frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"120","Mar 21, 2024 18:05:22.943913000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","225208","0x0010"
"121","Mar 21, 2024 18:05:22.944146000 UTC","104.110.137.231","15980","172.28.0.2","6","443","51420","826","0x0018"
"122","Mar 21, 2024 18:05:22.944268000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","241136","0x0010"
"123","Mar 21, 2024 18:05:22.945478000 UTC","104.110.137.231","2948","172.28.0.2","6","443","51420","826","0x0010"
"124","Mar 21, 2024 18:05:22.945595000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","244032","0x0010"
"125","Mar 21, 2024 18:05:22.945691000 UTC","104.110.137.231","13084","172.28.0.2","6","443","51420","826","0x0018"
"126","Mar 21, 2024 18:05:22.945856000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","257064","0x0010"
"127","Mar 21, 2024 18:05:22.946017000 UTC","104.110.137.231","2948","172.28.0.2","6","443","51420","826","0x0018"
"128","Mar 21, 2024 18:05:22.946100000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","259960","0x0010"
"129","Mar 21, 2024 18:05:22.946197000 UTC","104.110.137.231","15980","172.28.0.2","6","443","51420","826","0x0018"
"130","Mar 21, 2024 18:05:22.946304000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","275888","0x0010"
"131","Mar 21, 2024 18:05:22.947264000 UTC","104.110.137.231","17428","172.28.0.2","6","443","51420","826","0x0018"
"132","Mar 21, 2024 18:05:22.947441000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","293264","0x0010"
"133","Mar 21, 2024 18:05:22.948106000 UTC","104.110.137.231","1500","172.28.0.2","6","443","51420","826","0x0010"
"134","Mar 21, 2024 18:05:22.948213000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","294712","0x0010"
"135","Mar 21, 2024 18:05:22.948384000 UTC","104.110.137.231","17428","172.28.0.2","6","443","51420","826","0x0018"
"136","Mar 21, 2024 18:05:22.948511000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","312088","0x0010"
"137","Mar 21, 2024 18:05:22.949104000 UTC","104.110.137.231","17428","172.28.0.2","6","443","51420","826","0x0018"
"138","Mar 21, 2024 18:05:22.949282000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","329464","0x0010"
"139","Mar 21, 2024 18:05:22.950047000 UTC","104.110.137.231","18876","172.28.0.2","6","443","51420","826","0x0018"
"140","Mar 21, 2024 18:05:22.950187000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","348288","0x0010"
"141","Mar 21, 2024 18:05:22.950989000 UTC","104.110.137.231","7784","172.28.0.2","6","443","51420","826","0x0018"
"142","Mar 21, 2024 18:05:22.951106000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","356020","0x0010"
"143","Mar 21, 2024 18:05:22.951432000 UTC","104.110.137.231","18876","172.28.0.2","6","443","51420","826","0x0018"
"144","Mar 21, 2024 18:05:22.951569000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","374844","0x0010"
"145","Mar 21, 2024 18:05:22.952430000 UTC","104.110.137.231","20324","172.28.0.2","6","443","51420","826","0x0018"
"146","Mar 21, 2024 18:05:22.952601000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","395116","0x0010"
"147","Mar 21, 2024 18:05:22.953264000 UTC","104.110.137.231","23220","172.28.0.2","6","443","51420","826","0x0018"
"148","Mar 21, 2024 18:05:22.953431000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","418284","0x0010"
"149","Mar 21, 2024 18:05:22.954180000 UTC","104.110.137.231","2948","172.28.0.2","6","443","51420","826","0x0018"
"150","Mar 21, 2024 18:05:22.954285000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","421180","0x0010"
"151","Mar 21, 2024 18:05:22.954406000 UTC","104.110.137.231","23220","172.28.0.2","6","443","51420","826","0x0018"
"152","Mar 21, 2024 18:05:22.954537000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","444348","0x0010"
"153","Mar 21, 2024 18:05:22.955277000 UTC","104.110.137.231","24668","172.28.0.2","6","443","51420","826","0x0018"
"154","Mar 21, 2024 18:05:22.955458000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","468964","0x0010"
"155","Mar 21, 2024 18:05:22.956254000 UTC","104.110.137.231","17428","172.28.0.2","6","443","51420","826","0x0018"
"156","Mar 21, 2024 18:05:22.956407000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","486340","0x0010"
"157","Mar 21, 2024 18:05:22.956901000 UTC","104.110.137.231","27564","172.28.0.2","6","443","51420","826","0x0018"
"158","Mar 21, 2024 18:05:22.957083000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","513852","0x0010"
"159","Mar 21, 2024 18:05:22.957876000 UTC","104.110.137.231","7292","172.28.0.2","6","443","51420","826","0x0010"
"160","Mar 21, 2024 18:05:22.958021000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","521092","0x0010"
"161","Mar 21, 2024 18:05:22.958114000 UTC","104.110.137.231","21772","172.28.0.2","6","443","51420","826","0x0018"
"162","Mar 21, 2024 18:05:22.958238000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","542812","0x0010"
"163","Mar 21, 2024 18:05:22.958716000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"164","Mar 21, 2024 18:05:22.958843000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","551500","0x0010"
"165","Mar 21, 2024 18:05:22.959176000 UTC","104.110.137.231","4396","172.28.0.2","6","443","51420","826","0x0010"
"166","Mar 21, 2024 18:05:22.959282000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","555844","0x0010"
"167","Mar 21, 2024 18:05:22.959396000 UTC","104.110.137.231","29012","172.28.0.2","6","443","51420","826","0x0018"
"168","Mar 21, 2024 18:05:22.959555000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","584804","0x0010"
"169","Mar 21, 2024 18:05:22.960073000 UTC","104.110.137.231","31908","172.28.0.2","6","443","51420","826","0x0018"
"170","Mar 21, 2024 18:05:22.960258000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","616660","0x0010"
"171","Mar 21, 2024 18:05:22.961001000 UTC","104.110.137.231","17428","172.28.0.2","6","443","51420","826","0x0010"
"172","Mar 21, 2024 18:05:22.961171000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","634036","0x0010"
"173","Mar 21, 2024 18:05:22.961262000 UTC","104.110.137.231","21772","172.28.0.2","6","443","51420","826","0x0018"
"174","Mar 21, 2024 18:05:22.961400000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","655756","0x0010"
"175","Mar 21, 2024 18:05:22.961743000 UTC","104.110.137.231","26116","172.28.0.2","6","443","51420","826","0x0018"
"176","Mar 21, 2024 18:05:22.961905000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","681820","0x0010"
"177","Mar 21, 2024 18:05:22.962444000 UTC","104.110.137.231","42044","172.28.0.2","6","443","51420","826","0x0018"
"178","Mar 21, 2024 18:05:22.962635000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","723812","0x0010"
"179","Mar 21, 2024 18:05:22.963393000 UTC","104.110.137.231","23220","172.28.0.2","6","443","51420","826","0x0018"
"180","Mar 21, 2024 18:05:22.963579000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","746980","0x0010"
"181","Mar 21, 2024 18:05:22.970296000 UTC","104.110.137.231","15225","172.28.0.2","6","443","51420","826","0x0018"
"182","Mar 21, 2024 18:05:22.970593000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","762153","0x0010"
"183","Mar 21, 2024 18:05:22.970298000 UTC","104.110.137.231","83","172.28.0.2","6","443","51420","826","0x0018"
"184","Mar 21, 2024 18:05:22.970737000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","762184","0x0010"
"185","Mar 21, 2024 18:05:22.970856000 UTC","104.110.137.231","16458","172.28.0.2","6","443","51420","826","0x0018"
"186","Mar 21, 2024 18:05:22.971205000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","778590","0x0010"
"187","Mar 21, 2024 18:05:22.970858000 UTC","104.110.137.231","32926","172.28.0.2","6","443","51420","826","0x0018"
"188","Mar 21, 2024 18:05:22.971445000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","811464","0x0010"
"189","Mar 21, 2024 18:05:22.971556000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"190","Mar 21, 2024 18:05:22.971806000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","867936","0x0010"
"191","Mar 21, 2024 18:05:22.971558000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"192","Mar 21, 2024 18:05:22.971962000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","876624","0x0010"
"193","Mar 21, 2024 18:05:22.972053000 UTC","104.110.137.231","17108","172.28.0.2","6","443","51420","826","0x0018"
"194","Mar 21, 2024 18:05:22.972175000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","893680","0x0010"
"195","Mar 21, 2024 18:05:22.972354000 UTC","104.110.137.231","49363","172.28.0.2","6","443","51420","826","0x0018"
"196","Mar 21, 2024 18:05:22.972563000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","942991","0x0010"
"197","Mar 21, 2024 18:05:22.973132000 UTC","104.110.137.231","11636","172.28.0.2","6","443","51420","826","0x0010"
"198","Mar 21, 2024 18:05:22.973243000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","954575","0x0010"
"199","Mar 21, 2024 18:05:22.973318000 UTC","104.110.137.231","53628","172.28.0.2","6","443","51420","826","0x0018"
"200","Mar 21, 2024 18:05:22.973509000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1008151","0x0010"
"201","Mar 21, 2024 18:05:22.973967000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"202","Mar 21, 2024 18:05:22.974228000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1064623","0x0010"
"203","Mar 21, 2024 18:05:22.973969000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"204","Mar 21, 2024 18:05:22.974646000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1073311","0x0010"
"205","Mar 21, 2024 18:05:22.974864000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"206","Mar 21, 2024 18:05:22.975261000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1129783","0x0010"
"207","Mar 21, 2024 18:05:22.974866000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"208","Mar 21, 2024 18:05:22.975527000 UTC","104.110.137.231","36252","172.28.0.2","6","443","51420","826","0x0010"
"209","Mar 21, 2024 18:05:22.975751000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1174671","0x0010"
"210","Mar 21, 2024 18:05:22.975958000 UTC","104.110.137.231","29012","172.28.0.2","6","443","51420","826","0x0018"
"211","Mar 21, 2024 18:05:22.976203000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1203631","0x0010"
"212","Mar 21, 2024 18:05:22.976318000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"213","Mar 21, 2024 18:05:22.976320000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"214","Mar 21, 2024 18:05:22.976724000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1268791","0x0010"
"215","Mar 21, 2024 18:05:22.976944000 UTC","104.110.137.231","11636","172.28.0.2","6","443","51420","826","0x0010"
"216","Mar 21, 2024 18:05:22.977084000 UTC","104.110.137.231","53628","172.28.0.2","6","443","51420","826","0x0018"
"217","Mar 21, 2024 18:05:22.977312000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1333951","0x0010"
"218","Mar 21, 2024 18:05:22.977726000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"219","Mar 21, 2024 18:05:22.977728000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"220","Mar 21, 2024 18:05:22.978093000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1399111","0x0010"
"221","Mar 21, 2024 18:05:22.978458000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"222","Mar 21, 2024 18:05:22.978461000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"223","Mar 21, 2024 18:05:22.979471000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1464271","0x0010"
"224","Mar 21, 2024 18:05:22.981825000 UTC","104.110.137.231","56524","172.28.0.2","6","443","51420","826","0x0010"
"225","Mar 21, 2024 18:05:22.982153000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1520743","0x0010"
"226","Mar 21, 2024 18:05:22.981828000 UTC","104.110.137.231","8740","172.28.0.2","6","443","51420","826","0x0018"
"227","Mar 21, 2024 18:05:22.982308000 UTC","172.28.0.2","52","104.110.137.231","6","51420","443","1529431","0x0010"
