frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"21","Mar 21, 2024 18:02:09.056996000 UTC","23.45.148.131","52","172.28.0.2","6","443","43706","790","0x0010"
"22","Mar 21, 2024 18:02:09.057150000 UTC","172.28.0.2","83","23.45.148.131","6","43706","443","4875","0x0018"
"23","Mar 21, 2024 18:02:09.070707000 UTC","23.45.148.131","560","172.28.0.2","6","443","43706","790","0x0018"
"24","Mar 21, 2024 18:02:09.070712000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","790","0x0018"
"25","Mar 21, 2024 18:02:09.071062000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","8279","0x0010"
"26","Mar 21, 2024 18:02:09.071287000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","790","0x0018"
"27","Mar 21, 2024 18:02:09.071413000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","11175","0x0010"
"28","Mar 21, 2024 18:02:09.071289000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","790","0x0018"
"29","Mar 21, 2024 18:02:09.071291000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","790","0x0018"
"30","Mar 21, 2024 18:02:09.071619000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","790","0x0018"
"31","Mar 21, 2024 18:02:09.071734000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","19863","0x0010"
"32","Mar 21, 2024 18:02:09.072521000 UTC","23.45.148.131","1500","172.28.0.2","6","443","43706","790","0x0010"
"33","Mar 21, 2024 18:02:09.072635000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","21311","0x0010"
"34","Mar 21, 2024 18:02:09.074540000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"35","Mar 21, 2024 18:02:09.074687000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","24207","0x0010"
"36","Mar 21, 2024 18:02:09.074876000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"37","Mar 21, 2024 18:02:09.074953000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","27103","0x0010"
"38","Mar 21, 2024 18:02:09.075741000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"39","Mar 21, 2024 18:02:09.075842000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","29999","0x0010"
"40","Mar 21, 2024 18:02:09.076600000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"41","Mar 21, 2024 18:02:09.076693000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","32895","0x0010"
"42","Mar 21, 2024 18:02:09.088434000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"43","Mar 21, 2024 18:02:09.088657000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","35791","0x0010"
"44","Mar 21, 2024 18:02:09.088802000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"45","Mar 21, 2024 18:02:09.088882000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","38687","0x0010"
"46","Mar 21, 2024 18:02:09.089797000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"47","Mar 21, 2024 18:02:09.089922000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","41583","0x0010"
"48","Mar 21, 2024 18:02:09.090607000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"49","Mar 21, 2024 18:02:09.090708000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","44479","0x0010"
"50","Mar 21, 2024 18:02:09.091440000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"51","Mar 21, 2024 18:02:09.091533000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","47375","0x0010"
"52","Mar 21, 2024 18:02:09.092303000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"53","Mar 21, 2024 18:02:09.092410000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","50271","0x0010"
"54","Mar 21, 2024 18:02:09.093252000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"55","Mar 21, 2024 18:02:09.093361000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","53167","0x0010"
"56","Mar 21, 2024 18:02:09.094158000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"57","Mar 21, 2024 18:02:09.094256000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","56063","0x0010"
"58","Mar 21, 2024 18:02:09.094880000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"59","Mar 21, 2024 18:02:09.094976000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","58959","0x0010"
"60","Mar 21, 2024 18:02:09.095600000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"61","Mar 21, 2024 18:02:09.095692000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","61855","0x0010"
"62","Mar 21, 2024 18:02:09.096366000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"63","Mar 21, 2024 18:02:09.096468000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","64751","0x0010"
"64","Mar 21, 2024 18:02:09.097158000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"65","Mar 21, 2024 18:02:09.097259000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","67647","0x0010"
"66","Mar 21, 2024 18:02:09.097800000 UTC","23.45.148.131","2948","172.28.0.2","6","443","43706","821","0x0018"
"67","Mar 21, 2024 18:02:09.097887000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","70543","0x0010"
"68","Mar 21, 2024 18:02:09.098477000 UTC","23.45.148.131","640","172.28.0.2","6","443","43706","821","0x0018"
"69","Mar 21, 2024 18:02:09.123289000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"70","Mar 21, 2024 18:02:09.123580000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","75475","0x0010"
"71","Mar 21, 2024 18:02:09.123800000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"72","Mar 21, 2024 18:02:09.123898000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","79819","0x0010"
"73","Mar 21, 2024 18:02:09.124481000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"74","Mar 21, 2024 18:02:09.124591000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","84163","0x0010"
"75","Mar 21, 2024 18:02:09.125296000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"76","Mar 21, 2024 18:02:09.125413000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","88507","0x0010"
"77","Mar 21, 2024 18:02:09.126212000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"78","Mar 21, 2024 18:02:09.126351000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","92851","0x0010"
"79","Mar 21, 2024 18:02:09.127040000 UTC","23.45.148.131","2939","172.28.0.2","6","443","43706","821","0x0018"
"80","Mar 21, 2024 18:02:09.127139000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","95738","0x0010"
"81","Mar 21, 2024 18:02:09.150570000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"82","Mar 21, 2024 18:02:09.150824000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","100082","0x0010"
"83","Mar 21, 2024 18:02:09.151012000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"84","Mar 21, 2024 18:02:09.151087000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","104426","0x0010"
"85","Mar 21, 2024 18:02:09.151793000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"86","Mar 21, 2024 18:02:09.151906000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","108770","0x0010"
"87","Mar 21, 2024 18:02:09.152700000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"88","Mar 21, 2024 18:02:09.152815000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","113114","0x0010"
"89","Mar 21, 2024 18:02:09.153541000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"90","Mar 21, 2024 18:02:09.153647000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","117458","0x0010"
"91","Mar 21, 2024 18:02:09.154424000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"92","Mar 21, 2024 18:02:09.154534000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","121802","0x0010"
"93","Mar 21, 2024 18:02:09.155291000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"94","Mar 21, 2024 18:02:09.155410000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","126146","0x0010"
"95","Mar 21, 2024 18:02:09.156075000 UTC","23.45.148.131","2518","172.28.0.2","6","443","43706","821","0x0018"
"96","Mar 21, 2024 18:02:09.156154000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","128612","0x0010"
"97","Mar 21, 2024 18:02:09.160296000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"98","Mar 21, 2024 18:02:09.160566000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","132956","0x0010"
"99","Mar 21, 2024 18:02:09.160714000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"100","Mar 21, 2024 18:02:09.160823000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","137300","0x0010"
"101","Mar 21, 2024 18:02:09.161615000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"102","Mar 21, 2024 18:02:09.161744000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","141644","0x0010"
"103","Mar 21, 2024 18:02:09.162392000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"104","Mar 21, 2024 18:02:09.162483000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","145988","0x0010"
"105","Mar 21, 2024 18:02:09.163376000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"106","Mar 21, 2024 18:02:09.163471000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","150332","0x0010"
"107","Mar 21, 2024 18:02:09.164103000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"108","Mar 21, 2024 18:02:09.164192000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","154676","0x0010"
"109","Mar 21, 2024 18:02:09.165044000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"110","Mar 21, 2024 18:02:09.165148000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","159020","0x0010"
"111","Mar 21, 2024 18:02:09.165853000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"112","Mar 21, 2024 18:02:09.165950000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","163364","0x0010"
"113","Mar 21, 2024 18:02:09.166694000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"114","Mar 21, 2024 18:02:09.166787000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","167708","0x0010"
"115","Mar 21, 2024 18:02:09.167503000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"116","Mar 21, 2024 18:02:09.167590000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","172052","0x0010"
"117","Mar 21, 2024 18:02:09.168447000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"118","Mar 21, 2024 18:02:09.168546000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","176396","0x0010"
"119","Mar 21, 2024 18:02:09.169277000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"120","Mar 21, 2024 18:02:09.169404000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","180740","0x0010"
"121","Mar 21, 2024 18:02:09.170113000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"122","Mar 21, 2024 18:02:09.170213000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","185084","0x0010"
"123","Mar 21, 2024 18:02:09.171018000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"124","Mar 21, 2024 18:02:09.171119000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","189428","0x0010"
"125","Mar 21, 2024 18:02:09.171840000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"126","Mar 21, 2024 18:02:09.171943000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","193772","0x0010"
"127","Mar 21, 2024 18:02:09.172732000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"128","Mar 21, 2024 18:02:09.172830000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","198116","0x0010"
"129","Mar 21, 2024 18:02:09.173567000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"130","Mar 21, 2024 18:02:09.173671000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","202460","0x0010"
"131","Mar 21, 2024 18:02:09.174382000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"132","Mar 21, 2024 18:02:09.174490000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","206804","0x0010"
"133","Mar 21, 2024 18:02:09.175270000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"134","Mar 21, 2024 18:02:09.175380000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","211148","0x0010"
"135","Mar 21, 2024 18:02:09.176135000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"136","Mar 21, 2024 18:02:09.176234000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","215492","0x0010"
"137","Mar 21, 2024 18:02:09.177037000 UTC","23.45.148.131","1850","172.28.0.2","6","443","43706","821","0x0018"
"138","Mar 21, 2024 18:02:09.177120000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","217290","0x0010"
"139","Mar 21, 2024 18:02:09.177424000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"140","Mar 21, 2024 18:02:09.177521000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","221634","0x0010"
"141","Mar 21, 2024 18:02:09.178184000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"142","Mar 21, 2024 18:02:09.178277000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","225978","0x0010"
"143","Mar 21, 2024 18:02:09.179051000 UTC","23.45.148.131","4396","172.28.0.2","6","443","43706","821","0x0018"
"144","Mar 21, 2024 18:02:09.179144000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","230322","0x0010"
"145","Mar 21, 2024 18:02:09.179872000 UTC","23.45.148.131","3237","172.28.0.2","6","443","43706","821","0x0018"
"146","Mar 21, 2024 18:02:09.179959000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","233507","0x0010"
"147","Mar 21, 2024 18:02:09.180465000 UTC","172.28.0.2","76","23.45.148.131","6","43706","443","233507","0x0018"
"148","Mar 21, 2024 18:02:09.180612000 UTC","172.28.0.2","52","23.45.148.131","6","43706","443","233507","0x0011"
"149","Mar 21, 2024 18:02:09.198427000 UTC","23.45.148.131","76","172.28.0.2","6","443","43706","846","0x0018"
"150","Mar 21, 2024 18:02:09.198625000 UTC","172.28.0.2","40","23.45.148.131","6","43706","443","0","0x0004"
"151","Mar 21, 2024 18:02:09.198429000 UTC","23.45.148.131","52","172.28.0.2","6","443","43706","846","0x0011"
"152","Mar 21, 2024 18:02:09.198700000 UTC","172.28.0.2","40","23.45.148.131","6","43706","443","0","0x0004"
"153","Mar 21, 2024 18:03:30.337472000 UTC","172.28.0.2","60","23.45.148.131","6","49430","443","0","0x0002"
"154","Mar 21, 2024 18:03:30.355411000 UTC","23.45.148.131","60","172.28.0.2","6","443","49430","1","0x0012"
"155","Mar 21, 2024 18:03:30.355632000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","1","0x0010"
"156","Mar 21, 2024 18:03:30.358482000 UTC","172.28.0.2","569","23.45.148.131","6","49430","443","1","0x0018"
"157","Mar 21, 2024 18:03:30.375707000 UTC","23.45.148.131","52","172.28.0.2","6","443","49430","518","0x0010"
"158","Mar 21, 2024 18:03:30.376388000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","518","0x0018"
"159","Mar 21, 2024 18:03:30.376506000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","2897","0x0010"
"160","Mar 21, 2024 18:03:30.376390000 UTC","23.45.148.131","1252","172.28.0.2","6","443","49430","518","0x0018"
"161","Mar 21, 2024 18:03:30.376586000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","4097","0x0010"
"162","Mar 21, 2024 18:03:30.376390000 UTC","23.45.148.131","163","172.28.0.2","6","443","49430","518","0x0018"
"163","Mar 21, 2024 18:03:30.376651000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","4208","0x0010"
"164","Mar 21, 2024 18:03:30.378824000 UTC","172.28.0.2","132","23.45.148.131","6","49430","443","4208","0x0018"
"165","Mar 21, 2024 18:03:30.379081000 UTC","172.28.0.2","98","23.45.148.131","6","49430","443","4208","0x0018"
"166","Mar 21, 2024 18:03:30.379152000 UTC","172.28.0.2","101","23.45.148.131","6","49430","443","4208","0x0018"
"167","Mar 21, 2024 18:03:30.379204000 UTC","172.28.0.2","87","23.45.148.131","6","49430","443","4208","0x0018"
"168","Mar 21, 2024 18:03:30.379276000 UTC","172.28.0.2","114","23.45.148.131","6","49430","443","4208","0x0018"
"169","Mar 21, 2024 18:03:30.396229000 UTC","23.45.148.131","339","172.28.0.2","6","443","49430","644","0x0018"
"170","Mar 21, 2024 18:03:30.396231000 UTC","23.45.148.131","339","172.28.0.2","6","443","49430","693","0x0018"
"171","Mar 21, 2024 18:03:30.396520000 UTC","23.45.148.131","52","172.28.0.2","6","443","49430","790","0x0010"
"172","Mar 21, 2024 18:03:30.396727000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","4782","0x0010"
"173","Mar 21, 2024 18:03:30.400026000 UTC","23.45.148.131","113","172.28.0.2","6","443","49430","790","0x0018"
"174","Mar 21, 2024 18:03:30.400028000 UTC","23.45.148.131","83","172.28.0.2","6","443","49430","790","0x0018"
"175","Mar 21, 2024 18:03:30.400389000 UTC","172.28.0.2","83","23.45.148.131","6","49430","443","4874","0x0018"
"176","Mar 21, 2024 18:03:30.412566000 UTC","23.45.148.131","561","172.28.0.2","6","443","49430","790","0x0018"
"177","Mar 21, 2024 18:03:30.412569000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"178","Mar 21, 2024 18:03:30.412570000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"179","Mar 21, 2024 18:03:30.412571000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"180","Mar 21, 2024 18:03:30.412572000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"181","Mar 21, 2024 18:03:30.413056000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","16967","0x0010"
"182","Mar 21, 2024 18:03:30.413360000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"183","Mar 21, 2024 18:03:30.413446000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","19863","0x0010"
"184","Mar 21, 2024 18:03:30.414584000 UTC","23.45.148.131","1500","172.28.0.2","6","443","49430","790","0x0010"
"185","Mar 21, 2024 18:03:30.414689000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","21311","0x0010"
"186","Mar 21, 2024 18:03:30.414816000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"187","Mar 21, 2024 18:03:30.414916000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","24207","0x0010"
"188","Mar 21, 2024 18:03:30.415595000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","790","0x0018"
"189","Mar 21, 2024 18:03:30.415696000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","27103","0x0010"
"190","Mar 21, 2024 18:03:30.417510000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"191","Mar 21, 2024 18:03:30.417664000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","29999","0x0010"
"192","Mar 21, 2024 18:03:30.417988000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"193","Mar 21, 2024 18:03:30.418087000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","32895","0x0010"
"194","Mar 21, 2024 18:03:30.430287000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"195","Mar 21, 2024 18:03:30.430520000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","35791","0x0010"
"196","Mar 21, 2024 18:03:30.430619000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"197","Mar 21, 2024 18:03:30.430677000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","38687","0x0010"
"198","Mar 21, 2024 18:03:30.431413000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"199","Mar 21, 2024 18:03:30.431532000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","41583","0x0010"
"200","Mar 21, 2024 18:03:30.432242000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"201","Mar 21, 2024 18:03:30.432352000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","44479","0x0010"
"202","Mar 21, 2024 18:03:30.433155000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"203","Mar 21, 2024 18:03:30.433245000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","47375","0x0010"
"204","Mar 21, 2024 18:03:30.433971000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"205","Mar 21, 2024 18:03:30.434063000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","50271","0x0010"
"206","Mar 21, 2024 18:03:30.434764000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"207","Mar 21, 2024 18:03:30.434834000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","53167","0x0010"
"208","Mar 21, 2024 18:03:30.435604000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"209","Mar 21, 2024 18:03:30.435700000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","56063","0x0010"
"210","Mar 21, 2024 18:03:30.436368000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"211","Mar 21, 2024 18:03:30.436460000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","58959","0x0010"
"212","Mar 21, 2024 18:03:30.436954000 UTC","23.45.148.131","2948","172.28.0.2","6","443","49430","821","0x0018"
"213","Mar 21, 2024 18:03:30.437042000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","61855","0x0010"
"214","Mar 21, 2024 18:03:30.437571000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
"215","Mar 21, 2024 18:03:30.437670000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","66199","0x0010"
"216","Mar 21, 2024 18:03:30.438517000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
"217","Mar 21, 2024 18:03:30.438633000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","70543","0x0010"
"218","Mar 21, 2024 18:03:30.439472000 UTC","23.45.148.131","640","172.28.0.2","6","443","49430","821","0x0018"
"219","Mar 21, 2024 18:03:30.456536000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
"220","Mar 21, 2024 18:03:30.456802000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","75475","0x0010"
"221","Mar 21, 2024 18:03:30.456907000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
"222","Mar 21, 2024 18:03:30.456992000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","79819","0x0010"
"223","Mar 21, 2024 18:03:30.457777000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
"224","Mar 21, 2024 18:03:30.457851000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","84163","0x0010"
"225","Mar 21, 2024 18:03:30.458614000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
"226","Mar 21, 2024 18:03:30.458695000 UTC","172.28.0.2","52","23.45.148.131","6","49430","443","88507","0x0010"
"227","Mar 21, 2024 18:03:30.459451000 UTC","23.45.148.131","4396","172.28.0.2","6","443","49430","821","0x0018"
