frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"37","Mar 21, 2024 18:04:44.305131000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","2921","0x0010"
"38","Mar 21, 2024 18:04:44.304979000 UTC","192.0.66.32","1216","172.28.0.2","6","443","57252","518","0x0018"
"39","Mar 21, 2024 18:04:44.305229000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","4097","0x0010"
"40","Mar 21, 2024 18:04:44.304980000 UTC","192.0.66.32","89","172.28.0.2","6","443","57252","518","0x0018"
"41","Mar 21, 2024 18:04:44.305304000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","4146","0x0010"
"42","Mar 21, 2024 18:04:44.307854000 UTC","172.28.0.2","120","192.0.66.32","6","57252","443","4146","0x0018"
"43","Mar 21, 2024 18:04:44.308129000 UTC","172.28.0.2","86","192.0.66.32","6","57252","443","4146","0x0018"
"44","Mar 21, 2024 18:04:44.308209000 UTC","172.28.0.2","89","192.0.66.32","6","57252","443","4146","0x0018"
"45","Mar 21, 2024 18:04:44.308268000 UTC","172.28.0.2","75","192.0.66.32","6","57252","443","4146","0x0018"
"46","Mar 21, 2024 18:04:44.308376000 UTC","172.28.0.2","102","192.0.66.32","6","57252","443","4146","0x0018"
"47","Mar 21, 2024 18:04:44.320436000 UTC","192.0.66.32","327","172.28.0.2","6","443","57252","598","0x0018"
"48","Mar 21, 2024 18:04:44.320438000 UTC","192.0.66.32","327","172.28.0.2","6","443","57252","598","0x0018"
"49","Mar 21, 2024 18:04:44.320439000 UTC","192.0.66.32","102","172.28.0.2","6","443","57252","644","0x0018"
"50","Mar 21, 2024 18:04:44.320756000 UTC","192.0.66.32","71","172.28.0.2","6","443","57252","693","0x0018"
"51","Mar 21, 2024 18:04:44.320757000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","790","0x0010"
"52","Mar 21, 2024 18:04:44.320921000 UTC","192.0.66.32","526","172.28.0.2","6","443","57252","790","0x0018"
"53","Mar 21, 2024 18:04:44.321159000 UTC","172.28.0.2","71","192.0.66.32","6","57252","443","5299","0x0018"
"54","Mar 21, 2024 18:04:44.322299000 UTC","172.28.0.2","64","192.0.66.32","6","57252","443","5299","0x0018"
"55","Mar 21, 2024 18:04:44.322561000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","5299","0x0011"
"56","Mar 21, 2024 18:04:44.334909000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","845","0x0010"
"57","Mar 21, 2024 18:04:44.335126000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","846","0x0011"
"58","Mar 21, 2024 18:04:44.335194000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","5300","0x0010"
"59","Mar 21, 2024 18:04:51.360393000 UTC","172.28.0.2","60","192.0.66.32","6","57260","443","0","0x0002"
"60","Mar 21, 2024 18:04:51.372799000 UTC","192.0.66.32","52","172.28.0.2","6","443","57260","1","0x0012"
"61","Mar 21, 2024 18:04:51.373035000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","1","0x0010"
"62","Mar 21, 2024 18:04:51.376986000 UTC","172.28.0.2","557","192.0.66.32","6","57260","443","1","0x0018"
"63","Mar 21, 2024 18:04:51.389402000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","518","0x0010"
"64","Mar 21, 2024 18:04:51.390357000 UTC","192.0.66.32","2960","172.28.0.2","6","443","57260","518","0x0018"
"65","Mar 21, 2024 18:04:51.390498000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","2921","0x0010"
"66","Mar 21, 2024 18:04:51.390358000 UTC","192.0.66.32","1216","172.28.0.2","6","443","57260","518","0x0018"
"67","Mar 21, 2024 18:04:51.390591000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","4097","0x0010"
"68","Mar 21, 2024 18:04:51.390359000 UTC","192.0.66.32","89","172.28.0.2","6","443","57260","518","0x0018"
"69","Mar 21, 2024 18:04:51.390664000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","4146","0x0010"
"70","Mar 21, 2024 18:04:51.393463000 UTC","172.28.0.2","120","192.0.66.32","6","57260","443","4146","0x0018"
"71","Mar 21, 2024 18:04:51.393833000 UTC","172.28.0.2","86","192.0.66.32","6","57260","443","4146","0x0018"
"72","Mar 21, 2024 18:04:51.393958000 UTC","172.28.0.2","89","192.0.66.32","6","57260","443","4146","0x0018"
"73","Mar 21, 2024 18:04:51.394049000 UTC","172.28.0.2","75","192.0.66.32","6","57260","443","4146","0x0018"
"74","Mar 21, 2024 18:04:51.394161000 UTC","172.28.0.2","102","192.0.66.32","6","57260","443","4146","0x0018"
"75","Mar 21, 2024 18:04:51.405865000 UTC","192.0.66.32","327","172.28.0.2","6","443","57260","598","0x0018"
"76","Mar 21, 2024 18:04:51.405867000 UTC","192.0.66.32","327","172.28.0.2","6","443","57260","598","0x0018"
"77","Mar 21, 2024 18:04:51.406404000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","4720","0x0010"
"78","Mar 21, 2024 18:04:51.406160000 UTC","192.0.66.32","102","172.28.0.2","6","443","57260","598","0x0018"
"79","Mar 21, 2024 18:04:51.406161000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","728","0x0010"
"80","Mar 21, 2024 18:04:51.406162000 UTC","192.0.66.32","71","172.28.0.2","6","443","57260","728","0x0018"
"81","Mar 21, 2024 18:04:51.406830000 UTC","192.0.66.32","526","172.28.0.2","6","443","57260","790","0x0018"
"82","Mar 21, 2024 18:04:51.407064000 UTC","172.28.0.2","71","192.0.66.32","6","57260","443","5299","0x0018"
"83","Mar 21, 2024 18:04:51.407625000 UTC","172.28.0.2","64","192.0.66.32","6","57260","443","5299","0x0018"
"84","Mar 21, 2024 18:04:51.407769000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","5299","0x0011"
"85","Mar 21, 2024 18:04:51.422527000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","846","0x0010"
"86","Mar 21, 2024 18:04:51.422798000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","846","0x0011"
"87","Mar 21, 2024 18:04:51.422899000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","5300","0x0010"
"88","Mar 21, 2024 18:06:14.253574000 UTC","172.28.0.2","60","192.0.66.32","6","53654","443","0","0x0002"
"89","Mar 21, 2024 18:06:14.266700000 UTC","192.0.66.32","52","172.28.0.2","6","443","53654","1","0x0012"
"90","Mar 21, 2024 18:06:14.266941000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","1","0x0010"
"91","Mar 21, 2024 18:06:14.271014000 UTC","172.28.0.2","557","192.0.66.32","6","53654","443","1","0x0018"
"92","Mar 21, 2024 18:06:14.283472000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","518","0x0010"
"93","Mar 21, 2024 18:06:14.284787000 UTC","192.0.66.32","2960","172.28.0.2","6","443","53654","518","0x0018"
"94","Mar 21, 2024 18:06:14.285018000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","2921","0x0010"
"95","Mar 21, 2024 18:06:14.284790000 UTC","192.0.66.32","1216","172.28.0.2","6","443","53654","518","0x0018"
"96","Mar 21, 2024 18:06:14.285154000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","4097","0x0010"
"97","Mar 21, 2024 18:06:14.284792000 UTC","192.0.66.32","89","172.28.0.2","6","443","53654","518","0x0018"
"98","Mar 21, 2024 18:06:14.285278000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","4146","0x0010"
"99","Mar 21, 2024 18:06:14.291664000 UTC","172.28.0.2","120","192.0.66.32","6","53654","443","4146","0x0018"
"100","Mar 21, 2024 18:06:14.292088000 UTC","172.28.0.2","86","192.0.66.32","6","53654","443","4146","0x0018"
"101","Mar 21, 2024 18:06:14.292219000 UTC","172.28.0.2","89","192.0.66.32","6","53654","443","4146","0x0018"
"102","Mar 21, 2024 18:06:14.292310000 UTC","172.28.0.2","75","192.0.66.32","6","53654","443","4146","0x0018"
"103","Mar 21, 2024 18:06:14.292462000 UTC","172.28.0.2","102","192.0.66.32","6","53654","443","4146","0x0018"
"104","Mar 21, 2024 18:06:14.304275000 UTC","192.0.66.32","327","172.28.0.2","6","443","53654","598","0x0018"
"105","Mar 21, 2024 18:06:14.304575000 UTC","192.0.66.32","327","172.28.0.2","6","443","53654","598","0x0018"
"106","Mar 21, 2024 18:06:14.304577000 UTC","192.0.66.32","102","172.28.0.2","6","443","53654","644","0x0018"
"107","Mar 21, 2024 18:06:14.304579000 UTC","192.0.66.32","71","172.28.0.2","6","443","53654","693","0x0018"
"108","Mar 21, 2024 18:06:14.304801000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","790","0x0010"
"109","Mar 21, 2024 18:06:14.305052000 UTC","192.0.66.32","526","172.28.0.2","6","443","53654","790","0x0018"
"110","Mar 21, 2024 18:06:14.305197000 UTC","172.28.0.2","71","192.0.66.32","6","53654","443","5299","0x0018"
"111","Mar 21, 2024 18:06:14.305731000 UTC","172.28.0.2","64","192.0.66.32","6","53654","443","5299","0x0018"
"112","Mar 21, 2024 18:06:14.305890000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","5299","0x0011"
"113","Mar 21, 2024 18:06:14.318046000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","845","0x0010"
"114","Mar 21, 2024 18:06:14.318281000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","845","0x0011"
"115","Mar 21, 2024 18:06:14.318356000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","5300","0x0010"
"116","Mar 21, 2024 18:06:14.318282000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","846","0x0010"
"117","Mar 21, 2024 18:07:37.691204000 UTC","172.28.0.2","60","192.0.66.32","6","44120","443","0","0x0002"
"118","Mar 21, 2024 18:07:37.704389000 UTC","192.0.66.32","52","172.28.0.2","6","443","44120","1","0x0012"
"119","Mar 21, 2024 18:07:37.704678000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","1","0x0010"
"120","Mar 21, 2024 18:07:37.708684000 UTC","172.28.0.2","557","192.0.66.32","6","44120","443","1","0x0018"
"121","Mar 21, 2024 18:07:37.721637000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","518","0x0010"
"122","Mar 21, 2024 18:07:37.722484000 UTC","192.0.66.32","2960","172.28.0.2","6","443","44120","518","0x0018"
"123","Mar 21, 2024 18:07:37.722702000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","2921","0x0010"
"124","Mar 21, 2024 18:07:37.722487000 UTC","192.0.66.32","1216","172.28.0.2","6","443","44120","518","0x0018"
"125","Mar 21, 2024 18:07:37.722863000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","4097","0x0010"
"126","Mar 21, 2024 18:07:37.722488000 UTC","192.0.66.32","89","172.28.0.2","6","443","44120","518","0x0018"
"127","Mar 21, 2024 18:07:37.722983000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","4146","0x0010"
"128","Mar 21, 2024 18:07:37.726185000 UTC","172.28.0.2","120","192.0.66.32","6","44120","443","4146","0x0018"
"129","Mar 21, 2024 18:07:37.726609000 UTC","172.28.0.2","86","192.0.66.32","6","44120","443","4146","0x0018"
"130","Mar 21, 2024 18:07:37.726759000 UTC","172.28.0.2","89","192.0.66.32","6","44120","443","4146","0x0018"
"131","Mar 21, 2024 18:07:37.726880000 UTC","172.28.0.2","75","192.0.66.32","6","44120","443","4146","0x0018"
"132","Mar 21, 2024 18:07:37.727008000 UTC","172.28.0.2","102","192.0.66.32","6","44120","443","4146","0x0018"
"133","Mar 21, 2024 18:07:37.738897000 UTC","192.0.66.32","327","172.28.0.2","6","443","44120","598","0x0018"
"134","Mar 21, 2024 18:07:37.739146000 UTC","192.0.66.32","327","172.28.0.2","6","443","44120","598","0x0018"
"135","Mar 21, 2024 18:07:37.739148000 UTC","192.0.66.32","102","172.28.0.2","6","443","44120","598","0x0018"
"136","Mar 21, 2024 18:07:37.739356000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","4720","0x0010"
"137","Mar 21, 2024 18:07:37.739360000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","693","0x0010"
"138","Mar 21, 2024 18:07:37.739361000 UTC","192.0.66.32","71","172.28.0.2","6","443","44120","693","0x0018"
"139","Mar 21, 2024 18:07:37.739514000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","790","0x0010"
"140","Mar 21, 2024 18:07:37.739570000 UTC","172.28.0.2","71","192.0.66.32","6","44120","443","4813","0x0018"
"141","Mar 21, 2024 18:07:37.739702000 UTC","192.0.66.32","526","172.28.0.2","6","443","44120","790","0x0018"
"142","Mar 21, 2024 18:07:37.740152000 UTC","172.28.0.2","64","192.0.66.32","6","44120","443","5299","0x0018"
"143","Mar 21, 2024 18:07:37.740324000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","5299","0x0011"
"144","Mar 21, 2024 18:07:37.752646000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","845","0x0010"
"145","Mar 21, 2024 18:07:37.753014000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","845","0x0011"
"146","Mar 21, 2024 18:07:37.753162000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","5300","0x0010"
"147","Mar 21, 2024 18:07:37.753016000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","846","0x0010"
