frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"129","Mar 21, 2024 18:04:07.353745000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","449714","0x0010"
"130","Mar 21, 2024 18:04:07.354568000 UTC","23.74.7.123","7292","172.28.0.2","6","443","49826","819","0x0010"
"131","Mar 21, 2024 18:04:07.354689000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","456954","0x0010"
"132","Mar 21, 2024 18:04:07.354788000 UTC","23.74.7.123","17428","172.28.0.2","6","443","49826","819","0x0018"
"133","Mar 21, 2024 18:04:07.354895000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","474330","0x0010"
"134","Mar 21, 2024 18:04:07.355421000 UTC","23.74.7.123","18876","172.28.0.2","6","443","49826","819","0x0018"
"135","Mar 21, 2024 18:04:07.355550000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","493154","0x0010"
"136","Mar 21, 2024 18:04:07.356456000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0010"
"137","Mar 21, 2024 18:04:07.356575000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","501842","0x0010"
"138","Mar 21, 2024 18:04:07.356660000 UTC","23.74.7.123","20324","172.28.0.2","6","443","49826","819","0x0018"
"139","Mar 21, 2024 18:04:07.356769000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","522114","0x0010"
"140","Mar 21, 2024 18:04:07.357492000 UTC","23.74.7.123","15980","172.28.0.2","6","443","49826","819","0x0010"
"141","Mar 21, 2024 18:04:07.357621000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","538042","0x0010"
"142","Mar 21, 2024 18:04:07.357717000 UTC","23.74.7.123","14532","172.28.0.2","6","443","49826","819","0x0018"
"143","Mar 21, 2024 18:04:07.357817000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","552522","0x0010"
"144","Mar 21, 2024 18:04:07.357967000 UTC","23.74.7.123","5844","172.28.0.2","6","443","49826","819","0x0018"
"145","Mar 21, 2024 18:04:07.358057000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","558314","0x0010"
"146","Mar 21, 2024 18:04:07.359810000 UTC","23.74.7.123","5234","172.28.0.2","6","443","49826","819","0x0018"
"147","Mar 21, 2024 18:04:07.359962000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","563496","0x0010"
"148","Mar 21, 2024 18:04:07.359812000 UTC","23.74.7.123","83","172.28.0.2","6","443","49826","819","0x0018"
"149","Mar 21, 2024 18:04:07.360115000 UTC","23.74.7.123","16458","172.28.0.2","6","443","49826","819","0x0018"
"150","Mar 21, 2024 18:04:07.360221000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","579933","0x0010"
"151","Mar 21, 2024 18:04:07.360337000 UTC","23.74.7.123","32926","172.28.0.2","6","443","49826","819","0x0018"
"152","Mar 21, 2024 18:04:07.360475000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","612807","0x0010"
"153","Mar 21, 2024 18:04:07.360823000 UTC","23.74.7.123","83","172.28.0.2","6","443","49826","819","0x0018"
"154","Mar 21, 2024 18:04:07.360918000 UTC","23.74.7.123","7292","172.28.0.2","6","443","49826","819","0x0010"
"155","Mar 21, 2024 18:04:07.361001000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","620078","0x0010"
"156","Mar 21, 2024 18:04:07.360920000 UTC","23.74.7.123","9249","172.28.0.2","6","443","49826","819","0x0018"
"157","Mar 21, 2024 18:04:07.361132000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","629275","0x0010"
"158","Mar 21, 2024 18:04:07.371203000 UTC","23.74.7.123","16458","172.28.0.2","6","443","49826","819","0x0018"
"159","Mar 21, 2024 18:04:07.371505000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","645681","0x0010"
"160","Mar 21, 2024 18:04:07.371206000 UTC","23.74.7.123","83","172.28.0.2","6","443","49826","819","0x0018"
"161","Mar 21, 2024 18:04:07.371208000 UTC","23.74.7.123","16458","172.28.0.2","6","443","49826","819","0x0018"
"162","Mar 21, 2024 18:04:07.371715000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","662118","0x0010"
"163","Mar 21, 2024 18:04:07.371855000 UTC","23.74.7.123","32926","172.28.0.2","6","443","49826","819","0x0018"
"164","Mar 21, 2024 18:04:07.371995000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","694992","0x0010"
"165","Mar 21, 2024 18:04:07.372092000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"166","Mar 21, 2024 18:04:07.372291000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","751464","0x0010"
"167","Mar 21, 2024 18:04:07.372094000 UTC","23.74.7.123","1500","172.28.0.2","6","443","49826","819","0x0018"
"168","Mar 21, 2024 18:04:07.372429000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","752912","0x0010"
"169","Mar 21, 2024 18:04:07.372989000 UTC","23.74.7.123","57222","172.28.0.2","6","443","49826","819","0x0018"
"170","Mar 21, 2024 18:04:07.373202000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","810082","0x0010"
"171","Mar 21, 2024 18:04:07.373984000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"172","Mar 21, 2024 18:04:07.374205000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","866554","0x0010"
"173","Mar 21, 2024 18:04:07.373986000 UTC","23.74.7.123","1500","172.28.0.2","6","443","49826","819","0x0018"
"174","Mar 21, 2024 18:04:07.374349000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","868002","0x0010"
"175","Mar 21, 2024 18:04:07.374754000 UTC","23.74.7.123","24317","172.28.0.2","6","443","49826","819","0x0018"
"176","Mar 21, 2024 18:04:07.374894000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","892267","0x0010"
"177","Mar 21, 2024 18:04:07.377110000 UTC","23.74.7.123","16458","172.28.0.2","6","443","49826","819","0x0018"
"178","Mar 21, 2024 18:04:07.377284000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","908673","0x0010"
"179","Mar 21, 2024 18:04:07.377112000 UTC","23.74.7.123","83","172.28.0.2","6","443","49826","819","0x0018"
"180","Mar 21, 2024 18:04:07.377475000 UTC","23.74.7.123","16458","172.28.0.2","6","443","49826","819","0x0018"
"181","Mar 21, 2024 18:04:07.377584000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","925110","0x0010"
"182","Mar 21, 2024 18:04:07.377478000 UTC","23.74.7.123","32926","172.28.0.2","6","443","49826","819","0x0018"
"183","Mar 21, 2024 18:04:07.377783000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","957984","0x0010"
"184","Mar 21, 2024 18:04:07.377885000 UTC","23.74.7.123","49284","172.28.0.2","6","443","49826","819","0x0010"
"185","Mar 21, 2024 18:04:07.378060000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1007216","0x0010"
"186","Mar 21, 2024 18:04:07.377886000 UTC","23.74.7.123","15980","172.28.0.2","6","443","49826","819","0x0018"
"187","Mar 21, 2024 18:04:07.378194000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1023144","0x0010"
"188","Mar 21, 2024 18:04:07.378833000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"189","Mar 21, 2024 18:04:07.378835000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"190","Mar 21, 2024 18:04:07.379144000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1088304","0x0010"
"191","Mar 21, 2024 18:04:07.379850000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"192","Mar 21, 2024 18:04:07.379852000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"193","Mar 21, 2024 18:04:07.380223000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1153464","0x0010"
"194","Mar 21, 2024 18:04:07.380859000 UTC","23.74.7.123","40596","172.28.0.2","6","443","49826","819","0x0010"
"195","Mar 21, 2024 18:04:07.381055000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1194008","0x0010"
"196","Mar 21, 2024 18:04:07.380861000 UTC","23.74.7.123","23887","172.28.0.2","6","443","49826","819","0x0018"
"197","Mar 21, 2024 18:04:07.381256000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1217843","0x0010"
"198","Mar 21, 2024 18:04:07.382803000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"199","Mar 21, 2024 18:04:07.383061000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1274315","0x0010"
"200","Mar 21, 2024 18:04:07.382805000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"201","Mar 21, 2024 18:04:07.383252000 UTC","23.74.7.123","37700","172.28.0.2","6","443","49826","819","0x0010"
"202","Mar 21, 2024 18:04:07.383254000 UTC","23.74.7.123","27564","172.28.0.2","6","443","49826","819","0x0018"
"203","Mar 21, 2024 18:04:07.383640000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1348163","0x0010"
"204","Mar 21, 2024 18:04:07.384135000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"205","Mar 21, 2024 18:04:07.384137000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"206","Mar 21, 2024 18:04:07.384582000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1413323","0x0010"
"207","Mar 21, 2024 18:04:07.385098000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"208","Mar 21, 2024 18:04:07.385309000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1469795","0x0010"
"209","Mar 21, 2024 18:04:07.385100000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"210","Mar 21, 2024 18:04:07.385484000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1478483","0x0010"
"211","Mar 21, 2024 18:04:07.386116000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"212","Mar 21, 2024 18:04:07.386323000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1534955","0x0010"
"213","Mar 21, 2024 18:04:07.386118000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"214","Mar 21, 2024 18:04:07.386479000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1543643","0x0010"
"215","Mar 21, 2024 18:04:07.387076000 UTC","23.74.7.123","56524","172.28.0.2","6","443","49826","819","0x0010"
"216","Mar 21, 2024 18:04:07.387361000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1600115","0x0010"
"217","Mar 21, 2024 18:04:07.387079000 UTC","23.74.7.123","8740","172.28.0.2","6","443","49826","819","0x0018"
"218","Mar 21, 2024 18:04:07.387500000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1608803","0x0010"
"219","Mar 21, 2024 18:04:07.388096000 UTC","23.74.7.123","52180","172.28.0.2","6","443","49826","819","0x0010"
"220","Mar 21, 2024 18:04:07.388342000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1660931","0x0010"
"221","Mar 21, 2024 18:04:07.388098000 UTC","23.74.7.123","13084","172.28.0.2","6","443","49826","819","0x0018"
"222","Mar 21, 2024 18:04:07.388509000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1673963","0x0010"
"223","Mar 21, 2024 18:04:07.388892000 UTC","23.74.7.123","7332","172.28.0.2","6","443","49826","819","0x0018"
"224","Mar 21, 2024 18:04:07.388999000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1681243","0x0010"
"225","Mar 21, 2024 18:04:07.394970000 UTC","23.74.7.123","16458","172.28.0.2","6","443","49826","819","0x0018"
"226","Mar 21, 2024 18:04:07.395248000 UTC","172.28.0.2","52","23.74.7.123","6","49826","443","1697649","0x0010"
"227","Mar 21, 2024 18:04:07.395383000 UTC","23.74.7.123","83","172.28.0.2","6","443","49826","819","0x0018"
