frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"23","Mar 21, 2024 18:01:39.662222000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","10074","0x0010"
"24","Mar 21, 2024 18:01:39.662413000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"25","Mar 21, 2024 18:01:39.662482000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","14358","0x0010"
"26","Mar 21, 2024 18:01:39.663150000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"27","Mar 21, 2024 18:01:39.663242000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","18642","0x0010"
"28","Mar 21, 2024 18:01:39.663937000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"29","Mar 21, 2024 18:01:39.664058000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","22926","0x0010"
"30","Mar 21, 2024 18:01:39.664827000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"31","Mar 21, 2024 18:01:39.664925000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","27210","0x0010"
"32","Mar 21, 2024 18:01:39.665767000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"33","Mar 21, 2024 18:01:39.665866000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","31494","0x0010"
"34","Mar 21, 2024 18:01:39.666422000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"35","Mar 21, 2024 18:01:39.666503000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","35778","0x0010"
"36","Mar 21, 2024 18:01:39.667243000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","776","0x0018"
"37","Mar 21, 2024 18:01:39.667419000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","40062","0x0010"
"38","Mar 21, 2024 18:01:39.668010000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","776","0x0018"
"39","Mar 21, 2024 18:01:39.668103000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","42918","0x0010"
"40","Mar 21, 2024 18:01:39.678119000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"41","Mar 21, 2024 18:01:39.678408000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"42","Mar 21, 2024 18:01:39.678496000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","47202","0x0010"
"43","Mar 21, 2024 18:01:39.678577000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","51486","0x0010"
"44","Mar 21, 2024 18:01:39.681223000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0018"
"45","Mar 21, 2024 18:01:39.681389000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","54342","0x0010"
"46","Mar 21, 2024 18:01:39.681469000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"47","Mar 21, 2024 18:01:39.681527000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","58626","0x0010"
"48","Mar 21, 2024 18:01:39.682260000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"49","Mar 21, 2024 18:01:39.682395000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","62910","0x0010"
"50","Mar 21, 2024 18:01:39.683063000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"51","Mar 21, 2024 18:01:39.683155000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","67194","0x0010"
"52","Mar 21, 2024 18:01:39.683893000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"53","Mar 21, 2024 18:01:39.683993000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","71478","0x0010"
"54","Mar 21, 2024 18:01:39.684736000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"55","Mar 21, 2024 18:01:39.684868000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","75762","0x0010"
"56","Mar 21, 2024 18:01:39.685517000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"57","Mar 21, 2024 18:01:39.685606000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","80046","0x0010"
"58","Mar 21, 2024 18:01:39.686489000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0010"
"59","Mar 21, 2024 18:01:39.686607000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","82902","0x0010"
"60","Mar 21, 2024 18:01:39.686491000 UTC","99.84.252.40","1480","172.28.0.2","6","443","43980","807","0x0018"
"61","Mar 21, 2024 18:01:39.686685000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","84330","0x0010"
"62","Mar 21, 2024 18:01:39.687390000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"63","Mar 21, 2024 18:01:39.687498000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","90042","0x0010"
"64","Mar 21, 2024 18:01:39.688221000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"65","Mar 21, 2024 18:01:39.688313000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","94326","0x0010"
"66","Mar 21, 2024 18:01:39.689031000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"67","Mar 21, 2024 18:01:39.689114000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","98610","0x0010"
"68","Mar 21, 2024 18:01:39.689812000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0018"
"69","Mar 21, 2024 18:01:39.689914000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","102894","0x0010"
"70","Mar 21, 2024 18:01:39.697495000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"71","Mar 21, 2024 18:01:39.697787000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","108606","0x0010"
"72","Mar 21, 2024 18:01:39.697992000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"73","Mar 21, 2024 18:01:39.698074000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","114318","0x0010"
"74","Mar 21, 2024 18:01:39.698856000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0018"
"75","Mar 21, 2024 18:01:39.698979000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","117174","0x0010"
"76","Mar 21, 2024 18:01:39.699217000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"77","Mar 21, 2024 18:01:39.699303000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","122886","0x0010"
"78","Mar 21, 2024 18:01:39.700355000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"79","Mar 21, 2024 18:01:39.700473000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","128598","0x0010"
"80","Mar 21, 2024 18:01:39.700884000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"81","Mar 21, 2024 18:01:39.701005000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","134310","0x0010"
"82","Mar 21, 2024 18:01:39.701810000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"83","Mar 21, 2024 18:01:39.701910000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","140022","0x0010"
"84","Mar 21, 2024 18:01:39.702706000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"85","Mar 21, 2024 18:01:39.702813000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","145734","0x0010"
"86","Mar 21, 2024 18:01:39.703521000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0018"
"87","Mar 21, 2024 18:01:39.703613000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","148590","0x0010"
"88","Mar 21, 2024 18:01:39.703988000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"89","Mar 21, 2024 18:01:39.704085000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","154302","0x0010"
"90","Mar 21, 2024 18:01:39.704822000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"91","Mar 21, 2024 18:01:39.704924000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","160014","0x0010"
"92","Mar 21, 2024 18:01:39.706008000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"93","Mar 21, 2024 18:01:39.706111000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","165726","0x0010"
"94","Mar 21, 2024 18:01:39.706371000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"95","Mar 21, 2024 18:01:39.706446000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","171438","0x0010"
"96","Mar 21, 2024 18:01:39.707184000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"97","Mar 21, 2024 18:01:39.707277000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","177150","0x0010"
"98","Mar 21, 2024 18:01:39.707963000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0018"
"99","Mar 21, 2024 18:01:39.708055000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","180006","0x0010"
"100","Mar 21, 2024 18:01:39.708668000 UTC","99.84.252.40","4336","172.28.0.2","6","443","43980","807","0x0010"
"101","Mar 21, 2024 18:01:39.708759000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","184290","0x0010"
"102","Mar 21, 2024 18:01:39.708835000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0018"
"103","Mar 21, 2024 18:01:39.708908000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","187146","0x0010"
"104","Mar 21, 2024 18:01:39.709358000 UTC","99.84.252.40","7192","172.28.0.2","6","443","43980","807","0x0018"
"105","Mar 21, 2024 18:01:39.709472000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","194286","0x0010"
"106","Mar 21, 2024 18:01:39.710254000 UTC","99.84.252.40","7192","172.28.0.2","6","443","43980","807","0x0018"
"107","Mar 21, 2024 18:01:39.710351000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","201426","0x0010"
"108","Mar 21, 2024 18:01:39.711314000 UTC","99.84.252.40","7192","172.28.0.2","6","443","43980","807","0x0018"
"109","Mar 21, 2024 18:01:39.711429000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","208566","0x0010"
"110","Mar 21, 2024 18:01:39.712126000 UTC","99.84.252.40","2908","172.28.0.2","6","443","43980","807","0x0018"
"111","Mar 21, 2024 18:01:39.712221000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","211422","0x0010"
"112","Mar 21, 2024 18:01:39.712472000 UTC","99.84.252.40","7192","172.28.0.2","6","443","43980","807","0x0018"
"113","Mar 21, 2024 18:01:39.712562000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","218562","0x0010"
"114","Mar 21, 2024 18:01:39.713367000 UTC","99.84.252.40","7192","172.28.0.2","6","443","43980","807","0x0018"
"115","Mar 21, 2024 18:01:39.713460000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","225702","0x0010"
"116","Mar 21, 2024 18:01:39.714342000 UTC","99.84.252.40","7192","172.28.0.2","6","443","43980","807","0x0018"
"117","Mar 21, 2024 18:01:39.714453000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","232842","0x0010"
"118","Mar 21, 2024 18:01:39.716837000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"119","Mar 21, 2024 18:01:39.716981000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","241410","0x0010"
"120","Mar 21, 2024 18:01:39.717431000 UTC","99.84.252.40","1480","172.28.0.2","6","443","43980","807","0x0010"
"121","Mar 21, 2024 18:01:39.717520000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","242838","0x0010"
"122","Mar 21, 2024 18:01:39.718652000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"123","Mar 21, 2024 18:01:39.718785000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","251406","0x0010"
"124","Mar 21, 2024 18:01:39.718654000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"125","Mar 21, 2024 18:01:39.718931000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","259974","0x0010"
"126","Mar 21, 2024 18:01:39.719359000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"127","Mar 21, 2024 18:01:39.719470000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","268542","0x0010"
"128","Mar 21, 2024 18:01:39.720135000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"129","Mar 21, 2024 18:01:39.720237000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","274254","0x0010"
"130","Mar 21, 2024 18:01:39.720802000 UTC","99.84.252.40","1480","172.28.0.2","6","443","43980","807","0x0010"
"131","Mar 21, 2024 18:01:39.720904000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","275682","0x0010"
"132","Mar 21, 2024 18:01:39.720980000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"133","Mar 21, 2024 18:01:39.721060000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","284250","0x0010"
"134","Mar 21, 2024 18:01:39.721636000 UTC","99.84.252.40","10048","172.28.0.2","6","443","43980","807","0x0018"
"135","Mar 21, 2024 18:01:39.721750000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","294246","0x0010"
"136","Mar 21, 2024 18:01:39.722591000 UTC","99.84.252.40","10048","172.28.0.2","6","443","43980","807","0x0018"
"137","Mar 21, 2024 18:01:39.722713000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","304242","0x0010"
"138","Mar 21, 2024 18:01:39.723587000 UTC","99.84.252.40","1480","172.28.0.2","6","443","43980","807","0x0010"
"139","Mar 21, 2024 18:01:39.723685000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","305670","0x0010"
"140","Mar 21, 2024 18:01:39.723590000 UTC","99.84.252.40","10048","172.28.0.2","6","443","43980","807","0x0018"
"141","Mar 21, 2024 18:01:39.723815000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","315666","0x0010"
"142","Mar 21, 2024 18:01:39.724369000 UTC","99.84.252.40","10048","172.28.0.2","6","443","43980","807","0x0018"
"143","Mar 21, 2024 18:01:39.724486000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","325662","0x0010"
"144","Mar 21, 2024 18:01:39.725395000 UTC","99.84.252.40","11476","172.28.0.2","6","443","43980","807","0x0018"
"145","Mar 21, 2024 18:01:39.725585000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","337086","0x0010"
"146","Mar 21, 2024 18:01:39.726232000 UTC","99.84.252.40","11476","172.28.0.2","6","443","43980","807","0x0018"
"147","Mar 21, 2024 18:01:39.726375000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","348510","0x0010"
"148","Mar 21, 2024 18:01:39.727154000 UTC","99.84.252.40","11476","172.28.0.2","6","443","43980","807","0x0018"
"149","Mar 21, 2024 18:01:39.727287000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","359934","0x0010"
"150","Mar 21, 2024 18:01:39.728035000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"151","Mar 21, 2024 18:01:39.728155000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","368502","0x0010"
"152","Mar 21, 2024 18:01:39.728727000 UTC","99.84.252.40","11476","172.28.0.2","6","443","43980","807","0x0018"
"153","Mar 21, 2024 18:01:39.728856000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","379926","0x0010"
"154","Mar 21, 2024 18:01:39.729784000 UTC","99.84.252.40","11476","172.28.0.2","6","443","43980","807","0x0018"
"155","Mar 21, 2024 18:01:39.729921000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","391350","0x0010"
"156","Mar 21, 2024 18:01:39.730498000 UTC","99.84.252.40","8620","172.28.0.2","6","443","43980","807","0x0018"
"157","Mar 21, 2024 18:01:39.730623000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","399918","0x0010"
"158","Mar 21, 2024 18:01:39.731218000 UTC","99.84.252.40","12904","172.28.0.2","6","443","43980","807","0x0018"
"159","Mar 21, 2024 18:01:39.731366000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","412770","0x0010"
"160","Mar 21, 2024 18:01:39.732148000 UTC","99.84.252.40","12904","172.28.0.2","6","443","43980","807","0x0018"
"161","Mar 21, 2024 18:01:39.732280000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","425622","0x0010"
"162","Mar 21, 2024 18:01:39.733040000 UTC","99.84.252.40","5764","172.28.0.2","6","443","43980","807","0x0018"
"163","Mar 21, 2024 18:01:39.733155000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","431334","0x0010"
"164","Mar 21, 2024 18:01:39.733775000 UTC","99.84.252.40","1480","172.28.0.2","6","443","43980","807","0x0010"
"165","Mar 21, 2024 18:01:39.733873000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","432762","0x0010"
"166","Mar 21, 2024 18:01:39.733959000 UTC","99.84.252.40","11476","172.28.0.2","6","443","43980","807","0x0018"
"167","Mar 21, 2024 18:01:39.734051000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","444186","0x0010"
"168","Mar 21, 2024 18:01:39.734311000 UTC","99.84.252.40","2664","172.28.0.2","6","443","43980","807","0x0018"
"169","Mar 21, 2024 18:01:39.734416000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","446798","0x0010"
"170","Mar 21, 2024 18:01:39.737633000 UTC","172.28.0.2","76","99.84.252.40","6","43980","443","446798","0x0018"
"171","Mar 21, 2024 18:01:39.737861000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","446798","0x0011"
"172","Mar 21, 2024 18:01:39.757094000 UTC","99.84.252.40","52","172.28.0.2","6","443","43980","832","0x0011"
"173","Mar 21, 2024 18:01:39.757313000 UTC","172.28.0.2","52","99.84.252.40","6","43980","443","446799","0x0010"
"174","Mar 21, 2024 18:03:00.165964000 UTC","172.28.0.2","60","99.84.252.105","6","32866","443","0","0x0002"
"175","Mar 21, 2024 18:03:00.185601000 UTC","99.84.252.105","60","172.28.0.2","6","443","32866","1","0x0012"
"176","Mar 21, 2024 18:03:00.185847000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","1","0x0010"
"177","Mar 21, 2024 18:03:00.189920000 UTC","172.28.0.2","569","99.84.252.105","6","32866","443","1","0x0018"
"178","Mar 21, 2024 18:03:00.209070000 UTC","99.84.252.105","52","172.28.0.2","6","443","32866","518","0x0010"
"179","Mar 21, 2024 18:03:00.209405000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","518","0x0018"
"180","Mar 21, 2024 18:03:00.209515000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","4285","0x0010"
"181","Mar 21, 2024 18:03:00.210957000 UTC","99.84.252.105","1318","172.28.0.2","6","443","32866","518","0x0018"
"182","Mar 21, 2024 18:03:00.211065000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","5551","0x0010"
"183","Mar 21, 2024 18:03:00.214590000 UTC","172.28.0.2","116","99.84.252.105","6","32866","443","5551","0x0018"
"184","Mar 21, 2024 18:03:00.214949000 UTC","172.28.0.2","98","99.84.252.105","6","32866","443","5551","0x0018"
"185","Mar 21, 2024 18:03:00.215063000 UTC","172.28.0.2","101","99.84.252.105","6","32866","443","5551","0x0018"
"186","Mar 21, 2024 18:03:00.215146000 UTC","172.28.0.2","87","99.84.252.105","6","32866","443","5551","0x0018"
"187","Mar 21, 2024 18:03:00.215270000 UTC","172.28.0.2","116","99.84.252.105","6","32866","443","5551","0x0018"
"188","Mar 21, 2024 18:03:00.233781000 UTC","99.84.252.105","52","172.28.0.2","6","443","32866","582","0x0010"
"189","Mar 21, 2024 18:03:00.233783000 UTC","99.84.252.105","198","172.28.0.2","6","443","32866","582","0x0018"
"190","Mar 21, 2024 18:03:00.234017000 UTC","99.84.252.105","114","172.28.0.2","6","443","32866","582","0x0018"
"191","Mar 21, 2024 18:03:00.234018000 UTC","99.84.252.105","52","172.28.0.2","6","443","32866","712","0x0010"
"192","Mar 21, 2024 18:03:00.234243000 UTC","99.84.252.105","83","172.28.0.2","6","443","32866","712","0x0018"
"193","Mar 21, 2024 18:03:00.234326000 UTC","172.28.0.2","83","99.84.252.105","6","32866","443","5790","0x0018"
"194","Mar 21, 2024 18:03:00.253629000 UTC","99.84.252.105","52","172.28.0.2","6","443","32866","807","0x0010"
"195","Mar 21, 2024 18:03:00.447052000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"196","Mar 21, 2024 18:03:00.447311000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","10074","0x0010"
"197","Mar 21, 2024 18:03:00.447407000 UTC","99.84.252.105","1643","172.28.0.2","6","443","32866","807","0x0018"
"198","Mar 21, 2024 18:03:00.447504000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","11665","0x0010"
"199","Mar 21, 2024 18:03:00.447666000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"200","Mar 21, 2024 18:03:00.447764000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","15949","0x0010"
"201","Mar 21, 2024 18:03:00.448520000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"202","Mar 21, 2024 18:03:00.448618000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","20233","0x0010"
"203","Mar 21, 2024 18:03:00.449481000 UTC","99.84.252.105","1480","172.28.0.2","6","443","32866","807","0x0010"
"204","Mar 21, 2024 18:03:00.449565000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","21661","0x0010"
"205","Mar 21, 2024 18:03:00.449650000 UTC","99.84.252.105","2908","172.28.0.2","6","443","32866","807","0x0018"
"206","Mar 21, 2024 18:03:00.449704000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","24517","0x0010"
"207","Mar 21, 2024 18:03:00.450094000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"208","Mar 21, 2024 18:03:00.450196000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","28801","0x0010"
"209","Mar 21, 2024 18:03:00.450917000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"210","Mar 21, 2024 18:03:00.451012000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","33085","0x0010"
"211","Mar 21, 2024 18:03:00.451714000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"212","Mar 21, 2024 18:03:00.451813000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","37369","0x0010"
"213","Mar 21, 2024 18:03:00.452611000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"214","Mar 21, 2024 18:03:00.452699000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","41653","0x0010"
"215","Mar 21, 2024 18:03:00.453668000 UTC","99.84.252.105","2908","172.28.0.2","6","443","32866","807","0x0010"
"216","Mar 21, 2024 18:03:00.453757000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","44509","0x0010"
"217","Mar 21, 2024 18:03:00.453933000 UTC","99.84.252.105","1480","172.28.0.2","6","443","32866","807","0x0018"
"218","Mar 21, 2024 18:03:00.454019000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","45937","0x0010"
"219","Mar 21, 2024 18:03:00.454200000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"220","Mar 21, 2024 18:03:00.454311000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","50221","0x0010"
"221","Mar 21, 2024 18:03:00.466420000 UTC","99.84.252.105","4336","172.28.0.2","6","443","32866","807","0x0018"
"222","Mar 21, 2024 18:03:00.466721000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","54505","0x0010"
"223","Mar 21, 2024 18:03:00.466961000 UTC","99.84.252.105","1480","172.28.0.2","6","443","32866","807","0x0010"
"224","Mar 21, 2024 18:03:00.467049000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","55933","0x0010"
"225","Mar 21, 2024 18:03:00.467156000 UTC","99.84.252.105","2908","172.28.0.2","6","443","32866","807","0x0010"
"226","Mar 21, 2024 18:03:00.467236000 UTC","172.28.0.2","52","99.84.252.105","6","32866","443","58789","0x0010"
"227","Mar 21, 2024 18:03:00.467157000 UTC","99.84.252.105","1480","172.28.0.2","6","443","32866","807","0x0018"
