frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"35","Mar 21, 2024 17:59:56.501172000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"36","Mar 21, 2024 17:59:56.501315000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","25006","0x0010"
"37","Mar 21, 2024 17:59:56.502098000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"38","Mar 21, 2024 17:59:56.502226000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","27902","0x0010"
"39","Mar 21, 2024 17:59:56.503247000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"40","Mar 21, 2024 17:59:56.503374000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","30798","0x0010"
"41","Mar 21, 2024 17:59:56.504313000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"42","Mar 21, 2024 17:59:56.504404000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","32246","0x0010"
"43","Mar 21, 2024 17:59:56.516414000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"44","Mar 21, 2024 17:59:56.516670000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","35142","0x0010"
"45","Mar 21, 2024 17:59:56.516872000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"46","Mar 21, 2024 17:59:56.516981000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","38038","0x0010"
"47","Mar 21, 2024 17:59:56.517782000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"48","Mar 21, 2024 17:59:56.517875000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","40934","0x0010"
"49","Mar 21, 2024 17:59:56.518668000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"50","Mar 21, 2024 17:59:56.518802000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","43830","0x0010"
"51","Mar 21, 2024 17:59:56.519552000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"52","Mar 21, 2024 17:59:56.519651000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","46726","0x0010"
"53","Mar 21, 2024 17:59:56.520482000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"54","Mar 21, 2024 17:59:56.520582000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","49622","0x0010"
"55","Mar 21, 2024 17:59:56.522391000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0010"
"56","Mar 21, 2024 17:59:56.522536000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","52518","0x0010"
"57","Mar 21, 2024 17:59:56.522607000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0018"
"58","Mar 21, 2024 17:59:56.522658000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","53966","0x0010"
"59","Mar 21, 2024 17:59:56.522858000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"60","Mar 21, 2024 17:59:56.522960000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","56862","0x0010"
"61","Mar 21, 2024 17:59:56.523684000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"62","Mar 21, 2024 17:59:56.523787000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","59758","0x0010"
"63","Mar 21, 2024 17:59:56.524623000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"64","Mar 21, 2024 17:59:56.524689000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","62654","0x0010"
"65","Mar 21, 2024 17:59:56.525411000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"66","Mar 21, 2024 17:59:56.525519000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","65550","0x0010"
"67","Mar 21, 2024 17:59:56.526135000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"68","Mar 21, 2024 17:59:56.526243000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","68446","0x0010"
"69","Mar 21, 2024 17:59:56.526951000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"70","Mar 21, 2024 17:59:56.527044000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","71342","0x0010"
"71","Mar 21, 2024 17:59:56.527832000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"72","Mar 21, 2024 17:59:56.527898000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","74238","0x0010"
"73","Mar 21, 2024 17:59:56.528577000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"74","Mar 21, 2024 17:59:56.528659000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","77134","0x0010"
"75","Mar 21, 2024 17:59:56.529397000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"76","Mar 21, 2024 17:59:56.529509000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","80030","0x0010"
"77","Mar 21, 2024 17:59:56.530265000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"78","Mar 21, 2024 17:59:56.530397000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","82926","0x0010"
"79","Mar 21, 2024 17:59:56.531045000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"80","Mar 21, 2024 17:59:56.531151000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","85822","0x0010"
"81","Mar 21, 2024 17:59:56.531875000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"82","Mar 21, 2024 17:59:56.531954000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","88718","0x0010"
"83","Mar 21, 2024 17:59:56.534148000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"84","Mar 21, 2024 17:59:56.534310000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","91614","0x0010"
"85","Mar 21, 2024 17:59:56.534519000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"86","Mar 21, 2024 17:59:56.534607000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","94510","0x0010"
"87","Mar 21, 2024 17:59:56.535113000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"88","Mar 21, 2024 17:59:56.535207000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","98854","0x0010"
"89","Mar 21, 2024 17:59:56.536244000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"90","Mar 21, 2024 17:59:56.536373000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","103198","0x0010"
"91","Mar 21, 2024 17:59:56.537070000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"92","Mar 21, 2024 17:59:56.537186000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","107542","0x0010"
"93","Mar 21, 2024 17:59:56.537981000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"94","Mar 21, 2024 17:59:56.538095000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","111886","0x0010"
"95","Mar 21, 2024 17:59:56.538809000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"96","Mar 21, 2024 17:59:56.538892000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","114782","0x0010"
"97","Mar 21, 2024 17:59:56.539489000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"98","Mar 21, 2024 17:59:56.539601000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","119126","0x0010"
"99","Mar 21, 2024 17:59:56.540371000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"100","Mar 21, 2024 17:59:56.540491000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","123470","0x0010"
"101","Mar 21, 2024 17:59:56.541292000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"102","Mar 21, 2024 17:59:56.541424000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","127814","0x0010"
"103","Mar 21, 2024 17:59:56.542216000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"104","Mar 21, 2024 17:59:56.542311000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","132158","0x0010"
"105","Mar 21, 2024 17:59:56.543164000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"106","Mar 21, 2024 17:59:56.543277000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","136502","0x0010"
"107","Mar 21, 2024 17:59:56.544159000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"108","Mar 21, 2024 17:59:56.544234000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","137950","0x0010"
"109","Mar 21, 2024 17:59:56.544297000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"110","Mar 21, 2024 17:59:56.544404000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","140846","0x0010"
"111","Mar 21, 2024 17:59:56.544973000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"112","Mar 21, 2024 17:59:56.545115000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","142294","0x0010"
"113","Mar 21, 2024 17:59:56.545187000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"114","Mar 21, 2024 17:59:56.545226000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","145190","0x0010"
"115","Mar 21, 2024 17:59:56.546160000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"116","Mar 21, 2024 17:59:56.546255000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","146638","0x0010"
"117","Mar 21, 2024 17:59:56.546358000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"118","Mar 21, 2024 17:59:56.546415000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","148086","0x0010"
"119","Mar 21, 2024 17:59:56.546360000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"120","Mar 21, 2024 17:59:56.546500000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","150982","0x0010"
"121","Mar 21, 2024 17:59:56.547070000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"122","Mar 21, 2024 17:59:56.547162000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","155326","0x0010"
"123","Mar 21, 2024 17:59:56.548031000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"124","Mar 21, 2024 17:59:56.548142000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","159670","0x0010"
"125","Mar 21, 2024 17:59:56.548832000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"126","Mar 21, 2024 17:59:56.548944000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","164014","0x0010"
"127","Mar 21, 2024 17:59:56.549655000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"128","Mar 21, 2024 17:59:56.549818000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","168358","0x0010"
"129","Mar 21, 2024 17:59:56.550451000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"130","Mar 21, 2024 17:59:56.550566000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","172702","0x0010"
"131","Mar 21, 2024 17:59:56.551262000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"132","Mar 21, 2024 17:59:56.551380000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","177046","0x0010"
"133","Mar 21, 2024 17:59:56.551891000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0018"
"134","Mar 21, 2024 17:59:56.551954000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","178494","0x0010"
"135","Mar 21, 2024 17:59:56.552199000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"136","Mar 21, 2024 17:59:56.552291000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","182838","0x0010"
"137","Mar 21, 2024 17:59:56.553304000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"138","Mar 21, 2024 17:59:56.553422000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","184286","0x0010"
"139","Mar 21, 2024 17:59:56.553500000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"140","Mar 21, 2024 17:59:56.553598000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","187182","0x0010"
"141","Mar 21, 2024 17:59:56.553665000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"142","Mar 21, 2024 17:59:56.553752000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","191526","0x0010"
"143","Mar 21, 2024 17:59:56.554219000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0010"
"144","Mar 21, 2024 17:59:56.554343000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","195870","0x0010"
"145","Mar 21, 2024 17:59:56.554406000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"146","Mar 21, 2024 17:59:56.554487000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","200214","0x0010"
"147","Mar 21, 2024 17:59:56.555100000 UTC","23.222.193.123","8740","172.28.0.2","6","443","38594","820","0x0018"
"148","Mar 21, 2024 17:59:56.555215000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","208902","0x0010"
"149","Mar 21, 2024 17:59:56.556603000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0010"
"150","Mar 21, 2024 17:59:56.556724000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","211798","0x0010"
"151","Mar 21, 2024 17:59:56.556822000 UTC","23.222.193.123","7292","172.28.0.2","6","443","38594","820","0x0018"
"152","Mar 21, 2024 17:59:56.556931000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","219038","0x0010"
"153","Mar 21, 2024 17:59:56.557018000 UTC","23.222.193.123","8740","172.28.0.2","6","443","38594","820","0x0018"
"154","Mar 21, 2024 17:59:56.557124000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","227726","0x0010"
"155","Mar 21, 2024 17:59:56.557875000 UTC","23.222.193.123","8740","172.28.0.2","6","443","38594","820","0x0018"
"156","Mar 21, 2024 17:59:56.558012000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","236414","0x0010"
"157","Mar 21, 2024 17:59:56.558876000 UTC","23.222.193.123","5844","172.28.0.2","6","443","38594","820","0x0018"
"158","Mar 21, 2024 17:59:56.559010000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","242206","0x0010"
"159","Mar 21, 2024 17:59:56.559371000 UTC","23.222.193.123","8740","172.28.0.2","6","443","38594","820","0x0018"
"160","Mar 21, 2024 17:59:56.559504000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","250894","0x0010"
"161","Mar 21, 2024 17:59:56.560162000 UTC","23.222.193.123","8740","172.28.0.2","6","443","38594","820","0x0018"
"162","Mar 21, 2024 17:59:56.560295000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","259582","0x0010"
"163","Mar 21, 2024 17:59:56.560993000 UTC","23.222.193.123","10188","172.28.0.2","6","443","38594","820","0x0018"
"164","Mar 21, 2024 17:59:56.561146000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","269718","0x0010"
"165","Mar 21, 2024 17:59:56.562101000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"166","Mar 21, 2024 17:59:56.562179000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","271166","0x0010"
"167","Mar 21, 2024 17:59:56.562245000 UTC","23.222.193.123","8740","172.28.0.2","6","443","38594","820","0x0018"
"168","Mar 21, 2024 17:59:56.562397000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","279854","0x0010"
"169","Mar 21, 2024 17:59:56.562986000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0010"
"170","Mar 21, 2024 17:59:56.563102000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","284198","0x0010"
"171","Mar 21, 2024 17:59:56.563165000 UTC","23.222.193.123","5844","172.28.0.2","6","443","38594","820","0x0018"
"172","Mar 21, 2024 17:59:56.563245000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","289990","0x0010"
"173","Mar 21, 2024 17:59:56.563781000 UTC","23.222.193.123","10188","172.28.0.2","6","443","38594","820","0x0018"
"174","Mar 21, 2024 17:59:56.563929000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","300126","0x0010"
"175","Mar 21, 2024 17:59:56.564770000 UTC","23.222.193.123","11636","172.28.0.2","6","443","38594","820","0x0018"
"176","Mar 21, 2024 17:59:56.565679000 UTC","23.222.193.123","10188","172.28.0.2","6","443","38594","820","0x0018"
"177","Mar 21, 2024 17:59:56.566515000 UTC","23.222.193.123","11636","172.28.0.2","6","443","38594","820","0x0018"
"178","Mar 21, 2024 17:59:56.567486000 UTC","23.222.193.123","5844","172.28.0.2","6","443","38594","820","0x0010"
"179","Mar 21, 2024 17:59:56.567972000 UTC","23.222.193.123","5844","172.28.0.2","6","443","38594","820","0x0018"
"180","Mar 21, 2024 17:59:56.568495000 UTC","23.222.193.123","11636","172.28.0.2","6","443","38594","820","0x0018"
"181","Mar 21, 2024 17:59:56.569366000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"182","Mar 21, 2024 17:59:56.569926000 UTC","23.222.193.123","7292","172.28.0.2","6","443","38594","820","0x0010"
"183","Mar 21, 2024 17:59:56.570076000 UTC","23.222.193.123","4396","172.28.0.2","6","443","38594","820","0x0018"
"184","Mar 21, 2024 17:59:56.570833000 UTC","23.222.193.123","1500","172.28.0.2","6","443","38594","820","0x0010"
"185","Mar 21, 2024 17:59:56.570917000 UTC","23.222.193.123","10188","172.28.0.2","6","443","38594","820","0x0018"
"186","Mar 21, 2024 17:59:56.571471000 UTC","23.222.193.123","11636","172.28.0.2","6","443","38594","820","0x0018"
"187","Mar 21, 2024 17:59:56.572019000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","395694","0x0010"
"188","Mar 21, 2024 17:59:56.572373000 UTC","23.222.193.123","13084","172.28.0.2","6","443","38594","820","0x0018"
"189","Mar 21, 2024 17:59:56.572740000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","408726","0x0010"
"190","Mar 21, 2024 17:59:56.573455000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0010"
"191","Mar 21, 2024 17:59:56.573569000 UTC","23.222.193.123","1737","172.28.0.2","6","443","38594","820","0x0018"
"192","Mar 21, 2024 17:59:56.574421000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","413307","0x0010"
"193","Mar 21, 2024 17:59:56.576513000 UTC","172.28.0.2","76","23.222.193.123","6","38594","443","413307","0x0018"
"194","Mar 21, 2024 17:59:56.576679000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","413307","0x0011"
"195","Mar 21, 2024 17:59:56.594204000 UTC","23.222.193.123","52","172.28.0.2","6","443","38594","844","0x0010"
"196","Mar 21, 2024 17:59:56.594439000 UTC","23.222.193.123","76","172.28.0.2","6","443","38594","845","0x0018"
"197","Mar 21, 2024 17:59:56.594532000 UTC","172.28.0.2","40","23.222.193.123","6","38594","443","0","0x0004"
"198","Mar 21, 2024 17:59:56.594441000 UTC","23.222.193.123","52","172.28.0.2","6","443","38594","845","0x0011"
"199","Mar 21, 2024 17:59:56.594630000 UTC","172.28.0.2","40","23.222.193.123","6","38594","443","0","0x0004"
"200","Mar 21, 2024 18:01:18.013089000 UTC","172.28.0.2","60","23.222.193.123","6","39468","443","0","0x0002"
"201","Mar 21, 2024 18:01:18.031397000 UTC","23.222.193.123","60","172.28.0.2","6","443","39468","1","0x0012"
"202","Mar 21, 2024 18:01:18.031609000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","1","0x0010"
"203","Mar 21, 2024 18:01:18.037036000 UTC","172.28.0.2","569","23.222.193.123","6","39468","443","1","0x0018"
"204","Mar 21, 2024 18:01:18.054667000 UTC","23.222.193.123","52","172.28.0.2","6","443","39468","518","0x0010"
"205","Mar 21, 2024 18:01:18.055373000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","518","0x0018"
"206","Mar 21, 2024 18:01:18.055469000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","2897","0x0010"
"207","Mar 21, 2024 18:01:18.055374000 UTC","23.222.193.123","826","172.28.0.2","6","443","39468","518","0x0018"
"208","Mar 21, 2024 18:01:18.055532000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","3671","0x0010"
"209","Mar 21, 2024 18:01:18.057702000 UTC","172.28.0.2","132","23.222.193.123","6","39468","443","3671","0x0018"
"210","Mar 21, 2024 18:01:18.057939000 UTC","172.28.0.2","98","23.222.193.123","6","39468","443","3671","0x0018"
"211","Mar 21, 2024 18:01:18.058007000 UTC","172.28.0.2","101","23.222.193.123","6","39468","443","3671","0x0018"
"212","Mar 21, 2024 18:01:18.058054000 UTC","172.28.0.2","87","23.222.193.123","6","39468","443","3671","0x0018"
"213","Mar 21, 2024 18:01:18.058121000 UTC","172.28.0.2","113","23.222.193.123","6","39468","443","3671","0x0018"
"214","Mar 21, 2024 18:01:18.075424000 UTC","23.222.193.123","339","172.28.0.2","6","443","39468","644","0x0018"
"215","Mar 21, 2024 18:01:18.075426000 UTC","23.222.193.123","339","172.28.0.2","6","443","39468","693","0x0018"
"216","Mar 21, 2024 18:01:18.075669000 UTC","23.222.193.123","113","172.28.0.2","6","443","39468","728","0x0018"
"217","Mar 21, 2024 18:01:18.075670000 UTC","23.222.193.123","83","172.28.0.2","6","443","39468","728","0x0018"
"218","Mar 21, 2024 18:01:18.075970000 UTC","172.28.0.2","83","23.222.193.123","6","39468","443","4337","0x0018"
"219","Mar 21, 2024 18:01:18.093531000 UTC","23.222.193.123","52","172.28.0.2","6","443","39468","820","0x0010"
"220","Mar 21, 2024 18:01:18.109637000 UTC","23.222.193.123","445","172.28.0.2","6","443","39468","820","0x0018"
"221","Mar 21, 2024 18:01:18.109836000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"222","Mar 21, 2024 18:01:18.109837000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"223","Mar 21, 2024 18:01:18.109838000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"224","Mar 21, 2024 18:01:18.109839000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"225","Mar 21, 2024 18:01:18.110059000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","16314","0x0010"
"226","Mar 21, 2024 18:01:18.110571000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"227","Mar 21, 2024 18:01:18.110661000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","19210","0x0010"
