frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"92","Mar 21, 2024 17:57:43.123847000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"93","Mar 21, 2024 17:57:43.123912000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","105473","0x0010"
"94","Mar 21, 2024 17:57:43.124455000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"95","Mar 21, 2024 17:57:43.124497000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","108369","0x0010"
"96","Mar 21, 2024 17:57:43.125203000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"97","Mar 21, 2024 17:57:43.125284000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","111265","0x0010"
"98","Mar 21, 2024 17:57:43.125936000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"99","Mar 21, 2024 17:57:43.125993000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","114161","0x0010"
"100","Mar 21, 2024 17:57:43.126665000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"101","Mar 21, 2024 17:57:43.126774000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","117057","0x0010"
"102","Mar 21, 2024 17:57:43.127416000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"103","Mar 21, 2024 17:57:43.127485000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","119953","0x0010"
"104","Mar 21, 2024 17:57:43.128153000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"105","Mar 21, 2024 17:57:43.128218000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","122849","0x0010"
"106","Mar 21, 2024 17:57:43.129217000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"107","Mar 21, 2024 17:57:43.129282000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","125745","0x0010"
"108","Mar 21, 2024 17:57:43.129638000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"109","Mar 21, 2024 17:57:43.129705000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","128641","0x0010"
"110","Mar 21, 2024 17:57:43.130292000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"111","Mar 21, 2024 17:57:43.130358000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","131537","0x0010"
"112","Mar 21, 2024 17:57:43.131062000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"113","Mar 21, 2024 17:57:43.131131000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","134433","0x0010"
"114","Mar 21, 2024 17:57:43.131806000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"115","Mar 21, 2024 17:57:43.131883000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","137329","0x0010"
"116","Mar 21, 2024 17:57:43.132520000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"117","Mar 21, 2024 17:57:43.132577000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","140225","0x0010"
"118","Mar 21, 2024 17:57:43.133239000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"119","Mar 21, 2024 17:57:43.133300000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","143121","0x0010"
"120","Mar 21, 2024 17:57:43.134037000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"121","Mar 21, 2024 17:57:43.134102000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","146017","0x0010"
"122","Mar 21, 2024 17:57:43.134902000 UTC","23.222.194.25","1500","172.28.0.2","6","443","35852","821","0x0010"
"123","Mar 21, 2024 17:57:43.134961000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","147465","0x0010"
"124","Mar 21, 2024 17:57:43.135009000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"125","Mar 21, 2024 17:57:43.135042000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","150361","0x0010"
"126","Mar 21, 2024 17:57:43.135641000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"127","Mar 21, 2024 17:57:43.135707000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","153257","0x0010"
"128","Mar 21, 2024 17:57:43.136379000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"129","Mar 21, 2024 17:57:43.136448000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","156153","0x0010"
"130","Mar 21, 2024 17:57:43.137134000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"131","Mar 21, 2024 17:57:43.137229000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","160497","0x0010"
"132","Mar 21, 2024 17:57:43.137967000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"133","Mar 21, 2024 17:57:43.138052000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","164841","0x0010"
"134","Mar 21, 2024 17:57:43.138954000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"135","Mar 21, 2024 17:57:43.139038000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","169185","0x0010"
"136","Mar 21, 2024 17:57:43.139852000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"137","Mar 21, 2024 17:57:43.139936000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","173529","0x0010"
"138","Mar 21, 2024 17:57:43.140766000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"139","Mar 21, 2024 17:57:43.140849000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","177873","0x0010"
"140","Mar 21, 2024 17:57:43.141580000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"141","Mar 21, 2024 17:57:43.141663000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","182217","0x0010"
"142","Mar 21, 2024 17:57:43.142375000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"143","Mar 21, 2024 17:57:43.142458000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","186561","0x0010"
"144","Mar 21, 2024 17:57:43.143270000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"145","Mar 21, 2024 17:57:43.143367000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","190905","0x0010"
"146","Mar 21, 2024 17:57:43.143961000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0018"
"147","Mar 21, 2024 17:57:43.144026000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","195249","0x0010"
"148","Mar 21, 2024 17:57:43.144606000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"149","Mar 21, 2024 17:57:43.144686000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","201041","0x0010"
"150","Mar 21, 2024 17:57:43.145674000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"151","Mar 21, 2024 17:57:43.145755000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","206833","0x0010"
"152","Mar 21, 2024 17:57:43.146717000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"153","Mar 21, 2024 17:57:43.146783000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","212625","0x0010"
"154","Mar 21, 2024 17:57:43.147393000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"155","Mar 21, 2024 17:57:43.147447000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","218417","0x0010"
"156","Mar 21, 2024 17:57:43.148355000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"157","Mar 21, 2024 17:57:43.148406000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","224209","0x0010"
"158","Mar 21, 2024 17:57:43.149156000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"159","Mar 21, 2024 17:57:43.149229000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","230001","0x0010"
"160","Mar 21, 2024 17:57:43.150011000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"161","Mar 21, 2024 17:57:43.150074000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","235793","0x0010"
"162","Mar 21, 2024 17:57:43.150822000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"163","Mar 21, 2024 17:57:43.150872000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","241585","0x0010"
"164","Mar 21, 2024 17:57:43.151361000 UTC","23.222.194.25","10188","172.28.0.2","6","443","35852","821","0x0018"
"165","Mar 21, 2024 17:57:43.151472000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","251721","0x0010"
"166","Mar 21, 2024 17:57:43.152276000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"167","Mar 21, 2024 17:57:43.152389000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","254617","0x0010"
"168","Mar 21, 2024 17:57:43.152528000 UTC","23.222.194.25","10188","172.28.0.2","6","443","35852","821","0x0018"
"169","Mar 21, 2024 17:57:43.152605000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","264753","0x0010"
"170","Mar 21, 2024 17:57:43.153438000 UTC","23.222.194.25","10188","172.28.0.2","6","443","35852","821","0x0018"
"171","Mar 21, 2024 17:57:43.153533000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","274889","0x0010"
"172","Mar 21, 2024 17:57:43.154429000 UTC","23.222.194.25","10188","172.28.0.2","6","443","35852","821","0x0018"
"173","Mar 21, 2024 17:57:43.154520000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","285025","0x0010"
"174","Mar 21, 2024 17:57:43.155265000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0010"
"175","Mar 21, 2024 17:57:43.155352000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","287921","0x0010"
"176","Mar 21, 2024 17:57:43.155420000 UTC","23.222.194.25","7292","172.28.0.2","6","443","35852","821","0x0018"
"177","Mar 21, 2024 17:57:43.155487000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","295161","0x0010"
"178","Mar 21, 2024 17:57:43.156175000 UTC","23.222.194.25","10188","172.28.0.2","6","443","35852","821","0x0018"
"179","Mar 21, 2024 17:57:43.156251000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","305297","0x0010"
"180","Mar 21, 2024 17:57:43.156970000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"181","Mar 21, 2024 17:57:43.157027000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","308193","0x0010"
"182","Mar 21, 2024 17:57:43.157446000 UTC","23.222.194.25","8740","172.28.0.2","6","443","35852","821","0x0010"
"183","Mar 21, 2024 17:57:43.157519000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","316881","0x0010"
"184","Mar 21, 2024 17:57:43.157447000 UTC","23.222.194.25","1500","172.28.0.2","6","443","35852","821","0x0018"
"185","Mar 21, 2024 17:57:43.157604000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","318329","0x0010"
"186","Mar 21, 2024 17:57:43.158269000 UTC","23.222.194.25","7292","172.28.0.2","6","443","35852","821","0x0010"
"187","Mar 21, 2024 17:57:43.158389000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","325569","0x0010"
"188","Mar 21, 2024 17:57:43.158270000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"189","Mar 21, 2024 17:57:43.158565000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","328465","0x0010"
"190","Mar 21, 2024 17:57:43.159124000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0010"
"191","Mar 21, 2024 17:57:43.159202000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","332809","0x0010"
"192","Mar 21, 2024 17:57:43.159125000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"193","Mar 21, 2024 17:57:43.159303000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","338601","0x0010"
"194","Mar 21, 2024 17:57:43.159914000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0010"
"195","Mar 21, 2024 17:57:43.159989000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","344393","0x0010"
"196","Mar 21, 2024 17:57:43.160043000 UTC","23.222.194.25","5844","172.28.0.2","6","443","35852","821","0x0018"
"197","Mar 21, 2024 17:57:43.160104000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","350185","0x0010"
"198","Mar 21, 2024 17:57:43.161020000 UTC","23.222.194.25","4396","172.28.0.2","6","443","35852","821","0x0010"
"199","Mar 21, 2024 17:57:43.161088000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","354529","0x0010"
"200","Mar 21, 2024 17:57:43.161022000 UTC","23.222.194.25","7292","172.28.0.2","6","443","35852","821","0x0018"
"201","Mar 21, 2024 17:57:43.161178000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","361769","0x0010"
"202","Mar 21, 2024 17:57:43.161754000 UTC","23.222.194.25","11636","172.28.0.2","6","443","35852","821","0x0018"
"203","Mar 21, 2024 17:57:43.161833000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","373353","0x0010"
"204","Mar 21, 2024 17:57:43.162739000 UTC","23.222.194.25","11636","172.28.0.2","6","443","35852","821","0x0018"
"205","Mar 21, 2024 17:57:43.162821000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","384937","0x0010"
"206","Mar 21, 2024 17:57:43.163663000 UTC","23.222.194.25","11636","172.28.0.2","6","443","35852","821","0x0018"
"207","Mar 21, 2024 17:57:43.163796000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","396521","0x0010"
"208","Mar 21, 2024 17:57:43.164751000 UTC","23.222.194.25","13084","172.28.0.2","6","443","35852","821","0x0018"
"209","Mar 21, 2024 17:57:43.164992000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","409553","0x0010"
"210","Mar 21, 2024 17:57:43.165607000 UTC","23.222.194.25","12040","172.28.0.2","6","443","35852","821","0x0018"
"211","Mar 21, 2024 17:57:43.165698000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","421541","0x0010"
"212","Mar 21, 2024 17:57:43.167185000 UTC","23.222.194.25","1500","172.28.0.2","6","443","35852","821","0x0010"
"213","Mar 21, 2024 17:57:43.167276000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","422989","0x0010"
"214","Mar 21, 2024 17:57:43.167369000 UTC","23.222.194.25","13084","172.28.0.2","6","443","35852","821","0x0018"
"215","Mar 21, 2024 17:57:43.167483000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","436021","0x0010"
"216","Mar 21, 2024 17:57:43.167601000 UTC","23.222.194.25","1978","172.28.0.2","6","443","35852","821","0x0018"
"217","Mar 21, 2024 17:57:43.167674000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","437947","0x0010"
"218","Mar 21, 2024 17:57:43.167834000 UTC","23.222.194.25","14532","172.28.0.2","6","443","35852","821","0x0018"
"219","Mar 21, 2024 17:57:43.167980000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","452427","0x0010"
"220","Mar 21, 2024 17:57:43.168671000 UTC","23.222.194.25","14532","172.28.0.2","6","443","35852","821","0x0018"
"221","Mar 21, 2024 17:57:43.168766000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","466907","0x0010"
"222","Mar 21, 2024 17:57:43.169820000 UTC","23.222.194.25","1500","172.28.0.2","6","443","35852","821","0x0010"
"223","Mar 21, 2024 17:57:43.169921000 UTC","23.222.194.25","2948","172.28.0.2","6","443","35852","821","0x0018"
"224","Mar 21, 2024 17:57:43.169976000 UTC","23.222.194.25","15980","172.28.0.2","6","443","35852","821","0x0018"
"225","Mar 21, 2024 17:57:43.170826000 UTC","23.222.194.25","15980","172.28.0.2","6","443","35852","821","0x0018"
"226","Mar 21, 2024 17:57:43.171624000 UTC","172.28.0.2","52","23.222.194.25","6","35852","443","503107","0x0010"
"227","Mar 21, 2024 17:57:43.171798000 UTC","23.222.194.25","17428","172.28.0.2","6","443","35852","821","0x0018"
