frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"52","Mar 21, 2024 17:55:52.768913000 UTC","172.28.0.2","40","104.110.141.47","6","43930","443","0","0x0004"
"53","Mar 21, 2024 17:57:20.615419000 UTC","172.28.0.2","60","104.110.141.47","6","44562","443","0","0x0002"
"54","Mar 21, 2024 17:57:20.627202000 UTC","104.110.141.47","60","172.28.0.2","6","443","44562","1","0x0012"
"55","Mar 21, 2024 17:57:20.627394000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","1","0x0010"
"56","Mar 21, 2024 17:57:20.631940000 UTC","172.28.0.2","569","104.110.141.47","6","44562","443","1","0x0018"
"57","Mar 21, 2024 17:57:20.642888000 UTC","104.110.141.47","52","172.28.0.2","6","443","44562","518","0x0010"
"58","Mar 21, 2024 17:57:20.644445000 UTC","104.110.141.47","2948","172.28.0.2","6","443","44562","518","0x0018"
"59","Mar 21, 2024 17:57:20.644633000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","2897","0x0010"
"60","Mar 21, 2024 17:57:20.644448000 UTC","104.110.141.47","1252","172.28.0.2","6","443","44562","518","0x0018"
"61","Mar 21, 2024 17:57:20.644709000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","4097","0x0010"
"62","Mar 21, 2024 17:57:20.644777000 UTC","104.110.141.47","1500","172.28.0.2","6","443","44562","518","0x0010"
"63","Mar 21, 2024 17:57:20.644881000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","5545","0x0010"
"64","Mar 21, 2024 17:57:20.655578000 UTC","104.110.141.47","213","172.28.0.2","6","443","44562","518","0x0018"
"65","Mar 21, 2024 17:57:20.655766000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","5706","0x0010"
"66","Mar 21, 2024 17:57:20.656389000 UTC","172.28.0.2","132","104.110.141.47","6","44562","443","5706","0x0018"
"67","Mar 21, 2024 17:57:20.656612000 UTC","172.28.0.2","158","104.110.141.47","6","44562","443","5706","0x0018"
"68","Mar 21, 2024 17:57:20.667679000 UTC","104.110.141.47","339","172.28.0.2","6","443","44562","704","0x0018"
"69","Mar 21, 2024 17:57:20.667862000 UTC","104.110.141.47","339","172.28.0.2","6","443","44562","704","0x0018"
"70","Mar 21, 2024 17:57:20.668012000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","6280","0x0010"
"71","Mar 21, 2024 17:57:20.674642000 UTC","104.110.141.47","647","172.28.0.2","6","443","44562","704","0x0018"
"72","Mar 21, 2024 17:57:20.675170000 UTC","172.28.0.2","76","104.110.141.47","6","44562","443","6875","0x0018"
"73","Mar 21, 2024 17:57:20.675382000 UTC","172.28.0.2","52","104.110.141.47","6","44562","443","6875","0x0011"
"74","Mar 21, 2024 17:57:20.686183000 UTC","104.110.141.47","76","172.28.0.2","6","443","44562","728","0x0018"
"75","Mar 21, 2024 17:57:20.686397000 UTC","172.28.0.2","40","104.110.141.47","6","44562","443","0","0x0004"
"76","Mar 21, 2024 17:57:20.686186000 UTC","104.110.141.47","52","172.28.0.2","6","443","44562","728","0x0011"
"77","Mar 21, 2024 17:57:20.686487000 UTC","172.28.0.2","40","104.110.141.47","6","44562","443","0","0x0004"
"78","Mar 21, 2024 17:57:20.686539000 UTC","104.110.141.47","52","172.28.0.2","6","443","44562","729","0x0010"
"79","Mar 21, 2024 17:57:20.686573000 UTC","172.28.0.2","40","104.110.141.47","6","44562","443","0","0x0004"
"80","Mar 21, 2024 17:58:48.740865000 UTC","172.28.0.2","60","104.110.141.47","6","53770","443","0","0x0002"
"81","Mar 21, 2024 17:58:48.752423000 UTC","104.110.141.47","60","172.28.0.2","6","443","53770","1","0x0012"
"82","Mar 21, 2024 17:58:48.752614000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","1","0x0010"
"83","Mar 21, 2024 17:58:48.756680000 UTC","172.28.0.2","569","104.110.141.47","6","53770","443","1","0x0018"
"84","Mar 21, 2024 17:58:48.767564000 UTC","104.110.141.47","52","172.28.0.2","6","443","53770","518","0x0010"
"85","Mar 21, 2024 17:58:48.768094000 UTC","104.110.141.47","2948","172.28.0.2","6","443","53770","518","0x0018"
"86","Mar 21, 2024 17:58:48.768167000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","2897","0x0010"
"87","Mar 21, 2024 17:58:48.768096000 UTC","104.110.141.47","1252","172.28.0.2","6","443","53770","518","0x0018"
"88","Mar 21, 2024 17:58:48.768220000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","4097","0x0010"
"89","Mar 21, 2024 17:58:48.768383000 UTC","104.110.141.47","1500","172.28.0.2","6","443","53770","518","0x0010"
"90","Mar 21, 2024 17:58:48.768435000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","5545","0x0010"
"91","Mar 21, 2024 17:58:48.778921000 UTC","104.110.141.47","212","172.28.0.2","6","443","53770","518","0x0018"
"92","Mar 21, 2024 17:58:48.779108000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","5705","0x0010"
"93","Mar 21, 2024 17:58:48.779760000 UTC","172.28.0.2","132","104.110.141.47","6","53770","443","5705","0x0018"
"94","Mar 21, 2024 17:58:48.779994000 UTC","172.28.0.2","158","104.110.141.47","6","53770","443","5705","0x0018"
"95","Mar 21, 2024 17:58:48.795041000 UTC","104.110.141.47","339","172.28.0.2","6","443","53770","704","0x0018"
"96","Mar 21, 2024 17:58:48.795251000 UTC","104.110.141.47","339","172.28.0.2","6","443","53770","704","0x0018"
"97","Mar 21, 2024 17:58:48.795612000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","6279","0x0010"
"98","Mar 21, 2024 17:58:48.800391000 UTC","104.110.141.47","647","172.28.0.2","6","443","53770","704","0x0018"
"99","Mar 21, 2024 17:58:48.800909000 UTC","172.28.0.2","76","104.110.141.47","6","53770","443","6874","0x0018"
"100","Mar 21, 2024 17:58:48.801063000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","6874","0x0011"
"101","Mar 21, 2024 17:58:48.828380000 UTC","172.28.0.2","52","104.110.141.47","6","53770","443","6874","0x0011"
"102","Mar 21, 2024 17:58:48.839238000 UTC","104.110.141.47","64","172.28.0.2","6","443","53770","729","0x0010"
"103","Mar 21, 2024 17:58:48.854013000 UTC","104.110.141.47","76","172.28.0.2","6","443","53770","729","0x0018"
"104","Mar 21, 2024 17:58:48.854173000 UTC","172.28.0.2","40","104.110.141.47","6","53770","443","0","0x0004"
"105","Mar 21, 2024 17:58:48.854238000 UTC","104.110.141.47","52","172.28.0.2","6","443","53770","729","0x0011"
"106","Mar 21, 2024 17:58:48.854267000 UTC","172.28.0.2","40","104.110.141.47","6","53770","443","0","0x0004"
"107","Mar 21, 2024 18:00:10.800686000 UTC","172.28.0.2","60","104.110.141.47","6","56316","443","0","0x0002"
"108","Mar 21, 2024 18:00:10.812185000 UTC","104.110.141.47","60","172.28.0.2","6","443","56316","1","0x0012"
"109","Mar 21, 2024 18:00:10.812377000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","1","0x0010"
"110","Mar 21, 2024 18:00:10.815148000 UTC","172.28.0.2","569","104.110.141.47","6","56316","443","1","0x0018"
"111","Mar 21, 2024 18:00:10.825930000 UTC","104.110.141.47","52","172.28.0.2","6","443","56316","518","0x0010"
"112","Mar 21, 2024 18:00:10.826559000 UTC","104.110.141.47","2948","172.28.0.2","6","443","56316","518","0x0018"
"113","Mar 21, 2024 18:00:10.826658000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","2897","0x0010"
"114","Mar 21, 2024 18:00:10.826561000 UTC","104.110.141.47","1252","172.28.0.2","6","443","56316","518","0x0018"
"115","Mar 21, 2024 18:00:10.826720000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","4097","0x0010"
"116","Mar 21, 2024 18:00:10.827053000 UTC","104.110.141.47","1500","172.28.0.2","6","443","56316","518","0x0010"
