frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"37","Mar 21, 2024 18:04:29.653750000 UTC","89.191.237.192","11636","172.28.0.2","6","443","48840","818","0x0010"
"38","Mar 21, 2024 18:04:29.653970000 UTC","89.191.237.192","46388","172.28.0.2","6","443","48840","818","0x0010"
"39","Mar 21, 2024 18:04:29.654385000 UTC","172.28.0.2","52","89.191.237.192","6","48840","443","300870","0x0010"
"40","Mar 21, 2024 18:04:29.654487000 UTC","89.191.237.192","39148","172.28.0.2","6","443","48840","818","0x0010"
"41","Mar 21, 2024 18:04:29.654728000 UTC","172.28.0.2","52","89.191.237.192","6","48840","443","339966","0x0010"
"42","Mar 21, 2024 18:04:29.778627000 UTC","89.191.237.192","48694","172.28.0.2","6","443","48840","818","0x0018"
"43","Mar 21, 2024 18:04:29.779152000 UTC","172.28.0.2","52","89.191.237.192","6","48840","443","388608","0x0010"
"44","Mar 21, 2024 18:04:29.788870000 UTC","172.28.0.2","76","89.191.237.192","6","48840","443","388608","0x0018"
"45","Mar 21, 2024 18:04:29.789217000 UTC","172.28.0.2","52","89.191.237.192","6","48840","443","388608","0x0011"
"46","Mar 21, 2024 18:04:29.944717000 UTC","89.191.237.192","52","172.28.0.2","6","443","48840","843","0x0011"
"47","Mar 21, 2024 18:04:29.944959000 UTC","172.28.0.2","52","89.191.237.192","6","48840","443","388609","0x0010"
"48","Mar 21, 2024 18:05:59.104836000 UTC","172.28.0.2","60","89.191.237.192","6","54908","443","0","0x0002"
"49","Mar 21, 2024 18:05:59.230315000 UTC","89.191.237.192","60","172.28.0.2","6","443","54908","1","0x0012"
"50","Mar 21, 2024 18:05:59.230560000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","1","0x0010"
"51","Mar 21, 2024 18:05:59.233879000 UTC","172.28.0.2","569","89.191.237.192","6","54908","443","1","0x0018"
"52","Mar 21, 2024 18:05:59.358764000 UTC","89.191.237.192","52","172.28.0.2","6","443","54908","518","0x0010"
"53","Mar 21, 2024 18:05:59.360276000 UTC","89.191.237.192","3189","172.28.0.2","6","443","54908","518","0x0018"
"54","Mar 21, 2024 18:05:59.360543000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","3138","0x0010"
"55","Mar 21, 2024 18:05:59.364777000 UTC","172.28.0.2","132","89.191.237.192","6","54908","443","3138","0x0018"
"56","Mar 21, 2024 18:05:59.365196000 UTC","172.28.0.2","98","89.191.237.192","6","54908","443","3138","0x0018"
"57","Mar 21, 2024 18:05:59.365377000 UTC","172.28.0.2","101","89.191.237.192","6","54908","443","3138","0x0018"
"58","Mar 21, 2024 18:05:59.365488000 UTC","172.28.0.2","87","89.191.237.192","6","54908","443","3138","0x0018"
"59","Mar 21, 2024 18:05:59.365610000 UTC","172.28.0.2","111","89.191.237.192","6","54908","443","3138","0x0018"
"60","Mar 21, 2024 18:05:59.489359000 UTC","89.191.237.192","339","172.28.0.2","6","443","54908","598","0x0018"
"61","Mar 21, 2024 18:05:59.489694000 UTC","89.191.237.192","339","172.28.0.2","6","443","54908","598","0x0018"
"62","Mar 21, 2024 18:05:59.489696000 UTC","89.191.237.192","114","172.28.0.2","6","443","54908","644","0x0018"
"63","Mar 21, 2024 18:05:59.489875000 UTC","89.191.237.192","52","172.28.0.2","6","443","54908","728","0x0010"
"64","Mar 21, 2024 18:05:59.489876000 UTC","89.191.237.192","83","172.28.0.2","6","443","54908","728","0x0018"
"65","Mar 21, 2024 18:05:59.490054000 UTC","89.191.237.192","2948","172.28.0.2","6","443","54908","787","0x0010"
"66","Mar 21, 2024 18:05:59.490150000 UTC","89.191.237.192","5844","172.28.0.2","6","443","54908","787","0x0010"
"67","Mar 21, 2024 18:05:59.490279000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","12493","0x0010"
"68","Mar 21, 2024 18:05:59.490665000 UTC","172.28.0.2","83","89.191.237.192","6","54908","443","12493","0x0018"
"69","Mar 21, 2024 18:05:59.614964000 UTC","89.191.237.192","29012","172.28.0.2","6","443","54908","787","0x0010"
"70","Mar 21, 2024 18:05:59.615430000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","41453","0x0010"
"71","Mar 21, 2024 18:05:59.654538000 UTC","89.191.237.192","52","172.28.0.2","6","443","54908","818","0x0010"
"72","Mar 21, 2024 18:05:59.740305000 UTC","89.191.237.192","10188","172.28.0.2","6","443","54908","818","0x0010"
"73","Mar 21, 2024 18:05:59.740631000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","51589","0x0010"
"74","Mar 21, 2024 18:05:59.740762000 UTC","89.191.237.192","24668","172.28.0.2","6","443","54908","818","0x0018"
"75","Mar 21, 2024 18:05:59.740934000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","76205","0x0010"
"76","Mar 21, 2024 18:05:59.741024000 UTC","89.191.237.192","23220","172.28.0.2","6","443","54908","818","0x0010"
"77","Mar 21, 2024 18:05:59.741213000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","99373","0x0010"
"78","Mar 21, 2024 18:05:59.865544000 UTC","89.191.237.192","37700","172.28.0.2","6","443","54908","818","0x0010"
"79","Mar 21, 2024 18:05:59.866063000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","137021","0x0010"
"80","Mar 21, 2024 18:05:59.866588000 UTC","89.191.237.192","31908","172.28.0.2","6","443","54908","818","0x0010"
"81","Mar 21, 2024 18:05:59.866881000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","168877","0x0010"
"82","Mar 21, 2024 18:05:59.866985000 UTC","89.191.237.192","2948","172.28.0.2","6","443","54908","818","0x0018"
"83","Mar 21, 2024 18:05:59.867070000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","171773","0x0010"
"84","Mar 21, 2024 18:05:59.867353000 UTC","89.191.237.192","29012","172.28.0.2","6","443","54908","818","0x0010"
"85","Mar 21, 2024 18:05:59.867750000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","200733","0x0010"
"86","Mar 21, 2024 18:05:59.991001000 UTC","89.191.237.192","31908","172.28.0.2","6","443","54908","818","0x0010"
"87","Mar 21, 2024 18:05:59.991418000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","232589","0x0010"
"88","Mar 21, 2024 18:05:59.991814000 UTC","89.191.237.192","8740","172.28.0.2","6","443","54908","818","0x0010"
"89","Mar 21, 2024 18:05:59.991967000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","241277","0x0010"
"90","Mar 21, 2024 18:05:59.991816000 UTC","89.191.237.192","46388","172.28.0.2","6","443","54908","818","0x0010"
"91","Mar 21, 2024 18:05:59.992321000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","287613","0x0010"
"92","Mar 21, 2024 18:05:59.992458000 UTC","89.191.237.192","2948","172.28.0.2","6","443","54908","818","0x0010"
"93","Mar 21, 2024 18:05:59.992550000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","290509","0x0010"
"94","Mar 21, 2024 18:05:59.992460000 UTC","89.191.237.192","21772","172.28.0.2","6","443","54908","818","0x0010"
"95","Mar 21, 2024 18:05:59.992773000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","312229","0x0010"
"96","Mar 21, 2024 18:05:59.992461000 UTC","89.191.237.192","21772","172.28.0.2","6","443","54908","818","0x0010"
"97","Mar 21, 2024 18:05:59.992985000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","333949","0x0010"
"98","Mar 21, 2024 18:05:59.993092000 UTC","89.191.237.192","26116","172.28.0.2","6","443","54908","818","0x0010"
"99","Mar 21, 2024 18:05:59.993295000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","360013","0x0010"
"100","Mar 21, 2024 18:05:59.993094000 UTC","89.191.237.192","1500","172.28.0.2","6","443","54908","818","0x0010"
"101","Mar 21, 2024 18:05:59.993464000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","361461","0x0010"
"102","Mar 21, 2024 18:05:59.993941000 UTC","89.191.237.192","27200","172.28.0.2","6","443","54908","818","0x0018"
"103","Mar 21, 2024 18:05:59.994161000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","388609","0x0010"
"104","Mar 21, 2024 18:05:59.995142000 UTC","172.28.0.2","76","89.191.237.192","6","54908","443","388609","0x0018"
"105","Mar 21, 2024 18:05:59.995318000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","388609","0x0011"
"106","Mar 21, 2024 18:06:00.119879000 UTC","89.191.237.192","52","172.28.0.2","6","443","54908","842","0x0010"
"107","Mar 21, 2024 18:06:00.119881000 UTC","89.191.237.192","52","172.28.0.2","6","443","54908","843","0x0011"
"108","Mar 21, 2024 18:06:00.120089000 UTC","172.28.0.2","52","89.191.237.192","6","54908","443","388610","0x0010"
"109","Mar 21, 2024 18:07:22.411494000 UTC","172.28.0.2","60","185.79.236.174","6","54232","443","0","0x0002"
"110","Mar 21, 2024 18:07:22.539999000 UTC","185.79.236.174","60","172.28.0.2","6","443","54232","1","0x0012"
"111","Mar 21, 2024 18:07:22.540305000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","1","0x0010"
"112","Mar 21, 2024 18:07:22.544414000 UTC","172.28.0.2","569","185.79.236.174","6","54232","443","1","0x0018"
"113","Mar 21, 2024 18:07:22.672424000 UTC","185.79.236.174","52","172.28.0.2","6","443","54232","518","0x0010"
"114","Mar 21, 2024 18:07:22.673837000 UTC","185.79.236.174","3189","172.28.0.2","6","443","54232","518","0x0018"
"115","Mar 21, 2024 18:07:22.674061000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","3138","0x0010"
"116","Mar 21, 2024 18:07:22.676982000 UTC","172.28.0.2","132","185.79.236.174","6","54232","443","3138","0x0018"
"117","Mar 21, 2024 18:07:22.677359000 UTC","172.28.0.2","98","185.79.236.174","6","54232","443","3138","0x0018"
"118","Mar 21, 2024 18:07:22.677518000 UTC","172.28.0.2","101","185.79.236.174","6","54232","443","3138","0x0018"
"119","Mar 21, 2024 18:07:22.677631000 UTC","172.28.0.2","87","185.79.236.174","6","54232","443","3138","0x0018"
"120","Mar 21, 2024 18:07:22.677764000 UTC","172.28.0.2","111","185.79.236.174","6","54232","443","3138","0x0018"
"121","Mar 21, 2024 18:07:22.805102000 UTC","185.79.236.174","339","172.28.0.2","6","443","54232","598","0x0018"
"122","Mar 21, 2024 18:07:22.805343000 UTC","185.79.236.174","339","172.28.0.2","6","443","54232","644","0x0018"
"123","Mar 21, 2024 18:07:22.805344000 UTC","185.79.236.174","114","172.28.0.2","6","443","54232","644","0x0018"
"124","Mar 21, 2024 18:07:22.805345000 UTC","185.79.236.174","83","172.28.0.2","6","443","54232","693","0x0018"
"125","Mar 21, 2024 18:07:22.805711000 UTC","185.79.236.174","52","172.28.0.2","6","443","54232","787","0x0010"
"126","Mar 21, 2024 18:07:22.805828000 UTC","172.28.0.2","83","185.79.236.174","6","54232","443","3805","0x0018"
"127","Mar 21, 2024 18:07:22.806009000 UTC","185.79.236.174","8740","172.28.0.2","6","443","54232","787","0x0010"
"128","Mar 21, 2024 18:07:22.806138000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","12493","0x0010"
"129","Mar 21, 2024 18:07:22.934256000 UTC","185.79.236.174","29012","172.28.0.2","6","443","54232","818","0x0010"
"130","Mar 21, 2024 18:07:22.934709000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","41453","0x0010"
"131","Mar 21, 2024 18:07:23.062827000 UTC","185.79.236.174","34804","172.28.0.2","6","443","54232","818","0x0018"
"132","Mar 21, 2024 18:07:23.063232000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","76205","0x0010"
"133","Mar 21, 2024 18:07:23.063369000 UTC","185.79.236.174","23220","172.28.0.2","6","443","54232","818","0x0010"
"134","Mar 21, 2024 18:07:23.063579000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","99373","0x0010"
"135","Mar 21, 2024 18:07:23.191325000 UTC","185.79.236.174","56524","172.28.0.2","6","443","54232","818","0x0010"
"136","Mar 21, 2024 18:07:23.191896000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","155845","0x0010"
"137","Mar 21, 2024 18:07:23.192459000 UTC","185.79.236.174","13084","172.28.0.2","6","443","54232","818","0x0010"
"138","Mar 21, 2024 18:07:23.192619000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","168877","0x0010"
"139","Mar 21, 2024 18:07:23.192461000 UTC","185.79.236.174","2948","172.28.0.2","6","443","54232","818","0x0018"
"140","Mar 21, 2024 18:07:23.192736000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","171773","0x0010"
"141","Mar 21, 2024 18:07:23.192462000 UTC","185.79.236.174","11636","172.28.0.2","6","443","54232","818","0x0010"
"142","Mar 21, 2024 18:07:23.192865000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","183357","0x0010"
"143","Mar 21, 2024 18:07:23.319967000 UTC","185.79.236.174","23220","172.28.0.2","6","443","54232","818","0x0010"
"144","Mar 21, 2024 18:07:23.320332000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","206525","0x0010"
"145","Mar 21, 2024 18:07:23.320470000 UTC","185.79.236.174","56524","172.28.0.2","6","443","54232","818","0x0010"
"146","Mar 21, 2024 18:07:23.320863000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","262997","0x0010"
"147","Mar 21, 2024 18:07:23.320471000 UTC","185.79.236.174","56524","172.28.0.2","6","443","54232","818","0x0010"
"148","Mar 21, 2024 18:07:23.320472000 UTC","185.79.236.174","8740","172.28.0.2","6","443","54232","818","0x0010"
"149","Mar 21, 2024 18:07:23.321546000 UTC","185.79.236.174","31908","172.28.0.2","6","443","54232","818","0x0010"
"150","Mar 21, 2024 18:07:23.321548000 UTC","185.79.236.174","21772","172.28.0.2","6","443","54232","818","0x0010"
"151","Mar 21, 2024 18:07:23.322348000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","381733","0x0010"
"152","Mar 21, 2024 18:07:23.448196000 UTC","185.79.236.174","6928","172.28.0.2","6","443","54232","818","0x0018"
"153","Mar 21, 2024 18:07:23.448544000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","388609","0x0010"
"154","Mar 21, 2024 18:07:23.449108000 UTC","172.28.0.2","76","185.79.236.174","6","54232","443","388609","0x0018"
"155","Mar 21, 2024 18:07:23.449316000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","388609","0x0011"
"156","Mar 21, 2024 18:07:23.577092000 UTC","185.79.236.174","52","172.28.0.2","6","443","54232","842","0x0011"
"157","Mar 21, 2024 18:07:23.577327000 UTC","172.28.0.2","52","185.79.236.174","6","54232","443","388610","0x0010"
"158","Mar 21, 2024 18:07:23.577428000 UTC","185.79.236.174","52","172.28.0.2","6","443","54232","843","0x0010"
