frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"54","Mar 21, 2024 18:06:46.110135000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","50972","0x0010"
"55","Mar 21, 2024 18:06:46.111019000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"56","Mar 21, 2024 18:06:46.111128000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","55316","0x0010"
"57","Mar 21, 2024 18:06:46.111903000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"58","Mar 21, 2024 18:06:46.112010000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","59660","0x0010"
"59","Mar 21, 2024 18:06:46.112632000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"60","Mar 21, 2024 18:06:46.112725000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","64004","0x0010"
"61","Mar 21, 2024 18:06:46.113467000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"62","Mar 21, 2024 18:06:46.113573000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","68348","0x0010"
"63","Mar 21, 2024 18:06:46.114205000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"64","Mar 21, 2024 18:06:46.114297000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","72692","0x0010"
"65","Mar 21, 2024 18:06:46.115206000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"66","Mar 21, 2024 18:06:46.115297000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","77036","0x0010"
"67","Mar 21, 2024 18:06:46.115755000 UTC","104.110.137.231","1500","172.28.0.2","6","443","46258","826","0x0018"
"68","Mar 21, 2024 18:06:46.115820000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","78484","0x0010"
"69","Mar 21, 2024 18:06:46.116028000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"70","Mar 21, 2024 18:06:46.116100000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","82828","0x0010"
"71","Mar 21, 2024 18:06:46.117170000 UTC","104.110.137.231","1500","172.28.0.2","6","443","46258","826","0x0010"
"72","Mar 21, 2024 18:06:46.117304000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","84276","0x0010"
"73","Mar 21, 2024 18:06:46.117171000 UTC","104.110.137.231","2948","172.28.0.2","6","443","46258","826","0x0018"
"74","Mar 21, 2024 18:06:46.117395000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","87172","0x0010"
"75","Mar 21, 2024 18:06:46.117641000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"76","Mar 21, 2024 18:06:46.117764000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","91516","0x0010"
"77","Mar 21, 2024 18:06:46.118843000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"78","Mar 21, 2024 18:06:46.118975000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","95860","0x0010"
"79","Mar 21, 2024 18:06:46.119195000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"80","Mar 21, 2024 18:06:46.119271000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","100204","0x0010"
"81","Mar 21, 2024 18:06:46.120034000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"82","Mar 21, 2024 18:06:46.120157000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","104548","0x0010"
"83","Mar 21, 2024 18:06:46.120837000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"84","Mar 21, 2024 18:06:46.120947000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","108892","0x0010"
"85","Mar 21, 2024 18:06:46.121589000 UTC","104.110.137.231","1500","172.28.0.2","6","443","46258","826","0x0010"
"86","Mar 21, 2024 18:06:46.121685000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","110340","0x0010"
"87","Mar 21, 2024 18:06:46.121783000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"88","Mar 21, 2024 18:06:46.121861000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","114684","0x0010"
"89","Mar 21, 2024 18:06:46.122614000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"90","Mar 21, 2024 18:06:46.122774000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","119028","0x0010"
"91","Mar 21, 2024 18:06:46.123393000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"92","Mar 21, 2024 18:06:46.123500000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","123372","0x0010"
"93","Mar 21, 2024 18:06:46.124185000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"94","Mar 21, 2024 18:06:46.124296000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","127716","0x0010"
"95","Mar 21, 2024 18:06:46.124929000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"96","Mar 21, 2024 18:06:46.125025000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","132060","0x0010"
"97","Mar 21, 2024 18:06:46.125676000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0018"
"98","Mar 21, 2024 18:06:46.125786000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","137852","0x0010"
"99","Mar 21, 2024 18:06:46.126667000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"100","Mar 21, 2024 18:06:46.126772000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","142196","0x0010"
"101","Mar 21, 2024 18:06:46.127229000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0018"
"102","Mar 21, 2024 18:06:46.127343000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","147988","0x0010"
"103","Mar 21, 2024 18:06:46.128036000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0018"
"104","Mar 21, 2024 18:06:46.128142000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","153780","0x0010"
"105","Mar 21, 2024 18:06:46.128971000 UTC","104.110.137.231","7292","172.28.0.2","6","443","46258","826","0x0018"
"106","Mar 21, 2024 18:06:46.129138000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","161020","0x0010"
"107","Mar 21, 2024 18:06:46.129665000 UTC","104.110.137.231","7292","172.28.0.2","6","443","46258","826","0x0018"
"108","Mar 21, 2024 18:06:46.129769000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","168260","0x0010"
"109","Mar 21, 2024 18:06:46.130561000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0018"
"110","Mar 21, 2024 18:06:46.130667000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","174052","0x0010"
"111","Mar 21, 2024 18:06:46.131196000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"112","Mar 21, 2024 18:06:46.131298000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","182740","0x0010"
"113","Mar 21, 2024 18:06:46.132110000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"114","Mar 21, 2024 18:06:46.132232000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","191428","0x0010"
"115","Mar 21, 2024 18:06:46.133322000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"116","Mar 21, 2024 18:06:46.133440000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","200116","0x0010"
"117","Mar 21, 2024 18:06:46.133639000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0018"
"118","Mar 21, 2024 18:06:46.133762000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","205908","0x0010"
"119","Mar 21, 2024 18:06:46.134042000 UTC","104.110.137.231","14532","172.28.0.2","6","443","46258","826","0x0018"
"120","Mar 21, 2024 18:06:46.134162000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","220388","0x0010"
"121","Mar 21, 2024 18:06:46.135335000 UTC","104.110.137.231","2948","172.28.0.2","6","443","46258","826","0x0010"
"122","Mar 21, 2024 18:06:46.135429000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","223284","0x0010"
"123","Mar 21, 2024 18:06:46.135336000 UTC","104.110.137.231","11636","172.28.0.2","6","443","46258","826","0x0018"
"124","Mar 21, 2024 18:06:46.135541000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","234868","0x0010"
"125","Mar 21, 2024 18:06:46.135924000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"126","Mar 21, 2024 18:06:46.136041000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","243556","0x0010"
"127","Mar 21, 2024 18:06:46.136669000 UTC","104.110.137.231","14532","172.28.0.2","6","443","46258","826","0x0018"
"128","Mar 21, 2024 18:06:46.137017000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","258036","0x0010"
"129","Mar 21, 2024 18:06:46.137744000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0010"
"130","Mar 21, 2024 18:06:46.137874000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","262380","0x0010"
"131","Mar 21, 2024 18:06:46.137970000 UTC","104.110.137.231","10188","172.28.0.2","6","443","46258","826","0x0018"
"132","Mar 21, 2024 18:06:46.138120000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"133","Mar 21, 2024 18:06:46.138319000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","281204","0x0010"
"134","Mar 21, 2024 18:06:46.139183000 UTC","104.110.137.231","14532","172.28.0.2","6","443","46258","826","0x0018"
"135","Mar 21, 2024 18:06:46.139377000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","295684","0x0010"
"136","Mar 21, 2024 18:06:46.139582000 UTC","104.110.137.231","15980","172.28.0.2","6","443","46258","826","0x0018"
"137","Mar 21, 2024 18:06:46.139882000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","311612","0x0010"
"138","Mar 21, 2024 18:06:46.140563000 UTC","104.110.137.231","7292","172.28.0.2","6","443","46258","826","0x0018"
"139","Mar 21, 2024 18:06:46.140684000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","318852","0x0010"
"140","Mar 21, 2024 18:06:46.141026000 UTC","104.110.137.231","15980","172.28.0.2","6","443","46258","826","0x0018"
"141","Mar 21, 2024 18:06:46.141445000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","334780","0x0010"
"142","Mar 21, 2024 18:06:46.142024000 UTC","104.110.137.231","17428","172.28.0.2","6","443","46258","826","0x0018"
"143","Mar 21, 2024 18:06:46.142162000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","352156","0x0010"
"144","Mar 21, 2024 18:06:46.143048000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0010"
"145","Mar 21, 2024 18:06:46.143157000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","357948","0x0010"
"146","Mar 21, 2024 18:06:46.143240000 UTC","104.110.137.231","11636","172.28.0.2","6","443","46258","826","0x0018"
"147","Mar 21, 2024 18:06:46.143383000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","369532","0x0010"
"148","Mar 21, 2024 18:06:46.143927000 UTC","104.110.137.231","5844","172.28.0.2","6","443","46258","826","0x0010"
"149","Mar 21, 2024 18:06:46.144038000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","375324","0x0010"
"150","Mar 21, 2024 18:06:46.144119000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"151","Mar 21, 2024 18:06:46.144230000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","384012","0x0010"
"152","Mar 21, 2024 18:06:46.144566000 UTC","104.110.137.231","18876","172.28.0.2","6","443","46258","826","0x0018"
"153","Mar 21, 2024 18:06:46.144741000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","402836","0x0010"
"154","Mar 21, 2024 18:06:46.145510000 UTC","104.110.137.231","18876","172.28.0.2","6","443","46258","826","0x0018"
"155","Mar 21, 2024 18:06:46.145672000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","421660","0x0010"
"156","Mar 21, 2024 18:06:46.146472000 UTC","104.110.137.231","23220","172.28.0.2","6","443","46258","826","0x0018"
"157","Mar 21, 2024 18:06:46.147347000 UTC","104.110.137.231","1623","172.28.0.2","6","443","46258","826","0x0018"
"158","Mar 21, 2024 18:06:46.147473000 UTC","104.110.137.231","23220","172.28.0.2","6","443","46258","826","0x0018"
"159","Mar 21, 2024 18:06:46.148635000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0010"
"160","Mar 21, 2024 18:06:46.148779000 UTC","104.110.137.231","14532","172.28.0.2","6","443","46258","826","0x0018"
"161","Mar 21, 2024 18:06:46.149397000 UTC","104.110.137.231","18876","172.28.0.2","6","443","46258","826","0x0018"
"162","Mar 21, 2024 18:06:46.150142000 UTC","104.110.137.231","26116","172.28.0.2","6","443","46258","826","0x0018"
"163","Mar 21, 2024 18:06:46.150350000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","537623","0x0010"
"164","Mar 21, 2024 18:06:46.151076000 UTC","104.110.137.231","7292","172.28.0.2","6","443","46258","826","0x0010"
"165","Mar 21, 2024 18:06:46.151214000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","544863","0x0010"
"166","Mar 21, 2024 18:06:46.151339000 UTC","104.110.137.231","23220","172.28.0.2","6","443","46258","826","0x0018"
"167","Mar 21, 2024 18:06:46.151483000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","568031","0x0010"
"168","Mar 21, 2024 18:06:46.151905000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"169","Mar 21, 2024 18:06:46.152048000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","576719","0x0010"
"170","Mar 21, 2024 18:06:46.152219000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0010"
"171","Mar 21, 2024 18:06:46.152350000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","581063","0x0010"
"172","Mar 21, 2024 18:06:46.152457000 UTC","104.110.137.231","27564","172.28.0.2","6","443","46258","826","0x0018"
"173","Mar 21, 2024 18:06:46.152610000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","608575","0x0010"
"174","Mar 21, 2024 18:06:46.153140000 UTC","104.110.137.231","33356","172.28.0.2","6","443","46258","826","0x0018"
"175","Mar 21, 2024 18:06:46.153339000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","641879","0x0010"
"176","Mar 21, 2024 18:06:46.154024000 UTC","104.110.137.231","39148","172.28.0.2","6","443","46258","826","0x0018"
"177","Mar 21, 2024 18:06:46.154217000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","680975","0x0010"
"178","Mar 21, 2024 18:06:46.154965000 UTC","104.110.137.231","26116","172.28.0.2","6","443","46258","826","0x0018"
"179","Mar 21, 2024 18:06:46.155171000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","707039","0x0010"
"180","Mar 21, 2024 18:06:46.155701000 UTC","104.110.137.231","42044","172.28.0.2","6","443","46258","826","0x0018"
"181","Mar 21, 2024 18:06:46.155889000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","749031","0x0010"
"182","Mar 21, 2024 18:06:46.156584000 UTC","104.110.137.231","23220","172.28.0.2","6","443","46258","826","0x0018"
"183","Mar 21, 2024 18:06:46.156731000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","772199","0x0010"
"184","Mar 21, 2024 18:06:46.157186000 UTC","104.110.137.231","46388","172.28.0.2","6","443","46258","826","0x0018"
"185","Mar 21, 2024 18:06:46.157397000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","818535","0x0010"
"186","Mar 21, 2024 18:06:46.158188000 UTC","104.110.137.231","18876","172.28.0.2","6","443","46258","826","0x0018"
"187","Mar 21, 2024 18:06:46.158340000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","837359","0x0010"
"188","Mar 21, 2024 18:06:46.161426000 UTC","104.110.137.231","56524","172.28.0.2","6","443","46258","826","0x0018"
"189","Mar 21, 2024 18:06:46.161755000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","893831","0x0010"
"190","Mar 21, 2024 18:06:46.161858000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"191","Mar 21, 2024 18:06:46.161952000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","902519","0x0010"
"192","Mar 21, 2024 18:06:46.162047000 UTC","104.110.137.231","30460","172.28.0.2","6","443","46258","826","0x0010"
"193","Mar 21, 2024 18:06:46.162197000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","932927","0x0010"
"194","Mar 21, 2024 18:06:46.162049000 UTC","104.110.137.231","26116","172.28.0.2","6","443","46258","826","0x0018"
"195","Mar 21, 2024 18:06:46.162400000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","958991","0x0010"
"196","Mar 21, 2024 18:06:46.162964000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"197","Mar 21, 2024 18:06:46.163106000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","967679","0x0010"
"198","Mar 21, 2024 18:06:46.163231000 UTC","104.110.137.231","56524","172.28.0.2","6","443","46258","826","0x0010"
"199","Mar 21, 2024 18:06:46.163476000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1024151","0x0010"
"200","Mar 21, 2024 18:06:46.163234000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"201","Mar 21, 2024 18:06:46.163618000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1028495","0x0010"
"202","Mar 21, 2024 18:06:46.164102000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"203","Mar 21, 2024 18:06:46.164215000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1032839","0x0010"
"204","Mar 21, 2024 18:06:46.164344000 UTC","104.110.137.231","56524","172.28.0.2","6","443","46258","826","0x0010"
"205","Mar 21, 2024 18:06:46.164563000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1089311","0x0010"
"206","Mar 21, 2024 18:06:46.164346000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"207","Mar 21, 2024 18:06:46.164705000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1093655","0x0010"
"208","Mar 21, 2024 18:06:46.164983000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"209","Mar 21, 2024 18:06:46.165091000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1097999","0x0010"
"210","Mar 21, 2024 18:06:46.165204000 UTC","104.110.137.231","56524","172.28.0.2","6","443","46258","826","0x0010"
"211","Mar 21, 2024 18:06:46.165430000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1154471","0x0010"
"212","Mar 21, 2024 18:06:46.165206000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0010"
"213","Mar 21, 2024 18:06:46.165562000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1158815","0x0010"
"214","Mar 21, 2024 18:06:46.165208000 UTC","104.110.137.231","4396","172.28.0.2","6","443","46258","826","0x0018"
"215","Mar 21, 2024 18:06:46.165679000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1163159","0x0010"
"216","Mar 21, 2024 18:06:46.166130000 UTC","104.110.137.231","56524","172.28.0.2","6","443","46258","826","0x0010"
"217","Mar 21, 2024 18:06:46.166366000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1219631","0x0010"
"218","Mar 21, 2024 18:06:46.166132000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"219","Mar 21, 2024 18:06:46.166519000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1228319","0x0010"
"220","Mar 21, 2024 18:06:46.167173000 UTC","104.110.137.231","56524","172.28.0.2","6","443","46258","826","0x0010"
"221","Mar 21, 2024 18:06:46.167442000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1284791","0x0010"
"222","Mar 21, 2024 18:06:46.167174000 UTC","104.110.137.231","8740","172.28.0.2","6","443","46258","826","0x0018"
"223","Mar 21, 2024 18:06:46.167602000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1293479","0x0010"
"224","Mar 21, 2024 18:06:46.167872000 UTC","104.110.137.231","24668","172.28.0.2","6","443","46258","826","0x0010"
"225","Mar 21, 2024 18:06:46.168017000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1318095","0x0010"
"226","Mar 21, 2024 18:06:46.168105000 UTC","104.110.137.231","40596","172.28.0.2","6","443","46258","826","0x0018"
"227","Mar 21, 2024 18:06:46.168272000 UTC","172.28.0.2","52","104.110.137.231","6","46258","443","1358639","0x0010"
