frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"31","Mar 21, 2024 18:06:14.266700000 UTC","192.0.66.32","52","172.28.0.2","6","443","53654","1","0x0012"
"32","Mar 21, 2024 18:06:14.266941000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","1","0x0010"
"33","Mar 21, 2024 18:06:14.271014000 UTC","172.28.0.2","557","192.0.66.32","6","53654","443","1","0x0018"
"34","Mar 21, 2024 18:06:14.283472000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","518","0x0010"
"35","Mar 21, 2024 18:06:14.284787000 UTC","192.0.66.32","2960","172.28.0.2","6","443","53654","518","0x0018"
"36","Mar 21, 2024 18:06:14.285018000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","2921","0x0010"
"37","Mar 21, 2024 18:06:14.284790000 UTC","192.0.66.32","1216","172.28.0.2","6","443","53654","518","0x0018"
"38","Mar 21, 2024 18:06:14.285154000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","4097","0x0010"
"39","Mar 21, 2024 18:06:14.284792000 UTC","192.0.66.32","89","172.28.0.2","6","443","53654","518","0x0018"
"40","Mar 21, 2024 18:06:14.285278000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","4146","0x0010"
"41","Mar 21, 2024 18:06:14.291664000 UTC","172.28.0.2","120","192.0.66.32","6","53654","443","4146","0x0018"
"42","Mar 21, 2024 18:06:14.292088000 UTC","172.28.0.2","86","192.0.66.32","6","53654","443","4146","0x0018"
"43","Mar 21, 2024 18:06:14.292219000 UTC","172.28.0.2","89","192.0.66.32","6","53654","443","4146","0x0018"
"44","Mar 21, 2024 18:06:14.292310000 UTC","172.28.0.2","75","192.0.66.32","6","53654","443","4146","0x0018"
"45","Mar 21, 2024 18:06:14.292462000 UTC","172.28.0.2","102","192.0.66.32","6","53654","443","4146","0x0018"
"46","Mar 21, 2024 18:06:14.304275000 UTC","192.0.66.32","327","172.28.0.2","6","443","53654","598","0x0018"
"47","Mar 21, 2024 18:06:14.304575000 UTC","192.0.66.32","327","172.28.0.2","6","443","53654","598","0x0018"
"48","Mar 21, 2024 18:06:14.304577000 UTC","192.0.66.32","102","172.28.0.2","6","443","53654","644","0x0018"
"49","Mar 21, 2024 18:06:14.304579000 UTC","192.0.66.32","71","172.28.0.2","6","443","53654","693","0x0018"
"50","Mar 21, 2024 18:06:14.304801000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","790","0x0010"
"51","Mar 21, 2024 18:06:14.305052000 UTC","192.0.66.32","526","172.28.0.2","6","443","53654","790","0x0018"
"52","Mar 21, 2024 18:06:14.305197000 UTC","172.28.0.2","71","192.0.66.32","6","53654","443","5299","0x0018"
"53","Mar 21, 2024 18:06:14.305731000 UTC","172.28.0.2","64","192.0.66.32","6","53654","443","5299","0x0018"
"54","Mar 21, 2024 18:06:14.305890000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","5299","0x0011"
"55","Mar 21, 2024 18:06:14.318046000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","845","0x0010"
"56","Mar 21, 2024 18:06:14.318281000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","845","0x0011"
"57","Mar 21, 2024 18:06:14.318356000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","5300","0x0010"
"58","Mar 21, 2024 18:06:14.318282000 UTC","172.28.0.2","60","192.0.66.32","6","53654","443","0","0x0002"
