frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"22","Mar 21, 2024 17:58:34.196754000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"23","Mar 21, 2024 17:58:34.196755000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"24","Mar 21, 2024 17:58:34.196757000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"25","Mar 21, 2024 17:58:34.196757000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"26","Mar 21, 2024 17:58:34.196938000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","16312","0x0010"
"27","Mar 21, 2024 17:58:34.197465000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"28","Mar 21, 2024 17:58:34.197558000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","19208","0x0010"
"29","Mar 21, 2024 17:58:34.198402000 UTC","23.222.193.123","1978","172.28.0.2","6","443","36376","820","0x0018"
"30","Mar 21, 2024 17:58:34.198495000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","21134","0x0010"
"31","Mar 21, 2024 17:58:34.198882000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"32","Mar 21, 2024 17:58:34.198945000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","24030","0x0010"
"33","Mar 21, 2024 17:58:34.199781000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"34","Mar 21, 2024 17:58:34.199888000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","26926","0x0010"
"35","Mar 21, 2024 17:58:34.200623000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"36","Mar 21, 2024 17:58:34.200678000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","29822","0x0010"
"37","Mar 21, 2024 17:58:34.201625000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36376","820","0x0010"
"38","Mar 21, 2024 17:58:34.201695000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","31270","0x0010"
"39","Mar 21, 2024 17:58:34.214324000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"40","Mar 21, 2024 17:58:34.214584000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","34166","0x0010"
"41","Mar 21, 2024 17:58:34.214681000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"42","Mar 21, 2024 17:58:34.214737000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","37062","0x0010"
"43","Mar 21, 2024 17:58:34.215615000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"44","Mar 21, 2024 17:58:34.215710000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","39958","0x0010"
"45","Mar 21, 2024 17:58:34.216405000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"46","Mar 21, 2024 17:58:34.216473000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","42854","0x0010"
"47","Mar 21, 2024 17:58:34.217223000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"48","Mar 21, 2024 17:58:34.217292000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","45750","0x0010"
"49","Mar 21, 2024 17:58:34.218149000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"50","Mar 21, 2024 17:58:34.218212000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","48646","0x0010"
"51","Mar 21, 2024 17:58:34.219037000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"52","Mar 21, 2024 17:58:34.219106000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","51542","0x0010"
"53","Mar 21, 2024 17:58:34.219837000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"54","Mar 21, 2024 17:58:34.219915000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","54438","0x0010"
"55","Mar 21, 2024 17:58:34.220650000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"56","Mar 21, 2024 17:58:34.220716000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","57334","0x0010"
"57","Mar 21, 2024 17:58:34.221425000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"58","Mar 21, 2024 17:58:34.221500000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","60230","0x0010"
"59","Mar 21, 2024 17:58:34.222400000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36376","820","0x0010"
"60","Mar 21, 2024 17:58:34.222464000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","61678","0x0010"
"61","Mar 21, 2024 17:58:34.222681000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"62","Mar 21, 2024 17:58:34.222748000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","64574","0x0010"
"63","Mar 21, 2024 17:58:34.223453000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"64","Mar 21, 2024 17:58:34.223546000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","67470","0x0010"
"65","Mar 21, 2024 17:58:34.224191000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"66","Mar 21, 2024 17:58:34.224257000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","70366","0x0010"
"67","Mar 21, 2024 17:58:34.225374000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"68","Mar 21, 2024 17:58:34.225452000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","73262","0x0010"
"69","Mar 21, 2024 17:58:34.225839000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"70","Mar 21, 2024 17:58:34.225903000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","76158","0x0010"
"71","Mar 21, 2024 17:58:34.226550000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"72","Mar 21, 2024 17:58:34.226621000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","79054","0x0010"
"73","Mar 21, 2024 17:58:34.227353000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"74","Mar 21, 2024 17:58:34.227424000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","81950","0x0010"
"75","Mar 21, 2024 17:58:34.228171000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"76","Mar 21, 2024 17:58:34.228244000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","84846","0x0010"
"77","Mar 21, 2024 17:58:34.228882000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"78","Mar 21, 2024 17:58:34.228945000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","87742","0x0010"
"79","Mar 21, 2024 17:58:34.231925000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"80","Mar 21, 2024 17:58:34.232012000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","90638","0x0010"
"81","Mar 21, 2024 17:58:34.232312000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"82","Mar 21, 2024 17:58:34.232372000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","93534","0x0010"
"83","Mar 21, 2024 17:58:34.233132000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"84","Mar 21, 2024 17:58:34.233203000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","96430","0x0010"
"85","Mar 21, 2024 17:58:34.233923000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"86","Mar 21, 2024 17:58:34.234003000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","99326","0x0010"
"87","Mar 21, 2024 17:58:34.234698000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"88","Mar 21, 2024 17:58:34.234762000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","102222","0x0010"
"89","Mar 21, 2024 17:58:34.235457000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"90","Mar 21, 2024 17:58:34.235523000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","105118","0x0010"
"91","Mar 21, 2024 17:58:34.236174000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"92","Mar 21, 2024 17:58:34.236237000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","108014","0x0010"
"93","Mar 21, 2024 17:58:34.236916000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"94","Mar 21, 2024 17:58:34.236979000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","110910","0x0010"
"95","Mar 21, 2024 17:58:34.237896000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36376","820","0x0010"
"96","Mar 21, 2024 17:58:34.237966000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","112358","0x0010"
"97","Mar 21, 2024 17:58:34.237898000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36376","820","0x0018"
"98","Mar 21, 2024 17:58:34.238023000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","113806","0x0010"
"99","Mar 21, 2024 17:58:34.238365000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"100","Mar 21, 2024 17:58:34.238418000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","116702","0x0010"
"101","Mar 21, 2024 17:58:34.239129000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"102","Mar 21, 2024 17:58:34.239188000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","119598","0x0010"
"103","Mar 21, 2024 17:58:34.239890000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"104","Mar 21, 2024 17:58:34.239948000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","122494","0x0010"
"105","Mar 21, 2024 17:58:34.240618000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"106","Mar 21, 2024 17:58:34.240675000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","125390","0x0010"
"107","Mar 21, 2024 17:58:34.241276000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"108","Mar 21, 2024 17:58:34.241365000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","128286","0x0010"
"109","Mar 21, 2024 17:58:34.241947000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"110","Mar 21, 2024 17:58:34.242017000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","131182","0x0010"
"111","Mar 21, 2024 17:58:34.242648000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"112","Mar 21, 2024 17:58:34.242711000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","135526","0x0010"
"113","Mar 21, 2024 17:58:34.243650000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"114","Mar 21, 2024 17:58:34.243719000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","139870","0x0010"
"115","Mar 21, 2024 17:58:34.244471000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"116","Mar 21, 2024 17:58:34.244541000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","144214","0x0010"
"117","Mar 21, 2024 17:58:34.245395000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"118","Mar 21, 2024 17:58:34.245465000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","148558","0x0010"
"119","Mar 21, 2024 17:58:34.246233000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"120","Mar 21, 2024 17:58:34.246315000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","152902","0x0010"
"121","Mar 21, 2024 17:58:34.246996000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"122","Mar 21, 2024 17:58:34.247057000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","157246","0x0010"
"123","Mar 21, 2024 17:58:34.247784000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"124","Mar 21, 2024 17:58:34.247854000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","161590","0x0010"
"125","Mar 21, 2024 17:58:34.248540000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"126","Mar 21, 2024 17:58:34.248613000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","165934","0x0010"
"127","Mar 21, 2024 17:58:34.249263000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"128","Mar 21, 2024 17:58:34.249352000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","170278","0x0010"
"129","Mar 21, 2024 17:58:34.249979000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"130","Mar 21, 2024 17:58:34.250047000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","174622","0x0010"
"131","Mar 21, 2024 17:58:34.251017000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0010"
"132","Mar 21, 2024 17:58:34.251089000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","177518","0x0010"
"133","Mar 21, 2024 17:58:34.251019000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36376","820","0x0018"
"134","Mar 21, 2024 17:58:34.251148000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","178966","0x0010"
"135","Mar 21, 2024 17:58:34.251545000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"136","Mar 21, 2024 17:58:34.251617000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","183310","0x0010"
"137","Mar 21, 2024 17:58:34.251976000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36376","820","0x0018"
"138","Mar 21, 2024 17:58:34.252048000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","189102","0x0010"
"139","Mar 21, 2024 17:58:34.252608000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"140","Mar 21, 2024 17:58:34.252686000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","197790","0x0010"
"141","Mar 21, 2024 17:58:34.253450000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"142","Mar 21, 2024 17:58:34.253524000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","206478","0x0010"
"143","Mar 21, 2024 17:58:34.254392000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"144","Mar 21, 2024 17:58:34.254468000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","215166","0x0010"
"145","Mar 21, 2024 17:58:34.255354000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"146","Mar 21, 2024 17:58:34.255432000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","223854","0x0010"
"147","Mar 21, 2024 17:58:34.256310000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36376","820","0x0018"
"148","Mar 21, 2024 17:58:34.256388000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","229646","0x0010"
"149","Mar 21, 2024 17:58:34.256900000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"150","Mar 21, 2024 17:58:34.256972000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","238334","0x0010"
"151","Mar 21, 2024 17:58:34.258092000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0010"
"152","Mar 21, 2024 17:58:34.258178000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","241230","0x0010"
"153","Mar 21, 2024 17:58:34.258094000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36376","820","0x0018"
"154","Mar 21, 2024 17:58:34.258364000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","247022","0x0010"
"155","Mar 21, 2024 17:58:34.258837000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36376","820","0x0010"
"156","Mar 21, 2024 17:58:34.258936000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","248470","0x0010"
"157","Mar 21, 2024 17:58:34.259005000 UTC","23.222.193.123","7292","172.28.0.2","6","443","36376","820","0x0018"
"158","Mar 21, 2024 17:58:34.259071000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","255710","0x0010"
"159","Mar 21, 2024 17:58:34.259660000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"160","Mar 21, 2024 17:58:34.259742000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","264398","0x0010"
"161","Mar 21, 2024 17:58:34.260537000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36376","820","0x0018"
"162","Mar 21, 2024 17:58:34.260679000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","270190","0x0010"
"163","Mar 21, 2024 17:58:34.261302000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"164","Mar 21, 2024 17:58:34.261403000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","278878","0x0010"
"165","Mar 21, 2024 17:58:34.262149000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"166","Mar 21, 2024 17:58:34.262317000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","287566","0x0010"
"167","Mar 21, 2024 17:58:34.262787000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36376","820","0x0018"
"168","Mar 21, 2024 17:58:34.262868000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","296254","0x0010"
"169","Mar 21, 2024 17:58:34.263665000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36376","820","0x0018"
"170","Mar 21, 2024 17:58:34.263748000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","306390","0x0010"
"171","Mar 21, 2024 17:58:34.264633000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"172","Mar 21, 2024 17:58:34.264994000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","310734","0x0010"
"173","Mar 21, 2024 17:58:34.265075000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36376","820","0x0018"
"174","Mar 21, 2024 17:58:34.265147000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","320870","0x0010"
"175","Mar 21, 2024 17:58:34.266016000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36376","820","0x0010"
"176","Mar 21, 2024 17:58:34.266097000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","326662","0x0010"
"177","Mar 21, 2024 17:58:34.266159000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36376","820","0x0018"
"178","Mar 21, 2024 17:58:34.267033000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36376","820","0x0018"
"179","Mar 21, 2024 17:58:34.267079000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","331006","0x0010"
"180","Mar 21, 2024 17:58:34.267145000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","341142","0x0010"
"181","Mar 21, 2024 17:58:34.267912000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36376","820","0x0018"
"182","Mar 21, 2024 17:58:34.267998000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","351278","0x0010"
"183","Mar 21, 2024 17:58:34.268718000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36376","820","0x0018"
"184","Mar 21, 2024 17:58:34.268809000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","361414","0x0010"
"185","Mar 21, 2024 17:58:34.269544000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36376","820","0x0018"
"186","Mar 21, 2024 17:58:34.269630000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","371550","0x0010"
"187","Mar 21, 2024 17:58:34.270512000 UTC","23.222.193.123","4198","172.28.0.2","6","443","36376","820","0x0018"
"188","Mar 21, 2024 17:58:34.270592000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","375696","0x0010"
"189","Mar 21, 2024 17:58:34.270811000 UTC","23.222.193.123","11636","172.28.0.2","6","443","36376","820","0x0018"
"190","Mar 21, 2024 17:58:34.270920000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","387280","0x0010"
"191","Mar 21, 2024 17:58:34.271650000 UTC","23.222.193.123","13084","172.28.0.2","6","443","36376","820","0x0018"
"192","Mar 21, 2024 17:58:34.271740000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","400312","0x0010"
"193","Mar 21, 2024 17:58:34.272639000 UTC","23.222.193.123","13084","172.28.0.2","6","443","36376","820","0x0018"
"194","Mar 21, 2024 17:58:34.272748000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","413344","0x0010"
"195","Mar 21, 2024 17:58:34.273453000 UTC","23.222.193.123","113","172.28.0.2","6","443","36376","820","0x0018"
"196","Mar 21, 2024 17:58:34.273946000 UTC","172.28.0.2","76","23.222.193.123","6","36376","443","413405","0x0018"
"197","Mar 21, 2024 17:58:34.274534000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","413405","0x0011"
"198","Mar 21, 2024 17:58:34.294851000 UTC","23.222.193.123","76","172.28.0.2","6","443","36376","845","0x0018"
"199","Mar 21, 2024 17:58:34.295113000 UTC","172.28.0.2","40","23.222.193.123","6","36376","443","0","0x0004"
"200","Mar 21, 2024 17:58:34.295182000 UTC","23.222.193.123","52","172.28.0.2","6","443","36376","845","0x0011"
"201","Mar 21, 2024 17:58:34.295213000 UTC","172.28.0.2","40","23.222.193.123","6","36376","443","0","0x0004"
"202","Mar 21, 2024 17:59:56.369521000 UTC","172.28.0.2","60","23.222.193.123","6","38594","443","0","0x0002"
"203","Mar 21, 2024 17:59:56.387778000 UTC","23.222.193.123","60","172.28.0.2","6","443","38594","1","0x0012"
"204","Mar 21, 2024 17:59:56.387958000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","1","0x0010"
"205","Mar 21, 2024 17:59:56.391941000 UTC","172.28.0.2","569","23.222.193.123","6","38594","443","1","0x0018"
"206","Mar 21, 2024 17:59:56.409584000 UTC","23.222.193.123","52","172.28.0.2","6","443","38594","518","0x0010"
"207","Mar 21, 2024 17:59:56.410584000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","518","0x0018"
"208","Mar 21, 2024 17:59:56.410802000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","2897","0x0010"
"209","Mar 21, 2024 17:59:56.410882000 UTC","23.222.193.123","826","172.28.0.2","6","443","38594","518","0x0018"
"210","Mar 21, 2024 17:59:56.410930000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","3671","0x0010"
"211","Mar 21, 2024 17:59:56.413707000 UTC","172.28.0.2","132","23.222.193.123","6","38594","443","3671","0x0018"
"212","Mar 21, 2024 17:59:56.414035000 UTC","172.28.0.2","98","23.222.193.123","6","38594","443","3671","0x0018"
"213","Mar 21, 2024 17:59:56.414130000 UTC","172.28.0.2","101","23.222.193.123","6","38594","443","3671","0x0018"
"214","Mar 21, 2024 17:59:56.414199000 UTC","172.28.0.2","87","23.222.193.123","6","38594","443","3671","0x0018"
"215","Mar 21, 2024 17:59:56.414312000 UTC","172.28.0.2","113","23.222.193.123","6","38594","443","3671","0x0018"
"216","Mar 21, 2024 17:59:56.431501000 UTC","23.222.193.123","339","172.28.0.2","6","443","38594","598","0x0018"
"217","Mar 21, 2024 17:59:56.431729000 UTC","23.222.193.123","339","172.28.0.2","6","443","38594","644","0x0018"
"218","Mar 21, 2024 17:59:56.431730000 UTC","23.222.193.123","52","172.28.0.2","6","443","38594","728","0x0010"
"219","Mar 21, 2024 17:59:56.431731000 UTC","23.222.193.123","113","172.28.0.2","6","443","38594","728","0x0018"
"220","Mar 21, 2024 17:59:56.431732000 UTC","23.222.193.123","83","172.28.0.2","6","443","38594","789","0x0018"
"221","Mar 21, 2024 17:59:56.431944000 UTC","172.28.0.2","83","23.222.193.123","6","38594","443","4337","0x0018"
"222","Mar 21, 2024 17:59:56.490036000 UTC","23.222.193.123","52","172.28.0.2","6","443","38594","820","0x0010"
"223","Mar 21, 2024 17:59:56.498451000 UTC","23.222.193.123","449","172.28.0.2","6","443","38594","820","0x0018"
"224","Mar 21, 2024 17:59:56.498667000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"225","Mar 21, 2024 17:59:56.498669000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
"226","Mar 21, 2024 17:59:56.498801000 UTC","172.28.0.2","52","23.222.193.123","6","38594","443","7630","0x0010"
"227","Mar 21, 2024 17:59:56.498670000 UTC","23.222.193.123","2948","172.28.0.2","6","443","38594","820","0x0018"
