frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"141","Mar 21, 2024 18:06:21.852593000 UTC","23.45.148.131","4396","172.28.0.2","6","443","56946","821","0x0018"
"142","Mar 21, 2024 18:06:21.852730000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","212524","0x0010"
"143","Mar 21, 2024 18:06:21.853523000 UTC","23.45.148.131","4396","172.28.0.2","6","443","56946","821","0x0018"
"144","Mar 21, 2024 18:06:21.853672000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","216868","0x0010"
"145","Mar 21, 2024 18:06:21.854382000 UTC","23.45.148.131","4396","172.28.0.2","6","443","56946","821","0x0018"
"146","Mar 21, 2024 18:06:21.854500000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","221212","0x0010"
"147","Mar 21, 2024 18:06:21.855341000 UTC","23.45.148.131","4396","172.28.0.2","6","443","56946","821","0x0018"
"148","Mar 21, 2024 18:06:21.855463000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","225556","0x0010"
"149","Mar 21, 2024 18:06:21.856196000 UTC","23.45.148.131","4396","172.28.0.2","6","443","56946","821","0x0018"
"150","Mar 21, 2024 18:06:21.857101000 UTC","23.45.148.131","3629","172.28.0.2","6","443","56946","821","0x0018"
"151","Mar 21, 2024 18:06:21.857910000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","233477","0x0010"
"152","Mar 21, 2024 18:06:21.876808000 UTC","23.45.148.131","83","172.28.0.2","6","443","56946","821","0x0018"
"153","Mar 21, 2024 18:06:21.877118000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","233508","0x0010"
"154","Mar 21, 2024 18:06:21.877583000 UTC","172.28.0.2","76","23.45.148.131","6","56946","443","233508","0x0018"
"155","Mar 21, 2024 18:06:21.877745000 UTC","172.28.0.2","52","23.45.148.131","6","56946","443","233508","0x0011"
"156","Mar 21, 2024 18:06:21.894827000 UTC","23.45.148.131","76","172.28.0.2","6","443","56946","845","0x0018"
"157","Mar 21, 2024 18:06:21.895095000 UTC","172.28.0.2","40","23.45.148.131","6","56946","443","0","0x0004"
"158","Mar 21, 2024 18:06:21.895220000 UTC","23.45.148.131","52","172.28.0.2","6","443","56946","846","0x0011"
"159","Mar 21, 2024 18:06:21.895295000 UTC","172.28.0.2","40","23.45.148.131","6","56946","443","0","0x0004"
"160","Mar 21, 2024 18:07:44.770464000 UTC","172.28.0.2","60","23.45.148.131","6","38150","443","0","0x0002"
"161","Mar 21, 2024 18:07:44.788418000 UTC","23.45.148.131","60","172.28.0.2","6","443","38150","1","0x0012"
"162","Mar 21, 2024 18:07:44.788663000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","1","0x0010"
"163","Mar 21, 2024 18:07:44.791507000 UTC","172.28.0.2","569","23.45.148.131","6","38150","443","1","0x0018"
"164","Mar 21, 2024 18:07:44.808761000 UTC","23.45.148.131","52","172.28.0.2","6","443","38150","518","0x0010"
"165","Mar 21, 2024 18:07:44.809465000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","518","0x0018"
"166","Mar 21, 2024 18:07:44.809616000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","2897","0x0010"
"167","Mar 21, 2024 18:07:44.809467000 UTC","23.45.148.131","1252","172.28.0.2","6","443","38150","518","0x0018"
"168","Mar 21, 2024 18:07:44.809725000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","4097","0x0010"
"169","Mar 21, 2024 18:07:44.809993000 UTC","23.45.148.131","162","172.28.0.2","6","443","38150","518","0x0018"
"170","Mar 21, 2024 18:07:44.810071000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","4207","0x0010"
"171","Mar 21, 2024 18:07:44.812021000 UTC","172.28.0.2","132","23.45.148.131","6","38150","443","4207","0x0018"
"172","Mar 21, 2024 18:07:44.812249000 UTC","172.28.0.2","98","23.45.148.131","6","38150","443","4207","0x0018"
"173","Mar 21, 2024 18:07:44.812325000 UTC","172.28.0.2","101","23.45.148.131","6","38150","443","4207","0x0018"
"174","Mar 21, 2024 18:07:44.812423000 UTC","172.28.0.2","87","23.45.148.131","6","38150","443","4207","0x0018"
"175","Mar 21, 2024 18:07:44.812517000 UTC","172.28.0.2","114","23.45.148.131","6","38150","443","4207","0x0018"
"176","Mar 21, 2024 18:07:44.829489000 UTC","23.45.148.131","339","172.28.0.2","6","443","38150","598","0x0018"
"177","Mar 21, 2024 18:07:44.829491000 UTC","23.45.148.131","339","172.28.0.2","6","443","38150","598","0x0018"
"178","Mar 21, 2024 18:07:44.829492000 UTC","23.45.148.131","52","172.28.0.2","6","443","38150","728","0x0010"
"179","Mar 21, 2024 18:07:44.829958000 UTC","23.45.148.131","113","172.28.0.2","6","443","38150","790","0x0018"
"180","Mar 21, 2024 18:07:44.829960000 UTC","23.45.148.131","83","172.28.0.2","6","443","38150","790","0x0018"
"181","Mar 21, 2024 18:07:44.830449000 UTC","172.28.0.2","83","23.45.148.131","6","38150","443","4873","0x0018"
"182","Mar 21, 2024 18:07:44.842446000 UTC","23.45.148.131","561","172.28.0.2","6","443","38150","790","0x0018"
"183","Mar 21, 2024 18:07:44.842712000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","790","0x0018"
"184","Mar 21, 2024 18:07:44.842713000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","790","0x0018"
"185","Mar 21, 2024 18:07:44.842714000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","790","0x0018"
"186","Mar 21, 2024 18:07:44.842715000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","790","0x0018"
"187","Mar 21, 2024 18:07:44.843016000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","16966","0x0010"
"188","Mar 21, 2024 18:07:44.843240000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","790","0x0018"
"189","Mar 21, 2024 18:07:44.843324000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","19862","0x0010"
"190","Mar 21, 2024 18:07:44.844414000 UTC","23.45.148.131","1500","172.28.0.2","6","443","38150","790","0x0010"
"191","Mar 21, 2024 18:07:44.844501000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","21310","0x0010"
"192","Mar 21, 2024 18:07:44.847679000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"193","Mar 21, 2024 18:07:44.847973000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","24206","0x0010"
"194","Mar 21, 2024 18:07:44.848112000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"195","Mar 21, 2024 18:07:44.848178000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","27102","0x0010"
"196","Mar 21, 2024 18:07:44.848924000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"197","Mar 21, 2024 18:07:44.849028000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","29998","0x0010"
"198","Mar 21, 2024 18:07:44.849787000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"199","Mar 21, 2024 18:07:44.849899000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","32894","0x0010"
"200","Mar 21, 2024 18:07:44.860161000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"201","Mar 21, 2024 18:07:44.860429000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","35790","0x0010"
"202","Mar 21, 2024 18:07:44.860533000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"203","Mar 21, 2024 18:07:44.860598000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","38686","0x0010"
"204","Mar 21, 2024 18:07:44.861413000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"205","Mar 21, 2024 18:07:44.861552000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","41582","0x0010"
"206","Mar 21, 2024 18:07:44.862306000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"207","Mar 21, 2024 18:07:44.862439000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","44478","0x0010"
"208","Mar 21, 2024 18:07:44.863087000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"209","Mar 21, 2024 18:07:44.863194000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","47374","0x0010"
"210","Mar 21, 2024 18:07:44.863963000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"211","Mar 21, 2024 18:07:44.864054000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","50270","0x0010"
"212","Mar 21, 2024 18:07:44.864804000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"213","Mar 21, 2024 18:07:44.864897000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","53166","0x0010"
"214","Mar 21, 2024 18:07:44.865670000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"215","Mar 21, 2024 18:07:44.865787000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","56062","0x0010"
"216","Mar 21, 2024 18:07:44.866540000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"217","Mar 21, 2024 18:07:44.866654000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","58958","0x0010"
"218","Mar 21, 2024 18:07:44.867343000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"219","Mar 21, 2024 18:07:44.867448000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","61854","0x0010"
"220","Mar 21, 2024 18:07:44.868172000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"221","Mar 21, 2024 18:07:44.868285000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","64750","0x0010"
"222","Mar 21, 2024 18:07:44.868944000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"223","Mar 21, 2024 18:07:44.869052000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","67646","0x0010"
"224","Mar 21, 2024 18:07:44.869658000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"225","Mar 21, 2024 18:07:44.869773000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","70542","0x0010"
"226","Mar 21, 2024 18:07:44.870313000 UTC","23.45.148.131","2948","172.28.0.2","6","443","38150","821","0x0018"
"227","Mar 21, 2024 18:07:44.870412000 UTC","172.28.0.2","52","23.45.148.131","6","38150","443","73438","0x0010"
