frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"449","Mar 21, 2024 18:01:10.954078000 UTC","104.110.137.231","27564","172.28.0.2","6","443","49902","826","0x0010"
"450","Mar 21, 2024 18:01:10.954195000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","685132","0x0010"
"451","Mar 21, 2024 18:01:10.954080000 UTC","104.110.137.231","11636","172.28.0.2","6","443","49902","826","0x0018"
"452","Mar 21, 2024 18:01:10.954301000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","696716","0x0010"
"453","Mar 21, 2024 18:01:10.955267000 UTC","104.110.137.231","26116","172.28.0.2","6","443","49902","826","0x0018"
"454","Mar 21, 2024 18:01:10.955401000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","722780","0x0010"
"455","Mar 21, 2024 18:01:10.955637000 UTC","104.110.137.231","44940","172.28.0.2","6","443","49902","826","0x0018"
"456","Mar 21, 2024 18:01:10.955791000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","767668","0x0010"
"457","Mar 21, 2024 18:01:10.956551000 UTC","104.110.137.231","20324","172.28.0.2","6","443","49902","826","0x0018"
"458","Mar 21, 2024 18:01:10.956665000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","787940","0x0010"
"459","Mar 21, 2024 18:01:10.957112000 UTC","104.110.137.231","47836","172.28.0.2","6","443","49902","826","0x0018"
"460","Mar 21, 2024 18:01:10.957256000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","835724","0x0010"
"461","Mar 21, 2024 18:01:10.958157000 UTC","104.110.137.231","2948","172.28.0.2","6","443","49902","826","0x0010"
"462","Mar 21, 2024 18:01:10.958242000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","838620","0x0010"
"463","Mar 21, 2024 18:01:10.958312000 UTC","104.110.137.231","14532","172.28.0.2","6","443","49902","826","0x0018"
"464","Mar 21, 2024 18:01:10.958402000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","853100","0x0010"
"465","Mar 21, 2024 18:01:10.958489000 UTC","104.110.137.231","50732","172.28.0.2","6","443","49902","826","0x0018"
"466","Mar 21, 2024 18:01:10.958625000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","903780","0x0010"
"467","Mar 21, 2024 18:01:10.959548000 UTC","104.110.137.231","14532","172.28.0.2","6","443","49902","826","0x0018"
"468","Mar 21, 2024 18:01:10.959654000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","918260","0x0010"
"469","Mar 21, 2024 18:01:10.959748000 UTC","104.110.137.231","53628","172.28.0.2","6","443","49902","826","0x0018"
"470","Mar 21, 2024 18:01:10.959900000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","971836","0x0010"
"471","Mar 21, 2024 18:01:10.960477000 UTC","104.110.137.231","5844","172.28.0.2","6","443","49902","826","0x0010"
"472","Mar 21, 2024 18:01:10.960565000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","977628","0x0010"
"473","Mar 21, 2024 18:01:10.960639000 UTC","104.110.137.231","5844","172.28.0.2","6","443","49902","826","0x0018"
"474","Mar 21, 2024 18:01:10.960712000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","983420","0x0010"
"475","Mar 21, 2024 18:01:10.960808000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0018"
"476","Mar 21, 2024 18:01:10.960951000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1039892","0x0010"
"477","Mar 21, 2024 18:01:10.961510000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"478","Mar 21, 2024 18:01:10.961598000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1048580","0x0010"
"479","Mar 21, 2024 18:01:10.962685000 UTC","104.110.137.231","21772","172.28.0.2","6","443","49902","826","0x0010"
"480","Mar 21, 2024 18:01:10.962810000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1070300","0x0010"
"481","Mar 21, 2024 18:01:10.962892000 UTC","104.110.137.231","34804","172.28.0.2","6","443","49902","826","0x0018"
"482","Mar 21, 2024 18:01:10.962991000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1105052","0x0010"
"483","Mar 21, 2024 18:01:10.963049000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"484","Mar 21, 2024 18:01:10.963106000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1113740","0x0010"
"485","Mar 21, 2024 18:01:10.963214000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0018"
"486","Mar 21, 2024 18:01:10.963364000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1170212","0x0010"
"487","Mar 21, 2024 18:01:10.964002000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"488","Mar 21, 2024 18:01:10.964093000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1178900","0x0010"
"489","Mar 21, 2024 18:01:10.964312000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"490","Mar 21, 2024 18:01:10.964478000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1235372","0x0010"
"491","Mar 21, 2024 18:01:10.964314000 UTC","104.110.137.231","4396","172.28.0.2","6","443","49902","826","0x0018"
"492","Mar 21, 2024 18:01:10.964624000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1239716","0x0010"
"493","Mar 21, 2024 18:01:10.965168000 UTC","104.110.137.231","4396","172.28.0.2","6","443","49902","826","0x0018"
"494","Mar 21, 2024 18:01:10.965249000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1244060","0x0010"
"495","Mar 21, 2024 18:01:10.965373000 UTC","104.110.137.231","30460","172.28.0.2","6","443","49902","826","0x0010"
"496","Mar 21, 2024 18:01:10.965480000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1274468","0x0010"
"497","Mar 21, 2024 18:01:10.965542000 UTC","104.110.137.231","31908","172.28.0.2","6","443","49902","826","0x0018"
"498","Mar 21, 2024 18:01:10.965677000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1306324","0x0010"
"499","Mar 21, 2024 18:01:10.966085000 UTC","104.110.137.231","2948","172.28.0.2","6","443","49902","826","0x0018"
"500","Mar 21, 2024 18:01:10.966164000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1309220","0x0010"
"501","Mar 21, 2024 18:01:10.966254000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"502","Mar 21, 2024 18:01:10.966256000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"503","Mar 21, 2024 18:01:10.966490000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1374380","0x0010"
"504","Mar 21, 2024 18:01:10.967184000 UTC","104.110.137.231","43492","172.28.0.2","6","443","49902","826","0x0010"
"505","Mar 21, 2024 18:01:10.967339000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1417820","0x0010"
"506","Mar 21, 2024 18:01:10.967186000 UTC","104.110.137.231","21772","172.28.0.2","6","443","49902","826","0x0018"
"507","Mar 21, 2024 18:01:10.967509000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1439540","0x0010"
"508","Mar 21, 2024 18:01:10.968064000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0010"
"509","Mar 21, 2024 18:01:10.968156000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1448228","0x0010"
"510","Mar 21, 2024 18:01:10.968237000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0018"
"511","Mar 21, 2024 18:01:10.968430000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1504700","0x0010"
"512","Mar 21, 2024 18:01:10.968935000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"513","Mar 21, 2024 18:01:10.969091000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1561172","0x0010"
"514","Mar 21, 2024 18:01:10.968938000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"515","Mar 21, 2024 18:01:10.969221000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1569860","0x0010"
"516","Mar 21, 2024 18:01:10.969754000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"517","Mar 21, 2024 18:01:10.969932000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1626332","0x0010"
"518","Mar 21, 2024 18:01:10.969756000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"519","Mar 21, 2024 18:01:10.970070000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1635020","0x0010"
"520","Mar 21, 2024 18:01:10.970442000 UTC","104.110.137.231","10188","172.28.0.2","6","443","49902","826","0x0010"
"521","Mar 21, 2024 18:01:10.970535000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1645156","0x0010"
"522","Mar 21, 2024 18:01:10.970606000 UTC","104.110.137.231","55076","172.28.0.2","6","443","49902","826","0x0018"
"523","Mar 21, 2024 18:01:10.970740000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1700180","0x0010"
"524","Mar 21, 2024 18:01:10.971254000 UTC","104.110.137.231","21772","172.28.0.2","6","443","49902","826","0x0010"
"525","Mar 21, 2024 18:01:10.971382000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1721900","0x0010"
"526","Mar 21, 2024 18:01:10.971464000 UTC","104.110.137.231","43492","172.28.0.2","6","443","49902","826","0x0018"
"527","Mar 21, 2024 18:01:10.971586000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1765340","0x0010"
"528","Mar 21, 2024 18:01:10.972282000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"529","Mar 21, 2024 18:01:10.972463000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1821812","0x0010"
"530","Mar 21, 2024 18:01:10.972285000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"531","Mar 21, 2024 18:01:10.972560000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1830500","0x0010"
"532","Mar 21, 2024 18:01:10.972668000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"533","Mar 21, 2024 18:01:10.972820000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1886972","0x0010"
"534","Mar 21, 2024 18:01:10.972883000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"535","Mar 21, 2024 18:01:10.972942000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1895660","0x0010"
"536","Mar 21, 2024 18:01:10.973301000 UTC","104.110.137.231","43492","172.28.0.2","6","443","49902","826","0x0010"
"537","Mar 21, 2024 18:01:10.973457000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1939100","0x0010"
"538","Mar 21, 2024 18:01:10.973527000 UTC","104.110.137.231","21772","172.28.0.2","6","443","49902","826","0x0018"
"539","Mar 21, 2024 18:01:10.973611000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1960820","0x0010"
"540","Mar 21, 2024 18:01:10.973742000 UTC","104.110.137.231","10188","172.28.0.2","6","443","49902","826","0x0010"
"541","Mar 21, 2024 18:01:10.973830000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","1970956","0x0010"
"542","Mar 21, 2024 18:01:10.974005000 UTC","104.110.137.231","55076","172.28.0.2","6","443","49902","826","0x0018"
"543","Mar 21, 2024 18:01:10.974143000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2025980","0x0010"
"544","Mar 21, 2024 18:01:10.974427000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"545","Mar 21, 2024 18:01:10.974571000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2082452","0x0010"
"546","Mar 21, 2024 18:01:10.974429000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"547","Mar 21, 2024 18:01:10.974665000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2091140","0x0010"
"548","Mar 21, 2024 18:01:10.975017000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"549","Mar 21, 2024 18:01:10.975162000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2147612","0x0010"
"550","Mar 21, 2024 18:01:10.975018000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"551","Mar 21, 2024 18:01:10.975260000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2156300","0x0010"
"552","Mar 21, 2024 18:01:10.975493000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"553","Mar 21, 2024 18:01:10.975590000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2212772","0x0010"
"554","Mar 21, 2024 18:01:10.975495000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"555","Mar 21, 2024 18:01:10.975984000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"556","Mar 21, 2024 18:01:10.975986000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"557","Mar 21, 2024 18:01:10.976179000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2286620","0x0010"
"558","Mar 21, 2024 18:01:10.976418000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"559","Mar 21, 2024 18:01:10.976420000 UTC","104.110.137.231","8740","172.28.0.2","6","443","49902","826","0x0018"
"560","Mar 21, 2024 18:01:10.976631000 UTC","172.28.0.2","52","104.110.137.231","6","49902","443","2351780","0x0010"
"561","Mar 21, 2024 18:01:10.977032000 UTC","104.110.137.231","56524","172.28.0.2","6","443","49902","826","0x0010"
"562","Mar 21, 2024 18:02:23.312383000 UTC","172.28.0.2","60","104.110.137.231","6","55970","443","0","0x0002"
"563","Mar 21, 2024 18:02:23.324096000 UTC","104.110.137.231","60","172.28.0.2","6","443","55970","1","0x0012"
"564","Mar 21, 2024 18:02:23.324292000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1","0x0010"
"565","Mar 21, 2024 18:02:23.328687000 UTC","172.28.0.2","569","104.110.137.231","6","55970","443","1","0x0018"
"566","Mar 21, 2024 18:02:23.339944000 UTC","104.110.137.231","52","172.28.0.2","6","443","55970","518","0x0010"
"567","Mar 21, 2024 18:02:23.351226000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","518","0x0018"
"568","Mar 21, 2024 18:02:23.351471000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","2897","0x0010"
"569","Mar 21, 2024 18:02:23.351229000 UTC","104.110.137.231","1164","172.28.0.2","6","443","55970","518","0x0018"
"570","Mar 21, 2024 18:02:23.351581000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","4009","0x0010"
"571","Mar 21, 2024 18:02:23.354414000 UTC","172.28.0.2","132","104.110.137.231","6","55970","443","4009","0x0018"
"572","Mar 21, 2024 18:02:23.354818000 UTC","172.28.0.2","98","104.110.137.231","6","55970","443","4009","0x0018"
"573","Mar 21, 2024 18:02:23.354954000 UTC","172.28.0.2","101","104.110.137.231","6","55970","443","4009","0x0018"
"574","Mar 21, 2024 18:02:23.355040000 UTC","172.28.0.2","87","104.110.137.231","6","55970","443","4009","0x0018"
"575","Mar 21, 2024 18:02:23.355150000 UTC","172.28.0.2","119","104.110.137.231","6","55970","443","4009","0x0018"
"576","Mar 21, 2024 18:02:23.365719000 UTC","104.110.137.231","339","172.28.0.2","6","443","55970","598","0x0018"
"577","Mar 21, 2024 18:02:23.365974000 UTC","104.110.137.231","339","172.28.0.2","6","443","55970","598","0x0018"
"578","Mar 21, 2024 18:02:23.366050000 UTC","104.110.137.231","52","172.28.0.2","6","443","55970","795","0x0010"
"579","Mar 21, 2024 18:02:23.366149000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","4583","0x0010"
"580","Mar 21, 2024 18:02:23.394838000 UTC","104.110.137.231","113","172.28.0.2","6","443","55970","795","0x0018"
"581","Mar 21, 2024 18:02:23.394842000 UTC","104.110.137.231","83","172.28.0.2","6","443","55970","795","0x0018"
"582","Mar 21, 2024 18:02:23.395437000 UTC","172.28.0.2","83","104.110.137.231","6","55970","443","4675","0x0018"
"583","Mar 21, 2024 18:02:23.448045000 UTC","104.110.137.231","52","172.28.0.2","6","443","55970","826","0x0010"
"584","Mar 21, 2024 18:02:31.423806000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0018"
"585","Mar 21, 2024 18:02:31.423999000 UTC","172.28.0.2","64","104.110.137.231","6","55970","443","4675","0x0010"
"586","Mar 21, 2024 18:02:31.423809000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"587","Mar 21, 2024 18:02:31.424077000 UTC","172.28.0.2","64","104.110.137.231","6","55970","443","4675","0x0010"
"588","Mar 21, 2024 18:02:31.423810000 UTC","104.110.137.231","1458","172.28.0.2","6","443","55970","826","0x0018"
"589","Mar 21, 2024 18:02:31.424140000 UTC","172.28.0.2","64","104.110.137.231","6","55970","443","6081","0x0010"
"590","Mar 21, 2024 18:02:31.423811000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"591","Mar 21, 2024 18:02:31.424203000 UTC","172.28.0.2","64","104.110.137.231","6","55970","443","10425","0x0010"
"592","Mar 21, 2024 18:02:31.424258000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"593","Mar 21, 2024 18:02:31.424698000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","19113","0x0010"
"594","Mar 21, 2024 18:02:31.424752000 UTC","104.110.137.231","3457","172.28.0.2","6","443","55970","826","0x0018"
"595","Mar 21, 2024 18:02:31.425115000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","22518","0x0010"
"596","Mar 21, 2024 18:02:31.425357000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"597","Mar 21, 2024 18:02:31.425438000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","26862","0x0010"
"598","Mar 21, 2024 18:02:31.426352000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"599","Mar 21, 2024 18:02:31.426447000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","29758","0x0010"
"600","Mar 21, 2024 18:02:31.435242000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"601","Mar 21, 2024 18:02:31.435500000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","32654","0x0010"
"602","Mar 21, 2024 18:02:31.435673000 UTC","104.110.137.231","1458","172.28.0.2","6","443","55970","826","0x0018"
"603","Mar 21, 2024 18:02:31.435750000 UTC","172.28.0.2","64","104.110.137.231","6","55970","443","32654","0x0010"
"604","Mar 21, 2024 18:02:31.435824000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"605","Mar 21, 2024 18:02:31.435886000 UTC","172.28.0.2","64","104.110.137.231","6","55970","443","32654","0x0010"
"606","Mar 21, 2024 18:02:31.436374000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"607","Mar 21, 2024 18:02:31.436466000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","35550","0x0010"
"608","Mar 21, 2024 18:02:31.436991000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"609","Mar 21, 2024 18:02:31.437078000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","39894","0x0010"
"610","Mar 21, 2024 18:02:31.437968000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"611","Mar 21, 2024 18:02:31.438059000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","44238","0x0010"
"612","Mar 21, 2024 18:02:31.438904000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"613","Mar 21, 2024 18:02:31.438990000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","48582","0x0010"
"614","Mar 21, 2024 18:02:31.439755000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"615","Mar 21, 2024 18:02:31.439843000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","52926","0x0010"
"616","Mar 21, 2024 18:02:31.440674000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"617","Mar 21, 2024 18:02:31.440761000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","57270","0x0010"
"618","Mar 21, 2024 18:02:31.441542000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0010"
"619","Mar 21, 2024 18:02:31.441650000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","58718","0x0010"
"620","Mar 21, 2024 18:02:31.441544000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"621","Mar 21, 2024 18:02:31.441768000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","61614","0x0010"
"622","Mar 21, 2024 18:02:31.442492000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0010"
"623","Mar 21, 2024 18:02:31.442584000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","63062","0x0010"
"624","Mar 21, 2024 18:02:31.442657000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"625","Mar 21, 2024 18:02:31.442743000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","65958","0x0010"
"626","Mar 21, 2024 18:02:31.442913000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"627","Mar 21, 2024 18:02:31.442995000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","70302","0x0010"
"628","Mar 21, 2024 18:02:31.443726000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"629","Mar 21, 2024 18:02:31.443812000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","74646","0x0010"
"630","Mar 21, 2024 18:02:31.446441000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"631","Mar 21, 2024 18:02:31.446603000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","80438","0x0010"
"632","Mar 21, 2024 18:02:31.446835000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"633","Mar 21, 2024 18:02:31.446922000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","86230","0x0010"
"634","Mar 21, 2024 18:02:31.447678000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"635","Mar 21, 2024 18:02:31.447776000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","92022","0x0010"
"636","Mar 21, 2024 18:02:31.448575000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0018"
"637","Mar 21, 2024 18:02:31.448686000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","93470","0x0010"
"638","Mar 21, 2024 18:02:31.448784000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"639","Mar 21, 2024 18:02:31.448842000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","99262","0x0010"
"640","Mar 21, 2024 18:02:31.449679000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"641","Mar 21, 2024 18:02:31.449785000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","105054","0x0010"
"642","Mar 21, 2024 18:02:31.450431000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"643","Mar 21, 2024 18:02:31.450526000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","110846","0x0010"
"644","Mar 21, 2024 18:02:31.451312000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"645","Mar 21, 2024 18:02:31.451535000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","116638","0x0010"
"646","Mar 21, 2024 18:02:31.452139000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"647","Mar 21, 2024 18:02:31.452245000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","122430","0x0010"
"648","Mar 21, 2024 18:02:31.452995000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"649","Mar 21, 2024 18:02:31.453084000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","125326","0x0010"
"650","Mar 21, 2024 18:02:31.453492000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"651","Mar 21, 2024 18:02:31.453572000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","131118","0x0010"
"652","Mar 21, 2024 18:02:31.454286000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"653","Mar 21, 2024 18:02:31.454586000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","134014","0x0010"
"654","Mar 21, 2024 18:02:31.454288000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"655","Mar 21, 2024 18:02:31.454717000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","136910","0x0010"
"656","Mar 21, 2024 18:02:31.455059000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"657","Mar 21, 2024 18:02:31.455135000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","142702","0x0010"
"658","Mar 21, 2024 18:02:31.456050000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"659","Mar 21, 2024 18:02:31.456132000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","145598","0x0010"
"660","Mar 21, 2024 18:02:31.456052000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"661","Mar 21, 2024 18:02:31.456200000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","148494","0x0010"
"662","Mar 21, 2024 18:02:31.456740000 UTC","104.110.137.231","7292","172.28.0.2","6","443","55970","826","0x0018"
"663","Mar 21, 2024 18:02:31.456928000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","155734","0x0010"
"664","Mar 21, 2024 18:02:31.457633000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0018"
"665","Mar 21, 2024 18:02:31.457727000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","157182","0x0010"
"666","Mar 21, 2024 18:02:31.457959000 UTC","104.110.137.231","7292","172.28.0.2","6","443","55970","826","0x0018"
"667","Mar 21, 2024 18:02:31.458056000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","164422","0x0010"
"668","Mar 21, 2024 18:02:31.458711000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0018"
"669","Mar 21, 2024 18:02:31.458816000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","176006","0x0010"
"670","Mar 21, 2024 18:02:31.459609000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0018"
"671","Mar 21, 2024 18:02:31.459790000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","187590","0x0010"
"672","Mar 21, 2024 18:02:31.461052000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0010"
"673","Mar 21, 2024 18:02:31.461200000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","199174","0x0010"
"674","Mar 21, 2024 18:02:31.461054000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"675","Mar 21, 2024 18:02:31.461276000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","202070","0x0010"
"676","Mar 21, 2024 18:02:31.461469000 UTC","104.110.137.231","13084","172.28.0.2","6","443","55970","826","0x0018"
