frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"25","Mar 21, 2024 18:07:15.224102000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","14358","0x0010"
"26","Mar 21, 2024 18:07:15.224683000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"27","Mar 21, 2024 18:07:15.224811000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","18642","0x0010"
"28","Mar 21, 2024 18:07:15.225549000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"29","Mar 21, 2024 18:07:15.225687000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","22926","0x0010"
"30","Mar 21, 2024 18:07:15.226419000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"31","Mar 21, 2024 18:07:15.226527000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","27210","0x0010"
"32","Mar 21, 2024 18:07:15.227189000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"33","Mar 21, 2024 18:07:15.227294000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","31494","0x0010"
"34","Mar 21, 2024 18:07:15.228077000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"35","Mar 21, 2024 18:07:15.228197000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","35778","0x0010"
"36","Mar 21, 2024 18:07:15.228894000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"37","Mar 21, 2024 18:07:15.229011000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","40062","0x0010"
"38","Mar 21, 2024 18:07:15.229937000 UTC","99.84.252.42","2908","172.28.0.2","6","443","48922","807","0x0010"
"39","Mar 21, 2024 18:07:15.230035000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","42918","0x0010"
"40","Mar 21, 2024 18:07:15.230095000 UTC","99.84.252.42","1480","172.28.0.2","6","443","48922","807","0x0018"
"41","Mar 21, 2024 18:07:15.230192000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","44346","0x0010"
"42","Mar 21, 2024 18:07:15.230556000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"43","Mar 21, 2024 18:07:15.230670000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","48630","0x0010"
"44","Mar 21, 2024 18:07:15.231460000 UTC","99.84.252.42","2908","172.28.0.2","6","443","48922","807","0x0018"
"45","Mar 21, 2024 18:07:15.231607000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","51486","0x0010"
"46","Mar 21, 2024 18:07:15.243756000 UTC","99.84.252.42","2908","172.28.0.2","6","443","48922","807","0x0018"
"47","Mar 21, 2024 18:07:15.244008000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"48","Mar 21, 2024 18:07:15.244120000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","58626","0x0010"
"49","Mar 21, 2024 18:07:15.244840000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"50","Mar 21, 2024 18:07:15.244980000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","62910","0x0010"
"51","Mar 21, 2024 18:07:15.246131000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"52","Mar 21, 2024 18:07:15.246254000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","67194","0x0010"
"53","Mar 21, 2024 18:07:15.246550000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"54","Mar 21, 2024 18:07:15.246664000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","71478","0x0010"
"55","Mar 21, 2024 18:07:15.246930000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"56","Mar 21, 2024 18:07:15.247041000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","75762","0x0010"
"57","Mar 21, 2024 18:07:15.247697000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"58","Mar 21, 2024 18:07:15.247818000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","80046","0x0010"
"59","Mar 21, 2024 18:07:15.248499000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"60","Mar 21, 2024 18:07:15.248620000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","84330","0x0010"
"61","Mar 21, 2024 18:07:15.249689000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"62","Mar 21, 2024 18:07:15.249821000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","90042","0x0010"
"63","Mar 21, 2024 18:07:15.250444000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"64","Mar 21, 2024 18:07:15.250582000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","94326","0x0010"
"65","Mar 21, 2024 18:07:15.251318000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"66","Mar 21, 2024 18:07:15.251472000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","98610","0x0010"
"67","Mar 21, 2024 18:07:15.252147000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"68","Mar 21, 2024 18:07:15.252273000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","102894","0x0010"
"69","Mar 21, 2024 18:07:15.252984000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"70","Mar 21, 2024 18:07:15.253109000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","107178","0x0010"
"71","Mar 21, 2024 18:07:15.253835000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"72","Mar 21, 2024 18:07:15.253961000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","111462","0x0010"
"73","Mar 21, 2024 18:07:15.254721000 UTC","99.84.252.42","4204","172.28.0.2","6","443","48922","807","0x0018"
"74","Mar 21, 2024 18:07:15.254846000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","115614","0x0010"
"75","Mar 21, 2024 18:07:15.263423000 UTC","99.84.252.42","1612","172.28.0.2","6","443","48922","807","0x0018"
"76","Mar 21, 2024 18:07:15.263699000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","117174","0x0010"
"77","Mar 21, 2024 18:07:15.264296000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"78","Mar 21, 2024 18:07:15.264491000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","122886","0x0010"
"79","Mar 21, 2024 18:07:15.264733000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"80","Mar 21, 2024 18:07:15.264844000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","128598","0x0010"
"81","Mar 21, 2024 18:07:15.265691000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"82","Mar 21, 2024 18:07:15.265829000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","134310","0x0010"
"83","Mar 21, 2024 18:07:15.266519000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"84","Mar 21, 2024 18:07:15.266655000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","140022","0x0010"
"85","Mar 21, 2024 18:07:15.267410000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"86","Mar 21, 2024 18:07:15.267542000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","145734","0x0010"
"87","Mar 21, 2024 18:07:15.268292000 UTC","99.84.252.42","2908","172.28.0.2","6","443","48922","807","0x0018"
"88","Mar 21, 2024 18:07:15.268442000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","148590","0x0010"
"89","Mar 21, 2024 18:07:15.268700000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"90","Mar 21, 2024 18:07:15.268833000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","154302","0x0010"
"91","Mar 21, 2024 18:07:15.269555000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"92","Mar 21, 2024 18:07:15.269687000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","160014","0x0010"
"93","Mar 21, 2024 18:07:15.270264000 UTC","99.84.252.42","3720","172.28.0.2","6","443","48922","807","0x0018"
"94","Mar 21, 2024 18:07:15.270409000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","163682","0x0010"
"95","Mar 21, 2024 18:07:15.289515000 UTC","99.84.252.42","2979","172.28.0.2","6","443","48922","807","0x0018"
"96","Mar 21, 2024 18:07:15.289802000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","166609","0x0010"
"97","Mar 21, 2024 18:07:15.290197000 UTC","99.84.252.42","1480","172.28.0.2","6","443","48922","807","0x0010"
"98","Mar 21, 2024 18:07:15.290318000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","168037","0x0010"
"99","Mar 21, 2024 18:07:15.290199000 UTC","99.84.252.42","8620","172.28.0.2","6","443","48922","807","0x0018"
"100","Mar 21, 2024 18:07:15.290525000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","176605","0x0010"
"101","Mar 21, 2024 18:07:15.290615000 UTC","99.84.252.42","5441","172.28.0.2","6","443","48922","807","0x0018"
"102","Mar 21, 2024 18:07:15.290716000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","181994","0x0010"
"103","Mar 21, 2024 18:07:15.291158000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0010"
"104","Mar 21, 2024 18:07:15.291290000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","186278","0x0010"
"105","Mar 21, 2024 18:07:15.291406000 UTC","99.84.252.42","4757","172.28.0.2","6","443","48922","807","0x0018"
"106","Mar 21, 2024 18:07:15.291650000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","190983","0x0010"
"107","Mar 21, 2024 18:07:15.292016000 UTC","99.84.252.42","1480","172.28.0.2","6","443","48922","807","0x0010"
"108","Mar 21, 2024 18:07:15.292129000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","192411","0x0010"
"109","Mar 21, 2024 18:07:15.292423000 UTC","99.84.252.42","8620","172.28.0.2","6","443","48922","807","0x0018"
"110","Mar 21, 2024 18:07:15.292556000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","200979","0x0010"
"111","Mar 21, 2024 18:07:15.292882000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"112","Mar 21, 2024 18:07:15.293032000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","210975","0x0010"
"113","Mar 21, 2024 18:07:15.293756000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"114","Mar 21, 2024 18:07:15.293908000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","220971","0x0010"
"115","Mar 21, 2024 18:07:15.294726000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"116","Mar 21, 2024 18:07:15.294877000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","230967","0x0010"
"117","Mar 21, 2024 18:07:15.295648000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"118","Mar 21, 2024 18:07:15.295804000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","240963","0x0010"
"119","Mar 21, 2024 18:07:15.296558000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"120","Mar 21, 2024 18:07:15.296704000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","250959","0x0010"
"121","Mar 21, 2024 18:07:15.297489000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"122","Mar 21, 2024 18:07:15.297691000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","260955","0x0010"
"123","Mar 21, 2024 18:07:15.298675000 UTC","99.84.252.42","2908","172.28.0.2","6","443","48922","807","0x0010"
"124","Mar 21, 2024 18:07:15.299026000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","263811","0x0010"
"125","Mar 21, 2024 18:07:15.299131000 UTC","99.84.252.42","7192","172.28.0.2","6","443","48922","807","0x0018"
"126","Mar 21, 2024 18:07:15.299246000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","270951","0x0010"
"127","Mar 21, 2024 18:07:15.299362000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"128","Mar 21, 2024 18:07:15.299500000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","280947","0x0010"
"129","Mar 21, 2024 18:07:15.300301000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0018"
"130","Mar 21, 2024 18:07:15.300456000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","285231","0x0010"
"131","Mar 21, 2024 18:07:15.300704000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"132","Mar 21, 2024 18:07:15.300850000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","295227","0x0010"
"133","Mar 21, 2024 18:07:15.301659000 UTC","99.84.252.42","10048","172.28.0.2","6","443","48922","807","0x0018"
"134","Mar 21, 2024 18:07:15.301812000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","305223","0x0010"
"135","Mar 21, 2024 18:07:15.302700000 UTC","99.84.252.42","7192","172.28.0.2","6","443","48922","807","0x0010"
"136","Mar 21, 2024 18:07:15.302846000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","312363","0x0010"
"137","Mar 21, 2024 18:07:15.302940000 UTC","99.84.252.42","2908","172.28.0.2","6","443","48922","807","0x0018"
"138","Mar 21, 2024 18:07:15.303224000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","315219","0x0010"
"139","Mar 21, 2024 18:07:15.303528000 UTC","99.84.252.42","4336","172.28.0.2","6","443","48922","807","0x0010"
"140","Mar 21, 2024 18:07:15.303646000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","319503","0x0010"
"141","Mar 21, 2024 18:07:15.303814000 UTC","99.84.252.42","5764","172.28.0.2","6","443","48922","807","0x0018"
"142","Mar 21, 2024 18:07:15.303933000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","325215","0x0010"
"143","Mar 21, 2024 18:07:15.304469000 UTC","99.84.252.42","4155","172.28.0.2","6","443","48922","807","0x0018"
"144","Mar 21, 2024 18:07:15.304593000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","329318","0x0010"
"145","Mar 21, 2024 18:07:15.357139000 UTC","99.84.252.42","5875","172.28.0.2","6","443","48922","807","0x0018"
"146","Mar 21, 2024 18:07:15.357449000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","335141","0x0010"
"147","Mar 21, 2024 18:07:15.358005000 UTC","99.84.252.42","3281","172.28.0.2","6","443","48922","807","0x0018"
"148","Mar 21, 2024 18:07:15.358151000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","338370","0x0010"
"149","Mar 21, 2024 18:07:15.358007000 UTC","99.84.252.42","3281","172.28.0.2","6","443","48922","807","0x0018"
"150","Mar 21, 2024 18:07:15.358322000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","341599","0x0010"
"151","Mar 21, 2024 18:07:15.358009000 UTC","99.84.252.42","12884","172.28.0.2","6","443","48922","807","0x0018"
"152","Mar 21, 2024 18:07:15.358566000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","354431","0x0010"
"153","Mar 21, 2024 18:07:15.358746000 UTC","99.84.252.42","3281","172.28.0.2","6","443","48922","807","0x0018"
"154","Mar 21, 2024 18:07:15.358871000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","357660","0x0010"
"155","Mar 21, 2024 18:07:15.358981000 UTC","99.84.252.42","865","172.28.0.2","6","443","48922","807","0x0018"
"156","Mar 21, 2024 18:07:15.358984000 UTC","99.84.252.42","6479","172.28.0.2","6","443","48922","807","0x0018"
"157","Mar 21, 2024 18:07:15.359179000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","364900","0x0010"
"158","Mar 21, 2024 18:07:15.359479000 UTC","99.84.252.42","12904","172.28.0.2","6","443","48922","807","0x0018"
"159","Mar 21, 2024 18:07:15.359640000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","377752","0x0010"
"160","Mar 21, 2024 18:07:15.360402000 UTC","99.84.252.42","12864","172.28.0.2","6","443","48922","807","0x0018"
"161","Mar 21, 2024 18:07:15.360582000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","390564","0x0010"
"162","Mar 21, 2024 18:07:15.361457000 UTC","99.84.252.42","9686","172.28.0.2","6","443","48922","807","0x0018"
"163","Mar 21, 2024 18:07:15.361611000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","400198","0x0010"
"164","Mar 21, 2024 18:07:15.362409000 UTC","99.84.252.42","12904","172.28.0.2","6","443","48922","807","0x0018"
"165","Mar 21, 2024 18:07:15.362590000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","413050","0x0010"
"166","Mar 21, 2024 18:07:15.362890000 UTC","99.84.252.42","12904","172.28.0.2","6","443","48922","807","0x0018"
"167","Mar 21, 2024 18:07:15.363100000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","425902","0x0010"
"168","Mar 21, 2024 18:07:15.363766000 UTC","99.84.252.42","12904","172.28.0.2","6","443","48922","807","0x0018"
"169","Mar 21, 2024 18:07:15.364035000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","438754","0x0010"
"170","Mar 21, 2024 18:07:15.364759000 UTC","99.84.252.42","7314","172.28.0.2","6","443","48922","807","0x0018"
"171","Mar 21, 2024 18:07:15.364917000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","446016","0x0010"
"172","Mar 21, 2024 18:07:15.367916000 UTC","172.28.0.2","76","99.84.252.42","6","48922","443","446016","0x0018"
"173","Mar 21, 2024 18:07:15.368230000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","446016","0x0011"
"174","Mar 21, 2024 18:07:15.387426000 UTC","99.84.252.42","52","172.28.0.2","6","443","48922","831","0x0010"
"175","Mar 21, 2024 18:07:15.387750000 UTC","99.84.252.42","52","172.28.0.2","6","443","48922","831","0x0011"
"176","Mar 21, 2024 18:07:15.387901000 UTC","172.28.0.2","52","99.84.252.42","6","48922","443","446017","0x0010"
"177","Mar 21, 2024 18:07:15.387752000 UTC","99.84.252.42","52","172.28.0.2","6","443","48922","832","0x0010"
