frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"98","Mar 21, 2024 18:00:03.718749000 UTC","23.74.7.123","13084","172.28.0.2","6","443","46928","819","0x0018"
"99","Mar 21, 2024 18:00:03.718850000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","267394","0x0010"
"100","Mar 21, 2024 18:00:03.719838000 UTC","23.74.7.123","13084","172.28.0.2","6","443","46928","819","0x0018"
"101","Mar 21, 2024 18:00:03.719966000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","280426","0x0010"
"102","Mar 21, 2024 18:00:03.720576000 UTC","23.74.7.123","13084","172.28.0.2","6","443","46928","819","0x0018"
"103","Mar 21, 2024 18:00:03.720670000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","293458","0x0010"
"104","Mar 21, 2024 18:00:03.721520000 UTC","23.74.7.123","1500","172.28.0.2","6","443","46928","819","0x0010"
"105","Mar 21, 2024 18:00:03.721603000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","294906","0x0010"
"106","Mar 21, 2024 18:00:03.721690000 UTC","23.74.7.123","11636","172.28.0.2","6","443","46928","819","0x0018"
"107","Mar 21, 2024 18:00:03.721760000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","306490","0x0010"
"108","Mar 21, 2024 18:00:03.722889000 UTC","23.74.7.123","13084","172.28.0.2","6","443","46928","819","0x0018"
"109","Mar 21, 2024 18:00:03.723006000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","319522","0x0010"
"110","Mar 21, 2024 18:00:03.723597000 UTC","23.74.7.123","13084","172.28.0.2","6","443","46928","819","0x0018"
"111","Mar 21, 2024 18:00:03.723901000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","332554","0x0010"
"112","Mar 21, 2024 18:00:03.724245000 UTC","23.74.7.123","2948","172.28.0.2","6","443","46928","819","0x0010"
"113","Mar 21, 2024 18:00:03.724348000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","335450","0x0010"
"114","Mar 21, 2024 18:00:03.724430000 UTC","23.74.7.123","10188","172.28.0.2","6","443","46928","819","0x0018"
"115","Mar 21, 2024 18:00:03.724516000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","345586","0x0010"
"116","Mar 21, 2024 18:00:03.725093000 UTC","23.74.7.123","15980","172.28.0.2","6","443","46928","819","0x0018"
"117","Mar 21, 2024 18:00:03.725199000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","361514","0x0010"
"118","Mar 21, 2024 18:00:03.726358000 UTC","23.74.7.123","5844","172.28.0.2","6","443","46928","819","0x0010"
"119","Mar 21, 2024 18:00:03.726449000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","367306","0x0010"
"120","Mar 21, 2024 18:00:03.726512000 UTC","23.74.7.123","10188","172.28.0.2","6","443","46928","819","0x0018"
"121","Mar 21, 2024 18:00:03.726584000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","377442","0x0010"
"122","Mar 21, 2024 18:00:03.727034000 UTC","23.74.7.123","4396","172.28.0.2","6","443","46928","819","0x0010"
"123","Mar 21, 2024 18:00:03.727123000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","381786","0x0010"
"124","Mar 21, 2024 18:00:03.727188000 UTC","23.74.7.123","13084","172.28.0.2","6","443","46928","819","0x0018"
"125","Mar 21, 2024 18:00:03.727266000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","394818","0x0010"
"126","Mar 21, 2024 18:00:03.727856000 UTC","23.74.7.123","15980","172.28.0.2","6","443","46928","819","0x0018"
"127","Mar 21, 2024 18:00:03.727952000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","410746","0x0010"
"128","Mar 21, 2024 18:00:03.728410000 UTC","23.74.7.123","27564","172.28.0.2","6","443","46928","819","0x0018"
"129","Mar 21, 2024 18:00:03.728513000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","438258","0x0010"
"130","Mar 21, 2024 18:00:03.729433000 UTC","23.74.7.123","27564","172.28.0.2","6","443","46928","819","0x0018"
"131","Mar 21, 2024 18:00:03.729578000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","465770","0x0010"
"132","Mar 21, 2024 18:00:03.730639000 UTC","23.74.7.123","10188","172.28.0.2","6","443","46928","819","0x0018"
"133","Mar 21, 2024 18:00:03.730890000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","475906","0x0010"
"134","Mar 21, 2024 18:00:03.730957000 UTC","23.74.7.123","33356","172.28.0.2","6","443","46928","819","0x0018"
"135","Mar 21, 2024 18:00:03.731095000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","509210","0x0010"
"136","Mar 21, 2024 18:00:03.731605000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0010"
"137","Mar 21, 2024 18:00:03.731717000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","517898","0x0010"
"138","Mar 21, 2024 18:00:03.731809000 UTC","23.74.7.123","23220","172.28.0.2","6","443","46928","819","0x0018"
"139","Mar 21, 2024 18:00:03.731899000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","541066","0x0010"
"140","Mar 21, 2024 18:00:03.732500000 UTC","23.74.7.123","7292","172.28.0.2","6","443","46928","819","0x0010"
"141","Mar 21, 2024 18:00:03.732588000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","548306","0x0010"
"142","Mar 21, 2024 18:00:03.732802000 UTC","23.74.7.123","26116","172.28.0.2","6","443","46928","819","0x0018"
"143","Mar 21, 2024 18:00:03.732908000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","574370","0x0010"
"144","Mar 21, 2024 18:00:03.733509000 UTC","23.74.7.123","31908","172.28.0.2","6","443","46928","819","0x0018"
"145","Mar 21, 2024 18:00:03.733623000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","606226","0x0010"
"146","Mar 21, 2024 18:00:03.734409000 UTC","23.74.7.123","33356","172.28.0.2","6","443","46928","819","0x0018"
"147","Mar 21, 2024 18:00:03.734533000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","639530","0x0010"
"148","Mar 21, 2024 18:00:03.735378000 UTC","23.74.7.123","31908","172.28.0.2","6","443","46928","819","0x0018"
"149","Mar 21, 2024 18:00:03.735496000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","671386","0x0010"
"150","Mar 21, 2024 18:00:03.737097000 UTC","23.74.7.123","7292","172.28.0.2","6","443","46928","819","0x0010"
"151","Mar 21, 2024 18:00:03.737227000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","678626","0x0010"
"152","Mar 21, 2024 18:00:03.737099000 UTC","23.74.7.123","26116","172.28.0.2","6","443","46928","819","0x0018"
"153","Mar 21, 2024 18:00:03.737402000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","704690","0x0010"
"154","Mar 21, 2024 18:00:03.737494000 UTC","23.74.7.123","31908","172.28.0.2","6","443","46928","819","0x0018"
"155","Mar 21, 2024 18:00:03.737607000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","736546","0x0010"
"156","Mar 21, 2024 18:00:03.738113000 UTC","23.74.7.123","34804","172.28.0.2","6","443","46928","819","0x0018"
"157","Mar 21, 2024 18:00:03.738243000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","771298","0x0010"
"158","Mar 21, 2024 18:00:03.738958000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0010"
"159","Mar 21, 2024 18:00:03.739059000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","779986","0x0010"
"160","Mar 21, 2024 18:00:03.739134000 UTC","23.74.7.123","21772","172.28.0.2","6","443","46928","819","0x0018"
"161","Mar 21, 2024 18:00:03.739239000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","801706","0x0010"
"162","Mar 21, 2024 18:00:03.739847000 UTC","23.74.7.123","36252","172.28.0.2","6","443","46928","819","0x0018"
"163","Mar 21, 2024 18:00:03.739981000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","837906","0x0010"
"164","Mar 21, 2024 18:00:03.740760000 UTC","23.74.7.123","4396","172.28.0.2","6","443","46928","819","0x0010"
"165","Mar 21, 2024 18:00:03.740856000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","842250","0x0010"
"166","Mar 21, 2024 18:00:03.740926000 UTC","23.74.7.123","24668","172.28.0.2","6","443","46928","819","0x0018"
"167","Mar 21, 2024 18:00:03.741023000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","866866","0x0010"
"168","Mar 21, 2024 18:00:03.741470000 UTC","23.74.7.123","43492","172.28.0.2","6","443","46928","819","0x0018"
"169","Mar 21, 2024 18:00:03.741607000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","910306","0x0010"
"170","Mar 21, 2024 18:00:03.742464000 UTC","23.74.7.123","21772","172.28.0.2","6","443","46928","819","0x0018"
"171","Mar 21, 2024 18:00:03.742582000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","932026","0x0010"
"172","Mar 21, 2024 18:00:03.743676000 UTC","23.74.7.123","9574","172.28.0.2","6","443","46928","819","0x0018"
"173","Mar 21, 2024 18:00:03.743792000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","941548","0x0010"
"174","Mar 21, 2024 18:00:03.743884000 UTC","23.74.7.123","83","172.28.0.2","6","443","46928","819","0x0018"
"175","Mar 21, 2024 18:00:03.743886000 UTC","23.74.7.123","16458","172.28.0.2","6","443","46928","819","0x0018"
"176","Mar 21, 2024 18:00:03.744009000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","957985","0x0010"
"177","Mar 21, 2024 18:00:03.744076000 UTC","23.74.7.123","32926","172.28.0.2","6","443","46928","819","0x0018"
"178","Mar 21, 2024 18:00:03.744186000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","990859","0x0010"
"179","Mar 21, 2024 18:00:03.744321000 UTC","23.74.7.123","10188","172.28.0.2","6","443","46928","819","0x0010"
"180","Mar 21, 2024 18:00:03.744419000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1000995","0x0010"
"181","Mar 21, 2024 18:00:03.744484000 UTC","23.74.7.123","6384","172.28.0.2","6","443","46928","819","0x0018"
"182","Mar 21, 2024 18:00:03.744543000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1007327","0x0010"
"183","Mar 21, 2024 18:00:03.745153000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"184","Mar 21, 2024 18:00:03.745355000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1063799","0x0010"
"185","Mar 21, 2024 18:00:03.745155000 UTC","23.74.7.123","4396","172.28.0.2","6","443","46928","819","0x0018"
"186","Mar 21, 2024 18:00:03.745467000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1068143","0x0010"
"187","Mar 21, 2024 18:00:03.745603000 UTC","23.74.7.123","14532","172.28.0.2","6","443","46928","819","0x0010"
"188","Mar 21, 2024 18:00:03.745684000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1082623","0x0010"
"189","Mar 21, 2024 18:00:03.745908000 UTC","23.74.7.123","49284","172.28.0.2","6","443","46928","819","0x0018"
"190","Mar 21, 2024 18:00:03.746089000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1131855","0x0010"
"191","Mar 21, 2024 18:00:03.746658000 UTC","23.74.7.123","39894","172.28.0.2","6","443","46928","819","0x0018"
"192","Mar 21, 2024 18:00:03.746811000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1171697","0x0010"
"193","Mar 21, 2024 18:00:03.747247000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"194","Mar 21, 2024 18:00:03.747421000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1228169","0x0010"
"195","Mar 21, 2024 18:00:03.747249000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0018"
"196","Mar 21, 2024 18:00:03.747539000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1236857","0x0010"
"197","Mar 21, 2024 18:00:03.748208000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"198","Mar 21, 2024 18:00:03.748452000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1293329","0x0010"
"199","Mar 21, 2024 18:00:03.748210000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0018"
"200","Mar 21, 2024 18:00:03.748581000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1302017","0x0010"
"201","Mar 21, 2024 18:00:03.748999000 UTC","23.74.7.123","23220","172.28.0.2","6","443","46928","819","0x0010"
"202","Mar 21, 2024 18:00:03.749118000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1325185","0x0010"
"203","Mar 21, 2024 18:00:03.749202000 UTC","23.74.7.123","42044","172.28.0.2","6","443","46928","819","0x0018"
"204","Mar 21, 2024 18:00:03.749322000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1367177","0x0010"
"205","Mar 21, 2024 18:00:03.749759000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0010"
"206","Mar 21, 2024 18:00:03.749919000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1375865","0x0010"
"207","Mar 21, 2024 18:00:03.750014000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0018"
"208","Mar 21, 2024 18:00:03.750217000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1432337","0x0010"
"209","Mar 21, 2024 18:00:03.750660000 UTC","23.74.7.123","18876","172.28.0.2","6","443","46928","819","0x0010"
"210","Mar 21, 2024 18:00:03.750869000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1451161","0x0010"
"211","Mar 21, 2024 18:00:03.750964000 UTC","23.74.7.123","46388","172.28.0.2","6","443","46928","819","0x0018"
"212","Mar 21, 2024 18:00:03.751178000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1497497","0x0010"
"213","Mar 21, 2024 18:00:03.751495000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"214","Mar 21, 2024 18:00:03.751498000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0018"
"215","Mar 21, 2024 18:00:03.751839000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1562657","0x0010"
"216","Mar 21, 2024 18:00:03.752313000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"217","Mar 21, 2024 18:00:03.752492000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1619129","0x0010"
"218","Mar 21, 2024 18:00:03.752316000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0018"
"219","Mar 21, 2024 18:00:03.752772000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1627817","0x0010"
"220","Mar 21, 2024 18:00:03.752863000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"221","Mar 21, 2024 18:00:03.752866000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0018"
"222","Mar 21, 2024 18:00:03.753123000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1692977","0x0010"
"223","Mar 21, 2024 18:00:03.753366000 UTC","23.74.7.123","26116","172.28.0.2","6","443","46928","819","0x0010"
"224","Mar 21, 2024 18:00:03.753504000 UTC","23.74.7.123","39148","172.28.0.2","6","443","46928","819","0x0018"
"225","Mar 21, 2024 18:00:03.753725000 UTC","172.28.0.2","52","23.74.7.123","6","46928","443","1758137","0x0010"
"226","Mar 21, 2024 18:00:03.754127000 UTC","23.74.7.123","56524","172.28.0.2","6","443","46928","819","0x0010"
"227","Mar 21, 2024 18:00:03.754129000 UTC","23.74.7.123","8740","172.28.0.2","6","443","46928","819","0x0018"
