frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"26","Mar 21, 2024 18:05:30.192611000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","16313","0x0010"
"27","Mar 21, 2024 18:05:30.193013000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"28","Mar 21, 2024 18:05:30.193107000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","19209","0x0010"
"29","Mar 21, 2024 18:05:30.193920000 UTC","23.222.193.123","2009","172.28.0.2","6","443","51776","820","0x0018"
"30","Mar 21, 2024 18:05:30.194025000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","21166","0x0010"
"31","Mar 21, 2024 18:05:30.194506000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"32","Mar 21, 2024 18:05:30.194593000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","24062","0x0010"
"33","Mar 21, 2024 18:05:30.195365000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"34","Mar 21, 2024 18:05:30.195456000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","26958","0x0010"
"35","Mar 21, 2024 18:05:30.196334000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"36","Mar 21, 2024 18:05:30.196426000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","29854","0x0010"
"37","Mar 21, 2024 18:05:30.197204000 UTC","23.222.193.123","1500","172.28.0.2","6","443","51776","820","0x0010"
"38","Mar 21, 2024 18:05:30.197290000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","31302","0x0010"
"39","Mar 21, 2024 18:05:30.209835000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"40","Mar 21, 2024 18:05:30.210077000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","34198","0x0010"
"41","Mar 21, 2024 18:05:30.210350000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"42","Mar 21, 2024 18:05:30.210467000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","37094","0x0010"
"43","Mar 21, 2024 18:05:30.211167000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"44","Mar 21, 2024 18:05:30.211289000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","39990","0x0010"
"45","Mar 21, 2024 18:05:30.211962000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"46","Mar 21, 2024 18:05:30.212077000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","42886","0x0010"
"47","Mar 21, 2024 18:05:30.212901000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"48","Mar 21, 2024 18:05:30.213012000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","45782","0x0010"
"49","Mar 21, 2024 18:05:30.213791000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"50","Mar 21, 2024 18:05:30.213895000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","48678","0x0010"
"51","Mar 21, 2024 18:05:30.214715000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"52","Mar 21, 2024 18:05:30.214825000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","51574","0x0010"
"53","Mar 21, 2024 18:05:30.215571000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"54","Mar 21, 2024 18:05:30.215685000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","54470","0x0010"
"55","Mar 21, 2024 18:05:30.216378000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"56","Mar 21, 2024 18:05:30.216485000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","57366","0x0010"
"57","Mar 21, 2024 18:05:30.217152000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"58","Mar 21, 2024 18:05:30.217246000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","60262","0x0010"
"59","Mar 21, 2024 18:05:30.217876000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"60","Mar 21, 2024 18:05:30.217969000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","63158","0x0010"
"61","Mar 21, 2024 18:05:30.218934000 UTC","23.222.193.123","1500","172.28.0.2","6","443","51776","820","0x0010"
"62","Mar 21, 2024 18:05:30.219047000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","64606","0x0010"
"63","Mar 21, 2024 18:05:30.218935000 UTC","23.222.193.123","1500","172.28.0.2","6","443","51776","820","0x0018"
"64","Mar 21, 2024 18:05:30.219140000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","66054","0x0010"
"65","Mar 21, 2024 18:05:30.219463000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"66","Mar 21, 2024 18:05:30.219545000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","68950","0x0010"
"67","Mar 21, 2024 18:05:30.220265000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"68","Mar 21, 2024 18:05:30.220372000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","71846","0x0010"
"69","Mar 21, 2024 18:05:30.221027000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"70","Mar 21, 2024 18:05:30.221125000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","74742","0x0010"
"71","Mar 21, 2024 18:05:30.221867000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"72","Mar 21, 2024 18:05:30.221977000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","77638","0x0010"
"73","Mar 21, 2024 18:05:30.222640000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"74","Mar 21, 2024 18:05:30.222737000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","80534","0x0010"
"75","Mar 21, 2024 18:05:30.223415000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"76","Mar 21, 2024 18:05:30.223529000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","83430","0x0010"
"77","Mar 21, 2024 18:05:30.224226000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"78","Mar 21, 2024 18:05:30.224380000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","86326","0x0010"
"79","Mar 21, 2024 18:05:30.224945000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"80","Mar 21, 2024 18:05:30.225054000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","89222","0x0010"
"81","Mar 21, 2024 18:05:30.227364000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"82","Mar 21, 2024 18:05:30.227492000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","92118","0x0010"
"83","Mar 21, 2024 18:05:30.227673000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"84","Mar 21, 2024 18:05:30.227764000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","95014","0x0010"
"85","Mar 21, 2024 18:05:30.228482000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"86","Mar 21, 2024 18:05:30.228579000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","97910","0x0010"
"87","Mar 21, 2024 18:05:30.229352000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"88","Mar 21, 2024 18:05:30.229479000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","100806","0x0010"
"89","Mar 21, 2024 18:05:30.230054000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"90","Mar 21, 2024 18:05:30.230146000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","103702","0x0010"
"91","Mar 21, 2024 18:05:30.230842000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"92","Mar 21, 2024 18:05:30.230937000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","106598","0x0010"
"93","Mar 21, 2024 18:05:30.231556000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"94","Mar 21, 2024 18:05:30.231650000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","109494","0x0010"
"95","Mar 21, 2024 18:05:30.232279000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"96","Mar 21, 2024 18:05:30.232380000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","112390","0x0010"
"97","Mar 21, 2024 18:05:30.233265000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"98","Mar 21, 2024 18:05:30.233362000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","115286","0x0010"
"99","Mar 21, 2024 18:05:30.233814000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"100","Mar 21, 2024 18:05:30.233934000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","118182","0x0010"
"101","Mar 21, 2024 18:05:30.234509000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"102","Mar 21, 2024 18:05:30.234589000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","121078","0x0010"
"103","Mar 21, 2024 18:05:30.235240000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"104","Mar 21, 2024 18:05:30.235326000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","123974","0x0010"
"105","Mar 21, 2024 18:05:30.236021000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"106","Mar 21, 2024 18:05:30.236112000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","126870","0x0010"
"107","Mar 21, 2024 18:05:30.236660000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"108","Mar 21, 2024 18:05:30.236730000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","129766","0x0010"
"109","Mar 21, 2024 18:05:30.237372000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"110","Mar 21, 2024 18:05:30.237471000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","132662","0x0010"
"111","Mar 21, 2024 18:05:30.238090000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"112","Mar 21, 2024 18:05:30.238182000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","135558","0x0010"
"113","Mar 21, 2024 18:05:30.238567000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"114","Mar 21, 2024 18:05:30.238639000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","138454","0x0010"
"115","Mar 21, 2024 18:05:30.239160000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"116","Mar 21, 2024 18:05:30.239294000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","142798","0x0010"
"117","Mar 21, 2024 18:05:30.240099000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"118","Mar 21, 2024 18:05:30.240198000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","147142","0x0010"
"119","Mar 21, 2024 18:05:30.240964000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"120","Mar 21, 2024 18:05:30.241041000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","151486","0x0010"
"121","Mar 21, 2024 18:05:30.242088000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"122","Mar 21, 2024 18:05:30.242176000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","155830","0x0010"
"123","Mar 21, 2024 18:05:30.242522000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"124","Mar 21, 2024 18:05:30.242617000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","160174","0x0010"
"125","Mar 21, 2024 18:05:30.243307000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"126","Mar 21, 2024 18:05:30.243411000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","164518","0x0010"
"127","Mar 21, 2024 18:05:30.244163000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0010"
"128","Mar 21, 2024 18:05:30.244239000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","167414","0x0010"
"129","Mar 21, 2024 18:05:30.244165000 UTC","23.222.193.123","1500","172.28.0.2","6","443","51776","820","0x0018"
"130","Mar 21, 2024 18:05:30.244317000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","168862","0x0010"
"131","Mar 21, 2024 18:05:30.245042000 UTC","23.222.193.123","5844","172.28.0.2","6","443","51776","820","0x0018"
"132","Mar 21, 2024 18:05:30.245139000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","174654","0x0010"
"133","Mar 21, 2024 18:05:30.245822000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"134","Mar 21, 2024 18:05:30.245967000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","178998","0x0010"
"135","Mar 21, 2024 18:05:30.246546000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"136","Mar 21, 2024 18:05:30.246630000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","183342","0x0010"
"137","Mar 21, 2024 18:05:30.247025000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"138","Mar 21, 2024 18:05:30.247139000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","192030","0x0010"
"139","Mar 21, 2024 18:05:30.247867000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"140","Mar 21, 2024 18:05:30.247967000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","200718","0x0010"
"141","Mar 21, 2024 18:05:30.248826000 UTC","23.222.193.123","7292","172.28.0.2","6","443","51776","820","0x0018"
"142","Mar 21, 2024 18:05:30.248934000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","207958","0x0010"
"143","Mar 21, 2024 18:05:30.249545000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"144","Mar 21, 2024 18:05:30.249661000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","216646","0x0010"
"145","Mar 21, 2024 18:05:30.250376000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"146","Mar 21, 2024 18:05:30.250479000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","225334","0x0010"
"147","Mar 21, 2024 18:05:30.251357000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"148","Mar 21, 2024 18:05:30.251472000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","234022","0x0010"
"149","Mar 21, 2024 18:05:30.252194000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"150","Mar 21, 2024 18:05:30.252398000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","242710","0x0010"
"151","Mar 21, 2024 18:05:30.253138000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"152","Mar 21, 2024 18:05:30.253255000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","245606","0x0010"
"153","Mar 21, 2024 18:05:30.253358000 UTC","23.222.193.123","5844","172.28.0.2","6","443","51776","820","0x0010"
"154","Mar 21, 2024 18:05:30.253451000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","251398","0x0010"
"155","Mar 21, 2024 18:05:30.253538000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"156","Mar 21, 2024 18:05:30.253621000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","254294","0x0010"
"157","Mar 21, 2024 18:05:30.254211000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"158","Mar 21, 2024 18:05:30.254389000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","262982","0x0010"
"159","Mar 21, 2024 18:05:30.255141000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"160","Mar 21, 2024 18:05:30.255284000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","271670","0x0010"
"161","Mar 21, 2024 18:05:30.255946000 UTC","23.222.193.123","8740","172.28.0.2","6","443","51776","820","0x0018"
"162","Mar 21, 2024 18:05:30.256083000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","280358","0x0010"
"163","Mar 21, 2024 18:05:30.256832000 UTC","23.222.193.123","2948","172.28.0.2","6","443","51776","820","0x0018"
"164","Mar 21, 2024 18:05:30.256942000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","283254","0x0010"
"165","Mar 21, 2024 18:05:30.257054000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"166","Mar 21, 2024 18:05:30.258077000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"167","Mar 21, 2024 18:05:30.259099000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"168","Mar 21, 2024 18:05:30.259617000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","313662","0x0010"
"169","Mar 21, 2024 18:05:30.259990000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"170","Mar 21, 2024 18:05:30.260247000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","323798","0x0010"
"171","Mar 21, 2024 18:05:30.260864000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"172","Mar 21, 2024 18:05:30.260967000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","333934","0x0010"
"173","Mar 21, 2024 18:05:30.261774000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"174","Mar 21, 2024 18:05:30.261902000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","344070","0x0010"
"175","Mar 21, 2024 18:05:30.262644000 UTC","23.222.193.123","4396","172.28.0.2","6","443","51776","820","0x0018"
"176","Mar 21, 2024 18:05:30.262761000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","348414","0x0010"
"177","Mar 21, 2024 18:05:30.263098000 UTC","23.222.193.123","10188","172.28.0.2","6","443","51776","820","0x0018"
"178","Mar 21, 2024 18:05:30.263255000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","358550","0x0010"
"179","Mar 21, 2024 18:05:30.264029000 UTC","23.222.193.123","5844","172.28.0.2","6","443","51776","820","0x0010"
"180","Mar 21, 2024 18:05:30.264173000 UTC","23.222.193.123","5844","172.28.0.2","6","443","51776","820","0x0018"
"181","Mar 21, 2024 18:05:30.264199000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","364342","0x0010"
"182","Mar 21, 2024 18:05:30.264347000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","370134","0x0010"
"183","Mar 21, 2024 18:05:30.264860000 UTC","23.222.193.123","13084","172.28.0.2","6","443","51776","820","0x0018"
"184","Mar 21, 2024 18:05:30.265020000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","383166","0x0010"
"185","Mar 21, 2024 18:05:30.265876000 UTC","23.222.193.123","13084","172.28.0.2","6","443","51776","820","0x0018"
"186","Mar 21, 2024 18:05:30.266027000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","396198","0x0010"
"187","Mar 21, 2024 18:05:30.267054000 UTC","23.222.193.123","14532","172.28.0.2","6","443","51776","820","0x0018"
"188","Mar 21, 2024 18:05:30.267238000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","410678","0x0010"
"189","Mar 21, 2024 18:05:30.267611000 UTC","23.222.193.123","2654","172.28.0.2","6","443","51776","820","0x0018"
"190","Mar 21, 2024 18:05:30.267754000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","413280","0x0010"
"191","Mar 21, 2024 18:05:30.272694000 UTC","172.28.0.2","76","23.222.193.123","6","51776","443","413280","0x0018"
"192","Mar 21, 2024 18:05:30.273039000 UTC","172.28.0.2","52","23.222.193.123","6","51776","443","413280","0x0011"
"193","Mar 21, 2024 18:05:30.294225000 UTC","23.222.193.123","76","172.28.0.2","6","443","51776","845","0x0018"
"194","Mar 21, 2024 18:05:30.294454000 UTC","172.28.0.2","40","23.222.193.123","6","51776","443","0","0x0004"
"195","Mar 21, 2024 18:05:30.294537000 UTC","23.222.193.123","52","172.28.0.2","6","443","51776","845","0x0011"
"196","Mar 21, 2024 18:05:30.294580000 UTC","172.28.0.2","40","23.222.193.123","6","51776","443","0","0x0004"
"197","Mar 21, 2024 18:06:53.234087000 UTC","172.28.0.2","60","23.222.193.123","6","36390","443","0","0x0002"
"198","Mar 21, 2024 18:06:53.251828000 UTC","23.222.193.123","60","172.28.0.2","6","443","36390","1","0x0012"
"199","Mar 21, 2024 18:06:53.252074000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","1","0x0010"
"200","Mar 21, 2024 18:06:53.256118000 UTC","172.28.0.2","569","23.222.193.123","6","36390","443","1","0x0018"
"201","Mar 21, 2024 18:06:53.273278000 UTC","23.222.193.123","52","172.28.0.2","6","443","36390","518","0x0010"
"202","Mar 21, 2024 18:06:53.274131000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","518","0x0018"
"203","Mar 21, 2024 18:06:53.274270000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","2897","0x0010"
"204","Mar 21, 2024 18:06:53.274133000 UTC","23.222.193.123","826","172.28.0.2","6","443","36390","518","0x0018"
"205","Mar 21, 2024 18:06:53.274403000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","3671","0x0010"
"206","Mar 21, 2024 18:06:53.277591000 UTC","172.28.0.2","132","23.222.193.123","6","36390","443","3671","0x0018"
"207","Mar 21, 2024 18:06:53.278002000 UTC","172.28.0.2","98","23.222.193.123","6","36390","443","3671","0x0018"
"208","Mar 21, 2024 18:06:53.278117000 UTC","172.28.0.2","101","23.222.193.123","6","36390","443","3671","0x0018"
"209","Mar 21, 2024 18:06:53.278200000 UTC","172.28.0.2","87","23.222.193.123","6","36390","443","3671","0x0018"
"210","Mar 21, 2024 18:06:53.278315000 UTC","172.28.0.2","113","23.222.193.123","6","36390","443","3671","0x0018"
"211","Mar 21, 2024 18:06:53.308042000 UTC","23.222.193.123","339","172.28.0.2","6","443","36390","789","0x0018"
"212","Mar 21, 2024 18:06:53.308044000 UTC","23.222.193.123","339","172.28.0.2","6","443","36390","789","0x0018"
"213","Mar 21, 2024 18:06:53.308598000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","4245","0x0010"
"214","Mar 21, 2024 18:06:53.314066000 UTC","23.222.193.123","113","172.28.0.2","6","443","36390","789","0x0018"
"215","Mar 21, 2024 18:06:53.314068000 UTC","23.222.193.123","83","172.28.0.2","6","443","36390","789","0x0018"
"216","Mar 21, 2024 18:06:53.314487000 UTC","172.28.0.2","83","23.222.193.123","6","36390","443","4337","0x0018"
"217","Mar 21, 2024 18:06:53.373792000 UTC","23.222.193.123","52","172.28.0.2","6","443","36390","820","0x0010"
"218","Mar 21, 2024 18:06:53.456266000 UTC","23.222.193.123","418","172.28.0.2","6","443","36390","820","0x0018"
"219","Mar 21, 2024 18:06:53.456620000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"220","Mar 21, 2024 18:06:53.456628000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"221","Mar 21, 2024 18:06:53.456630000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"222","Mar 21, 2024 18:06:53.456632000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"223","Mar 21, 2024 18:06:53.457151000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","16287","0x0010"
"224","Mar 21, 2024 18:06:53.457216000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"225","Mar 21, 2024 18:06:53.457306000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","19183","0x0010"
"226","Mar 21, 2024 18:06:53.458137000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"227","Mar 21, 2024 18:06:53.458286000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","22079","0x0010"
