frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"101","Mar 21, 2024 18:04:37.138326000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","124968","0x0010"
"102","Mar 21, 2024 18:04:37.139125000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"103","Mar 21, 2024 18:04:37.139228000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","129312","0x0010"
"104","Mar 21, 2024 18:04:37.139845000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"105","Mar 21, 2024 18:04:37.139932000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","133656","0x0010"
"106","Mar 21, 2024 18:04:37.140746000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"107","Mar 21, 2024 18:04:37.140833000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","138000","0x0010"
"108","Mar 21, 2024 18:04:37.141509000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"109","Mar 21, 2024 18:04:37.141595000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","142344","0x0010"
"110","Mar 21, 2024 18:04:37.142399000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"111","Mar 21, 2024 18:04:37.142498000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","146688","0x0010"
"112","Mar 21, 2024 18:04:37.143524000 UTC","23.222.194.25","1500","172.28.0.2","6","443","54148","821","0x0010"
"113","Mar 21, 2024 18:04:37.143622000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","148136","0x0010"
"114","Mar 21, 2024 18:04:37.143701000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"115","Mar 21, 2024 18:04:37.143834000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","152480","0x0010"
"116","Mar 21, 2024 18:04:37.144365000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"117","Mar 21, 2024 18:04:37.144469000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","156824","0x0010"
"118","Mar 21, 2024 18:04:37.145248000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"119","Mar 21, 2024 18:04:37.145365000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","161168","0x0010"
"120","Mar 21, 2024 18:04:37.146188000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"121","Mar 21, 2024 18:04:37.146288000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","165512","0x0010"
"122","Mar 21, 2024 18:04:37.146928000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"123","Mar 21, 2024 18:04:37.147038000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","169856","0x0010"
"124","Mar 21, 2024 18:04:37.147762000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"125","Mar 21, 2024 18:04:37.147869000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","174200","0x0010"
"126","Mar 21, 2024 18:04:37.148382000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"127","Mar 21, 2024 18:04:37.148481000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","178544","0x0010"
"128","Mar 21, 2024 18:04:37.149378000 UTC","23.222.194.25","1500","172.28.0.2","6","443","54148","821","0x0010"
"129","Mar 21, 2024 18:04:37.149483000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","179992","0x0010"
"130","Mar 21, 2024 18:04:37.149570000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0018"
"131","Mar 21, 2024 18:04:37.149629000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","185784","0x0010"
"132","Mar 21, 2024 18:04:37.150533000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0018"
"133","Mar 21, 2024 18:04:37.150621000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","191576","0x0010"
"134","Mar 21, 2024 18:04:37.151351000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0018"
"135","Mar 21, 2024 18:04:37.151447000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","197368","0x0010"
"136","Mar 21, 2024 18:04:37.152291000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0018"
"137","Mar 21, 2024 18:04:37.152404000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","203160","0x0010"
"138","Mar 21, 2024 18:04:37.152934000 UTC","23.222.194.25","8740","172.28.0.2","6","443","54148","821","0x0018"
"139","Mar 21, 2024 18:04:37.153025000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","211848","0x0010"
"140","Mar 21, 2024 18:04:37.153854000 UTC","23.222.194.25","8740","172.28.0.2","6","443","54148","821","0x0018"
"141","Mar 21, 2024 18:04:37.153947000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","220536","0x0010"
"142","Mar 21, 2024 18:04:37.154896000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0010"
"143","Mar 21, 2024 18:04:37.154983000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","224880","0x0010"
"144","Mar 21, 2024 18:04:37.155133000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"145","Mar 21, 2024 18:04:37.155221000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","229224","0x0010"
"146","Mar 21, 2024 18:04:37.155589000 UTC","23.222.194.25","10188","172.28.0.2","6","443","54148","821","0x0018"
"147","Mar 21, 2024 18:04:37.155698000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","239360","0x0010"
"148","Mar 21, 2024 18:04:37.156607000 UTC","23.222.194.25","10188","172.28.0.2","6","443","54148","821","0x0018"
"149","Mar 21, 2024 18:04:37.156767000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","249496","0x0010"
"150","Mar 21, 2024 18:04:37.157537000 UTC","23.222.194.25","8740","172.28.0.2","6","443","54148","821","0x0018"
"151","Mar 21, 2024 18:04:37.158301000 UTC","23.222.194.25","10188","172.28.0.2","6","443","54148","821","0x0018"
"152","Mar 21, 2024 18:04:37.159267000 UTC","23.222.194.25","10188","172.28.0.2","6","443","54148","821","0x0018"
"153","Mar 21, 2024 18:04:37.160374000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0010"
"154","Mar 21, 2024 18:04:37.160491000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"155","Mar 21, 2024 18:04:37.160953000 UTC","23.222.194.25","10188","172.28.0.2","6","443","54148","821","0x0018"
"156","Mar 21, 2024 18:04:37.161818000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0018"
"157","Mar 21, 2024 18:04:37.162310000 UTC","23.222.194.25","11636","172.28.0.2","6","443","54148","821","0x0018"
"158","Mar 21, 2024 18:04:37.163265000 UTC","23.222.194.25","11636","172.28.0.2","6","443","54148","821","0x0018"
"159","Mar 21, 2024 18:04:37.164232000 UTC","23.222.194.25","11636","172.28.0.2","6","443","54148","821","0x0018"
"160","Mar 21, 2024 18:04:37.165358000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","339272","0x0010"
"161","Mar 21, 2024 18:04:37.165502000 UTC","23.222.194.25","11636","172.28.0.2","6","443","54148","821","0x0018"
"162","Mar 21, 2024 18:04:37.165931000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","350856","0x0010"
"163","Mar 21, 2024 18:04:37.166072000 UTC","23.222.194.25","11636","172.28.0.2","6","443","54148","821","0x0018"
"164","Mar 21, 2024 18:04:37.166461000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","362440","0x0010"
"165","Mar 21, 2024 18:04:37.167141000 UTC","23.222.194.25","13084","172.28.0.2","6","443","54148","821","0x0018"
"166","Mar 21, 2024 18:04:37.167298000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","375472","0x0010"
"167","Mar 21, 2024 18:04:37.167919000 UTC","23.222.194.25","1500","172.28.0.2","6","443","54148","821","0x0010"
"168","Mar 21, 2024 18:04:37.168015000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","376920","0x0010"
"169","Mar 21, 2024 18:04:37.168097000 UTC","23.222.194.25","11636","172.28.0.2","6","443","54148","821","0x0018"
"170","Mar 21, 2024 18:04:37.168258000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","388504","0x0010"
"171","Mar 21, 2024 18:04:37.168868000 UTC","23.222.194.25","13084","172.28.0.2","6","443","54148","821","0x0018"
"172","Mar 21, 2024 18:04:37.169021000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","401536","0x0010"
"173","Mar 21, 2024 18:04:37.169747000 UTC","23.222.194.25","13084","172.28.0.2","6","443","54148","821","0x0018"
"174","Mar 21, 2024 18:04:37.169875000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","414568","0x0010"
"175","Mar 21, 2024 18:04:37.170658000 UTC","23.222.194.25","656","172.28.0.2","6","443","54148","821","0x0018"
"176","Mar 21, 2024 18:04:37.170817000 UTC","23.222.194.25","14532","172.28.0.2","6","443","54148","821","0x0018"
"177","Mar 21, 2024 18:04:37.172024000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0010"
"178","Mar 21, 2024 18:04:37.172141000 UTC","23.222.194.25","8740","172.28.0.2","6","443","54148","821","0x0018"
"179","Mar 21, 2024 18:04:37.172639000 UTC","23.222.194.25","15980","172.28.0.2","6","443","54148","821","0x0018"
"180","Mar 21, 2024 18:04:37.173049000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","460060","0x0010"
"181","Mar 21, 2024 18:04:37.173565000 UTC","23.222.194.25","15980","172.28.0.2","6","443","54148","821","0x0018"
"182","Mar 21, 2024 18:04:37.173695000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","475988","0x0010"
"183","Mar 21, 2024 18:04:37.174365000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"184","Mar 21, 2024 18:04:37.174466000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","480332","0x0010"
"185","Mar 21, 2024 18:04:37.174631000 UTC","23.222.194.25","17428","172.28.0.2","6","443","54148","821","0x0018"
"186","Mar 21, 2024 18:04:37.174778000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","497708","0x0010"
"187","Mar 21, 2024 18:04:37.175691000 UTC","23.222.194.25","17428","172.28.0.2","6","443","54148","821","0x0018"
"188","Mar 21, 2024 18:04:37.175846000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","515084","0x0010"
"189","Mar 21, 2024 18:04:37.182700000 UTC","23.222.194.25","20324","172.28.0.2","6","443","54148","821","0x0010"
"190","Mar 21, 2024 18:04:37.182997000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","535356","0x0010"
"191","Mar 21, 2024 18:04:37.182703000 UTC","23.222.194.25","4396","172.28.0.2","6","443","54148","821","0x0018"
"192","Mar 21, 2024 18:04:37.183137000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","539700","0x0010"
"193","Mar 21, 2024 18:04:37.183232000 UTC","23.222.194.25","1701","172.28.0.2","6","443","54148","821","0x0018"
"194","Mar 21, 2024 18:04:37.183305000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","541349","0x0010"
"195","Mar 21, 2024 18:04:37.183234000 UTC","23.222.194.25","24668","172.28.0.2","6","443","54148","821","0x0018"
"196","Mar 21, 2024 18:04:37.183489000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","565965","0x0010"
"197","Mar 21, 2024 18:04:37.184102000 UTC","23.222.194.25","24668","172.28.0.2","6","443","54148","821","0x0018"
"198","Mar 21, 2024 18:04:37.184273000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","590581","0x0010"
"199","Mar 21, 2024 18:04:37.185102000 UTC","23.222.194.25","15980","172.28.0.2","6","443","54148","821","0x0018"
"200","Mar 21, 2024 18:04:37.185248000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","606509","0x0010"
"201","Mar 21, 2024 18:04:37.185683000 UTC","23.222.194.25","26116","172.28.0.2","6","443","54148","821","0x0018"
"202","Mar 21, 2024 18:04:37.185851000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","632573","0x0010"
"203","Mar 21, 2024 18:04:37.187590000 UTC","23.222.194.25","26116","172.28.0.2","6","443","54148","821","0x0018"
"204","Mar 21, 2024 18:04:37.187795000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","658637","0x0010"
"205","Mar 21, 2024 18:04:37.187592000 UTC","23.222.194.25","5844","172.28.0.2","6","443","54148","821","0x0010"
"206","Mar 21, 2024 18:04:37.187929000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","664429","0x0010"
"207","Mar 21, 2024 18:04:37.188012000 UTC","23.222.194.25","7292","172.28.0.2","6","443","54148","821","0x0018"
"208","Mar 21, 2024 18:04:37.188107000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","671669","0x0010"
"209","Mar 21, 2024 18:04:37.188014000 UTC","23.222.194.25","8813","172.28.0.2","6","443","54148","821","0x0018"
"210","Mar 21, 2024 18:04:37.188226000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","680430","0x0010"
"211","Mar 21, 2024 18:04:37.192747000 UTC","172.28.0.2","76","23.222.194.25","6","54148","443","680430","0x0018"
"212","Mar 21, 2024 18:04:37.193268000 UTC","172.28.0.2","52","23.222.194.25","6","54148","443","680430","0x0011"
"213","Mar 21, 2024 18:04:37.209839000 UTC","23.222.194.25","52","172.28.0.2","6","443","54148","845","0x0010"
"214","Mar 21, 2024 18:04:37.210108000 UTC","23.222.194.25","76","172.28.0.2","6","443","54148","845","0x0018"
"215","Mar 21, 2024 18:04:37.210239000 UTC","172.28.0.2","40","23.222.194.25","6","54148","443","0","0x0004"
"216","Mar 21, 2024 18:04:37.210110000 UTC","23.222.194.25","52","172.28.0.2","6","443","54148","845","0x0011"
"217","Mar 21, 2024 18:04:37.210415000 UTC","172.28.0.2","40","23.222.194.25","6","54148","443","0","0x0004"
"218","Mar 21, 2024 18:04:37.210510000 UTC","23.222.194.25","52","172.28.0.2","6","443","54148","846","0x0010"
"219","Mar 21, 2024 18:04:37.210571000 UTC","172.28.0.2","40","23.222.194.25","6","54148","443","0","0x0004"
"220","Mar 21, 2024 18:06:07.029298000 UTC","172.28.0.2","60","23.222.194.25","6","41880","443","0","0x0002"
"221","Mar 21, 2024 18:06:07.047423000 UTC","23.222.194.25","60","172.28.0.2","6","443","41880","1","0x0012"
"222","Mar 21, 2024 18:06:07.047658000 UTC","172.28.0.2","52","23.222.194.25","6","41880","443","1","0x0010"
"223","Mar 21, 2024 18:06:07.050541000 UTC","172.28.0.2","569","23.222.194.25","6","41880","443","1","0x0018"
"224","Mar 21, 2024 18:06:07.068113000 UTC","23.222.194.25","52","172.28.0.2","6","443","41880","518","0x0010"
"225","Mar 21, 2024 18:06:07.068568000 UTC","23.222.194.25","2948","172.28.0.2","6","443","41880","518","0x0018"
"226","Mar 21, 2024 18:06:07.068691000 UTC","172.28.0.2","52","23.222.194.25","6","41880","443","2897","0x0010"
"227","Mar 21, 2024 18:06:07.068838000 UTC","23.222.194.25","1252","172.28.0.2","6","443","41880","518","0x0018"
