frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"47","Mar 21, 2024 18:01:18.130941000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"48","Mar 21, 2024 18:01:18.131031000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","45783","0x0010"
"49","Mar 21, 2024 18:01:18.131926000 UTC","23.222.193.123","1500","172.28.0.2","6","443","39468","820","0x0010"
"50","Mar 21, 2024 18:01:18.132029000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","47231","0x0010"
"51","Mar 21, 2024 18:01:18.131928000 UTC","23.222.193.123","1500","172.28.0.2","6","443","39468","820","0x0018"
"52","Mar 21, 2024 18:01:18.132111000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","48679","0x0010"
"53","Mar 21, 2024 18:01:18.132821000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"54","Mar 21, 2024 18:01:18.132904000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","51575","0x0010"
"55","Mar 21, 2024 18:01:18.133686000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"56","Mar 21, 2024 18:01:18.133775000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","54471","0x0010"
"57","Mar 21, 2024 18:01:18.134492000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"58","Mar 21, 2024 18:01:18.134563000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","57367","0x0010"
"59","Mar 21, 2024 18:01:18.135784000 UTC","23.222.193.123","1500","172.28.0.2","6","443","39468","820","0x0010"
"60","Mar 21, 2024 18:01:18.135880000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","58815","0x0010"
"61","Mar 21, 2024 18:01:18.135785000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"62","Mar 21, 2024 18:01:18.135953000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","61711","0x0010"
"63","Mar 21, 2024 18:01:18.136628000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"64","Mar 21, 2024 18:01:18.136706000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","64607","0x0010"
"65","Mar 21, 2024 18:01:18.137445000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"66","Mar 21, 2024 18:01:18.137533000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","67503","0x0010"
"67","Mar 21, 2024 18:01:18.138141000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"68","Mar 21, 2024 18:01:18.138238000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","70399","0x0010"
"69","Mar 21, 2024 18:01:18.139059000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"70","Mar 21, 2024 18:01:18.139144000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","73295","0x0010"
"71","Mar 21, 2024 18:01:18.139780000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"72","Mar 21, 2024 18:01:18.139856000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","76191","0x0010"
"73","Mar 21, 2024 18:01:18.140562000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"74","Mar 21, 2024 18:01:18.140644000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","79087","0x0010"
"75","Mar 21, 2024 18:01:18.141387000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"76","Mar 21, 2024 18:01:18.141468000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","81983","0x0010"
"77","Mar 21, 2024 18:01:18.142213000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"78","Mar 21, 2024 18:01:18.142289000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","84879","0x0010"
"79","Mar 21, 2024 18:01:18.143072000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"80","Mar 21, 2024 18:01:18.143149000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","87775","0x0010"
"81","Mar 21, 2024 18:01:18.145273000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"82","Mar 21, 2024 18:01:18.145383000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","90671","0x0010"
"83","Mar 21, 2024 18:01:18.145636000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"84","Mar 21, 2024 18:01:18.145696000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","93567","0x0010"
"85","Mar 21, 2024 18:01:18.146528000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"86","Mar 21, 2024 18:01:18.146712000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","96463","0x0010"
"87","Mar 21, 2024 18:01:18.147395000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"88","Mar 21, 2024 18:01:18.147543000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","99359","0x0010"
"89","Mar 21, 2024 18:01:18.148075000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"90","Mar 21, 2024 18:01:18.148161000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","102255","0x0010"
"91","Mar 21, 2024 18:01:18.148951000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"92","Mar 21, 2024 18:01:18.149033000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","105151","0x0010"
"93","Mar 21, 2024 18:01:18.149778000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"94","Mar 21, 2024 18:01:18.149861000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","108047","0x0010"
"95","Mar 21, 2024 18:01:18.150396000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"96","Mar 21, 2024 18:01:18.150475000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","110943","0x0010"
"97","Mar 21, 2024 18:01:18.151167000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"98","Mar 21, 2024 18:01:18.151239000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","113839","0x0010"
"99","Mar 21, 2024 18:01:18.151945000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"100","Mar 21, 2024 18:01:18.152021000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","116735","0x0010"
"101","Mar 21, 2024 18:01:18.152712000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"102","Mar 21, 2024 18:01:18.152785000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","119631","0x0010"
"103","Mar 21, 2024 18:01:18.153452000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"104","Mar 21, 2024 18:01:18.153528000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","122527","0x0010"
"105","Mar 21, 2024 18:01:18.154249000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"106","Mar 21, 2024 18:01:18.154329000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","125423","0x0010"
"107","Mar 21, 2024 18:01:18.154940000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"108","Mar 21, 2024 18:01:18.155016000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","128319","0x0010"
"109","Mar 21, 2024 18:01:18.155662000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"110","Mar 21, 2024 18:01:18.155732000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","131215","0x0010"
"111","Mar 21, 2024 18:01:18.156243000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"112","Mar 21, 2024 18:01:18.156309000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","134111","0x0010"
"113","Mar 21, 2024 18:01:18.156929000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"114","Mar 21, 2024 18:01:18.156990000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","138455","0x0010"
"115","Mar 21, 2024 18:01:18.157900000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"116","Mar 21, 2024 18:01:18.157980000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","142799","0x0010"
"117","Mar 21, 2024 18:01:18.158835000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"118","Mar 21, 2024 18:01:18.158934000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","147143","0x0010"
"119","Mar 21, 2024 18:01:18.159795000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"120","Mar 21, 2024 18:01:18.159895000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","151487","0x0010"
"121","Mar 21, 2024 18:01:18.160477000 UTC","23.222.193.123","2948","172.28.0.2","6","443","39468","820","0x0018"
"122","Mar 21, 2024 18:01:18.160553000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","154383","0x0010"
"123","Mar 21, 2024 18:01:18.161024000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"124","Mar 21, 2024 18:01:18.161116000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","158727","0x0010"
"125","Mar 21, 2024 18:01:18.161823000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"126","Mar 21, 2024 18:01:18.161914000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","163071","0x0010"
"127","Mar 21, 2024 18:01:18.162638000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"128","Mar 21, 2024 18:01:18.162729000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","167415","0x0010"
"129","Mar 21, 2024 18:01:18.163629000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"130","Mar 21, 2024 18:01:18.163710000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","171759","0x0010"
"131","Mar 21, 2024 18:01:18.164122000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"132","Mar 21, 2024 18:01:18.164188000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","176103","0x0010"
"133","Mar 21, 2024 18:01:18.164904000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"134","Mar 21, 2024 18:01:18.164990000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","180447","0x0010"
"135","Mar 21, 2024 18:01:18.165354000 UTC","23.222.193.123","5844","172.28.0.2","6","443","39468","820","0x0018"
"136","Mar 21, 2024 18:01:18.165427000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","186239","0x0010"
"137","Mar 21, 2024 18:01:18.165985000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"138","Mar 21, 2024 18:01:18.166068000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","194927","0x0010"
"139","Mar 21, 2024 18:01:18.166980000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"140","Mar 21, 2024 18:01:18.167069000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","203615","0x0010"
"141","Mar 21, 2024 18:01:18.167879000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"142","Mar 21, 2024 18:01:18.167975000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","212303","0x0010"
"143","Mar 21, 2024 18:01:18.168855000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"144","Mar 21, 2024 18:01:18.168953000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","220991","0x0010"
"145","Mar 21, 2024 18:01:18.169749000 UTC","23.222.193.123","5844","172.28.0.2","6","443","39468","820","0x0018"
"146","Mar 21, 2024 18:01:18.169828000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","226783","0x0010"
"147","Mar 21, 2024 18:01:18.170276000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"148","Mar 21, 2024 18:01:18.170367000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","235471","0x0010"
"149","Mar 21, 2024 18:01:18.171259000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"150","Mar 21, 2024 18:01:18.171610000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","244159","0x0010"
"151","Mar 21, 2024 18:01:18.172180000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"152","Mar 21, 2024 18:01:18.172278000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","252847","0x0010"
"153","Mar 21, 2024 18:01:18.173112000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"154","Mar 21, 2024 18:01:18.173226000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","261535","0x0010"
"155","Mar 21, 2024 18:01:18.173932000 UTC","23.222.193.123","5844","172.28.0.2","6","443","39468","820","0x0018"
"156","Mar 21, 2024 18:01:18.174025000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","267327","0x0010"
"157","Mar 21, 2024 18:01:18.174549000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"158","Mar 21, 2024 18:01:18.174692000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","276015","0x0010"
"159","Mar 21, 2024 18:01:18.175403000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"160","Mar 21, 2024 18:01:18.175549000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","284703","0x0010"
"161","Mar 21, 2024 18:01:18.176230000 UTC","23.222.193.123","8740","172.28.0.2","6","443","39468","820","0x0018"
"162","Mar 21, 2024 18:01:18.176324000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","293391","0x0010"
"163","Mar 21, 2024 18:01:18.177168000 UTC","23.222.193.123","10188","172.28.0.2","6","443","39468","820","0x0018"
"164","Mar 21, 2024 18:01:18.177269000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","303527","0x0010"
"165","Mar 21, 2024 18:01:18.178028000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"166","Mar 21, 2024 18:01:18.178118000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","307871","0x0010"
"167","Mar 21, 2024 18:01:18.178418000 UTC","23.222.193.123","10188","172.28.0.2","6","443","39468","820","0x0018"
"168","Mar 21, 2024 18:01:18.179259000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","318007","0x0010"
"169","Mar 21, 2024 18:01:18.179372000 UTC","23.222.193.123","10188","172.28.0.2","6","443","39468","820","0x0018"
"170","Mar 21, 2024 18:01:18.179483000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","328143","0x0010"
"171","Mar 21, 2024 18:01:18.180292000 UTC","23.222.193.123","10188","172.28.0.2","6","443","39468","820","0x0018"
"172","Mar 21, 2024 18:01:18.180471000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","338279","0x0010"
"173","Mar 21, 2024 18:01:18.181189000 UTC","23.222.193.123","10188","172.28.0.2","6","443","39468","820","0x0018"
"174","Mar 21, 2024 18:01:18.181346000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","348415","0x0010"
"175","Mar 21, 2024 18:01:18.182042000 UTC","23.222.193.123","10188","172.28.0.2","6","443","39468","820","0x0018"
"176","Mar 21, 2024 18:01:18.182197000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","358551","0x0010"
"177","Mar 21, 2024 18:01:18.183044000 UTC","23.222.193.123","7292","172.28.0.2","6","443","39468","820","0x0010"
"178","Mar 21, 2024 18:01:18.183143000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","365791","0x0010"
"179","Mar 21, 2024 18:01:18.183228000 UTC","23.222.193.123","4396","172.28.0.2","6","443","39468","820","0x0018"
"180","Mar 21, 2024 18:01:18.183303000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","370135","0x0010"
"181","Mar 21, 2024 18:01:18.183893000 UTC","23.222.193.123","2490","172.28.0.2","6","443","39468","820","0x0018"
"182","Mar 21, 2024 18:01:18.183979000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","372573","0x0010"
"183","Mar 21, 2024 18:01:18.184061000 UTC","23.222.193.123","13084","172.28.0.2","6","443","39468","820","0x0018"
"184","Mar 21, 2024 18:01:18.184870000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","385605","0x0010"
"185","Mar 21, 2024 18:01:18.185105000 UTC","23.222.193.123","13084","172.28.0.2","6","443","39468","820","0x0018"
"186","Mar 21, 2024 18:01:18.185253000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","398637","0x0010"
"187","Mar 21, 2024 18:01:18.185941000 UTC","23.222.193.123","14532","172.28.0.2","6","443","39468","820","0x0018"
"188","Mar 21, 2024 18:01:18.186042000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","413117","0x0010"
"189","Mar 21, 2024 18:01:18.186900000 UTC","23.222.193.123","269","172.28.0.2","6","443","39468","820","0x0018"
"190","Mar 21, 2024 18:01:18.187529000 UTC","172.28.0.2","76","23.222.193.123","6","39468","443","413334","0x0018"
"191","Mar 21, 2024 18:01:18.187671000 UTC","172.28.0.2","52","23.222.193.123","6","39468","443","413334","0x0011"
"192","Mar 21, 2024 18:01:18.205148000 UTC","23.222.193.123","76","172.28.0.2","6","443","39468","844","0x0018"
"193","Mar 21, 2024 18:01:18.205367000 UTC","172.28.0.2","40","23.222.193.123","6","39468","443","0","0x0004"
"194","Mar 21, 2024 18:01:18.205151000 UTC","23.222.193.123","52","172.28.0.2","6","443","39468","844","0x0011"
"195","Mar 21, 2024 18:01:18.205474000 UTC","172.28.0.2","40","23.222.193.123","6","39468","443","0","0x0004"
"196","Mar 21, 2024 18:01:18.206013000 UTC","23.222.193.123","52","172.28.0.2","6","443","39468","845","0x0010"
"197","Mar 21, 2024 18:01:18.206088000 UTC","172.28.0.2","40","23.222.193.123","6","39468","443","0","0x0004"
"198","Mar 21, 2024 18:02:38.560127000 UTC","172.28.0.2","60","23.222.193.123","6","44410","443","0","0x0002"
"199","Mar 21, 2024 18:02:38.578307000 UTC","23.222.193.123","60","172.28.0.2","6","443","44410","1","0x0012"
"200","Mar 21, 2024 18:02:38.578505000 UTC","172.28.0.2","52","23.222.193.123","6","44410","443","1","0x0010"
"201","Mar 21, 2024 18:02:38.581297000 UTC","172.28.0.2","569","23.222.193.123","6","44410","443","1","0x0018"
"202","Mar 21, 2024 18:02:38.598718000 UTC","23.222.193.123","52","172.28.0.2","6","443","44410","518","0x0010"
"203","Mar 21, 2024 18:02:38.600730000 UTC","23.222.193.123","2948","172.28.0.2","6","443","44410","518","0x0018"
"204","Mar 21, 2024 18:02:38.600898000 UTC","172.28.0.2","52","23.222.193.123","6","44410","443","2897","0x0010"
"205","Mar 21, 2024 18:02:38.600732000 UTC","23.222.193.123","827","172.28.0.2","6","443","44410","518","0x0018"
"206","Mar 21, 2024 18:02:38.601002000 UTC","172.28.0.2","52","23.222.193.123","6","44410","443","3672","0x0010"
"207","Mar 21, 2024 18:02:38.603098000 UTC","172.28.0.2","132","23.222.193.123","6","44410","443","3672","0x0018"
"208","Mar 21, 2024 18:02:38.603379000 UTC","172.28.0.2","98","23.222.193.123","6","44410","443","3672","0x0018"
"209","Mar 21, 2024 18:02:38.603450000 UTC","172.28.0.2","101","23.222.193.123","6","44410","443","3672","0x0018"
"210","Mar 21, 2024 18:02:38.603501000 UTC","172.28.0.2","87","23.222.193.123","6","44410","443","3672","0x0018"
"211","Mar 21, 2024 18:02:38.603571000 UTC","172.28.0.2","113","23.222.193.123","6","44410","443","3672","0x0018"
"212","Mar 21, 2024 18:02:38.620606000 UTC","23.222.193.123","339","172.28.0.2","6","443","44410","598","0x0018"
"213","Mar 21, 2024 18:02:38.620608000 UTC","23.222.193.123","339","172.28.0.2","6","443","44410","598","0x0018"
"214","Mar 21, 2024 18:02:38.620895000 UTC","23.222.193.123","52","172.28.0.2","6","443","44410","728","0x0010"
"215","Mar 21, 2024 18:02:38.621107000 UTC","172.28.0.2","52","23.222.193.123","6","44410","443","4246","0x0010"
"216","Mar 21, 2024 18:02:38.625594000 UTC","23.222.193.123","113","172.28.0.2","6","443","44410","789","0x0018"
"217","Mar 21, 2024 18:02:38.625596000 UTC","23.222.193.123","83","172.28.0.2","6","443","44410","789","0x0018"
"218","Mar 21, 2024 18:02:38.625966000 UTC","172.28.0.2","83","23.222.193.123","6","44410","443","4338","0x0018"
"219","Mar 21, 2024 18:02:38.684034000 UTC","23.222.193.123","52","172.28.0.2","6","443","44410","820","0x0010"
"220","Mar 21, 2024 18:02:38.714878000 UTC","23.222.193.123","445","172.28.0.2","6","443","44410","820","0x0018"
"221","Mar 21, 2024 18:02:38.714881000 UTC","23.222.193.123","2948","172.28.0.2","6","443","44410","820","0x0018"
"222","Mar 21, 2024 18:02:38.714882000 UTC","23.222.193.123","2948","172.28.0.2","6","443","44410","820","0x0018"
"223","Mar 21, 2024 18:02:38.714883000 UTC","23.222.193.123","2948","172.28.0.2","6","443","44410","820","0x0018"
"224","Mar 21, 2024 18:02:38.714884000 UTC","23.222.193.123","2948","172.28.0.2","6","443","44410","820","0x0018"
"225","Mar 21, 2024 18:02:38.715298000 UTC","172.28.0.2","52","23.222.193.123","6","44410","443","16315","0x0010"
"226","Mar 21, 2024 18:02:38.715506000 UTC","23.222.193.123","2948","172.28.0.2","6","443","44410","820","0x0018"
"227","Mar 21, 2024 18:02:38.715582000 UTC","172.28.0.2","52","23.222.193.123","6","44410","443","19211","0x0010"
