frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"64","Mar 21, 2024 18:03:16.123438000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"65","Mar 21, 2024 18:03:16.123527000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","66110","0x0010"
"66","Mar 21, 2024 18:03:16.124231000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"67","Mar 21, 2024 18:03:16.124322000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","69006","0x0010"
"68","Mar 21, 2024 18:03:16.124966000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"69","Mar 21, 2024 18:03:16.125044000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","71902","0x0010"
"70","Mar 21, 2024 18:03:16.125783000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"71","Mar 21, 2024 18:03:16.125867000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","74798","0x0010"
"72","Mar 21, 2024 18:03:16.126558000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"73","Mar 21, 2024 18:03:16.126640000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","77694","0x0010"
"74","Mar 21, 2024 18:03:16.127468000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"75","Mar 21, 2024 18:03:16.127555000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","80590","0x0010"
"76","Mar 21, 2024 18:03:16.128182000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"77","Mar 21, 2024 18:03:16.128266000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","83486","0x0010"
"78","Mar 21, 2024 18:03:16.129002000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"79","Mar 21, 2024 18:03:16.129091000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","86382","0x0010"
"80","Mar 21, 2024 18:03:16.129828000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"81","Mar 21, 2024 18:03:16.129911000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","89278","0x0010"
"82","Mar 21, 2024 18:03:16.132669000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"83","Mar 21, 2024 18:03:16.132807000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","92174","0x0010"
"84","Mar 21, 2024 18:03:16.133082000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"85","Mar 21, 2024 18:03:16.133149000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","95070","0x0010"
"86","Mar 21, 2024 18:03:16.133854000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"87","Mar 21, 2024 18:03:16.133946000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","97966","0x0010"
"88","Mar 21, 2024 18:03:16.134622000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"89","Mar 21, 2024 18:03:16.134699000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","100862","0x0010"
"90","Mar 21, 2024 18:03:16.135397000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"91","Mar 21, 2024 18:03:16.135467000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","103758","0x0010"
"92","Mar 21, 2024 18:03:16.136222000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"93","Mar 21, 2024 18:03:16.136305000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","106654","0x0010"
"94","Mar 21, 2024 18:03:16.137021000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"95","Mar 21, 2024 18:03:16.137098000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","109550","0x0010"
"96","Mar 21, 2024 18:03:16.137814000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"97","Mar 21, 2024 18:03:16.137906000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","112446","0x0010"
"98","Mar 21, 2024 18:03:16.138586000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"99","Mar 21, 2024 18:03:16.138664000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","115342","0x0010"
"100","Mar 21, 2024 18:03:16.139446000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"101","Mar 21, 2024 18:03:16.139529000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","118238","0x0010"
"102","Mar 21, 2024 18:03:16.140088000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"103","Mar 21, 2024 18:03:16.140165000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","121134","0x0010"
"104","Mar 21, 2024 18:03:16.140863000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"105","Mar 21, 2024 18:03:16.140941000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","124030","0x0010"
"106","Mar 21, 2024 18:03:16.141552000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"107","Mar 21, 2024 18:03:16.141640000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","126926","0x0010"
"108","Mar 21, 2024 18:03:16.142345000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"109","Mar 21, 2024 18:03:16.142440000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","129822","0x0010"
"110","Mar 21, 2024 18:03:16.142976000 UTC","23.222.194.25","2948","172.28.0.2","6","443","57254","821","0x0018"
"111","Mar 21, 2024 18:03:16.143061000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","132718","0x0010"
"112","Mar 21, 2024 18:03:16.143618000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"113","Mar 21, 2024 18:03:16.143697000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","137062","0x0010"
"114","Mar 21, 2024 18:03:16.144717000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"115","Mar 21, 2024 18:03:16.144823000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","141406","0x0010"
"116","Mar 21, 2024 18:03:16.145554000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"117","Mar 21, 2024 18:03:16.145642000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","145750","0x0010"
"118","Mar 21, 2024 18:03:16.146399000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"119","Mar 21, 2024 18:03:16.146498000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","150094","0x0010"
"120","Mar 21, 2024 18:03:16.147286000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"121","Mar 21, 2024 18:03:16.147387000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","154438","0x0010"
"122","Mar 21, 2024 18:03:16.148112000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"123","Mar 21, 2024 18:03:16.148206000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","158782","0x0010"
"124","Mar 21, 2024 18:03:16.148825000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"125","Mar 21, 2024 18:03:16.148908000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","163126","0x0010"
"126","Mar 21, 2024 18:03:16.149632000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"127","Mar 21, 2024 18:03:16.149718000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","167470","0x0010"
"128","Mar 21, 2024 18:03:16.150351000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"129","Mar 21, 2024 18:03:16.150465000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","171814","0x0010"
"130","Mar 21, 2024 18:03:16.151089000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"131","Mar 21, 2024 18:03:16.151190000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","176158","0x0010"
"132","Mar 21, 2024 18:03:16.151862000 UTC","23.222.194.25","4396","172.28.0.2","6","443","57254","821","0x0018"
"133","Mar 21, 2024 18:03:16.151959000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","180502","0x0010"
"134","Mar 21, 2024 18:03:16.152375000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"135","Mar 21, 2024 18:03:16.152468000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","189190","0x0010"
"136","Mar 21, 2024 18:03:16.153313000 UTC","23.222.194.25","1500","172.28.0.2","6","443","57254","821","0x0010"
"137","Mar 21, 2024 18:03:16.153393000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","190638","0x0010"
"138","Mar 21, 2024 18:03:16.153463000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"139","Mar 21, 2024 18:03:16.153521000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","199326","0x0010"
"140","Mar 21, 2024 18:03:16.154371000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"141","Mar 21, 2024 18:03:16.154471000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","208014","0x0010"
"142","Mar 21, 2024 18:03:16.155337000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"143","Mar 21, 2024 18:03:16.155436000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","216702","0x0010"
"144","Mar 21, 2024 18:03:16.156179000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"145","Mar 21, 2024 18:03:16.156270000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","225390","0x0010"
"146","Mar 21, 2024 18:03:16.157188000 UTC","23.222.194.25","5844","172.28.0.2","6","443","57254","821","0x0018"
"147","Mar 21, 2024 18:03:16.157274000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","231182","0x0010"
"148","Mar 21, 2024 18:03:16.157804000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"149","Mar 21, 2024 18:03:16.157961000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","239870","0x0010"
"150","Mar 21, 2024 18:03:16.158761000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"151","Mar 21, 2024 18:03:16.158878000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","248558","0x0010"
"152","Mar 21, 2024 18:03:16.159589000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"153","Mar 21, 2024 18:03:16.159693000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","257246","0x0010"
"154","Mar 21, 2024 18:03:16.160524000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"155","Mar 21, 2024 18:03:16.160627000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","265934","0x0010"
"156","Mar 21, 2024 18:03:16.161411000 UTC","23.222.194.25","5844","172.28.0.2","6","443","57254","821","0x0018"
"157","Mar 21, 2024 18:03:16.162062000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"158","Mar 21, 2024 18:03:16.162463000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","280414","0x0010"
"159","Mar 21, 2024 18:03:16.162893000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"160","Mar 21, 2024 18:03:16.163024000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","289102","0x0010"
"161","Mar 21, 2024 18:03:16.163886000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"162","Mar 21, 2024 18:03:16.163996000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","297790","0x0010"
"163","Mar 21, 2024 18:03:16.164647000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"164","Mar 21, 2024 18:03:16.164751000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","306478","0x0010"
"165","Mar 21, 2024 18:03:16.165580000 UTC","23.222.194.25","5844","172.28.0.2","6","443","57254","821","0x0018"
"166","Mar 21, 2024 18:03:16.165680000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","312270","0x0010"
"167","Mar 21, 2024 18:03:16.166089000 UTC","23.222.194.25","10188","172.28.0.2","6","443","57254","821","0x0018"
"168","Mar 21, 2024 18:03:16.166229000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","322406","0x0010"
"169","Mar 21, 2024 18:03:16.167018000 UTC","23.222.194.25","10188","172.28.0.2","6","443","57254","821","0x0018"
"170","Mar 21, 2024 18:03:16.167205000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","332542","0x0010"
"171","Mar 21, 2024 18:03:16.167963000 UTC","23.222.194.25","10188","172.28.0.2","6","443","57254","821","0x0018"
"172","Mar 21, 2024 18:03:16.168077000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","342678","0x0010"
"173","Mar 21, 2024 18:03:16.168853000 UTC","23.222.194.25","10188","172.28.0.2","6","443","57254","821","0x0018"
"174","Mar 21, 2024 18:03:16.168973000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","352814","0x0010"
"175","Mar 21, 2024 18:03:16.169780000 UTC","23.222.194.25","10188","172.28.0.2","6","443","57254","821","0x0018"
"176","Mar 21, 2024 18:03:16.169896000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","362950","0x0010"
"177","Mar 21, 2024 18:03:16.170798000 UTC","23.222.194.25","11636","172.28.0.2","6","443","57254","821","0x0018"
"178","Mar 21, 2024 18:03:16.170918000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","374534","0x0010"
"179","Mar 21, 2024 18:03:16.171483000 UTC","23.222.194.25","2423","172.28.0.2","6","443","57254","821","0x0018"
"180","Mar 21, 2024 18:03:16.171573000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","376905","0x0010"
"181","Mar 21, 2024 18:03:16.171690000 UTC","23.222.194.25","13084","172.28.0.2","6","443","57254","821","0x0018"
"182","Mar 21, 2024 18:03:16.172648000 UTC","23.222.194.25","14532","172.28.0.2","6","443","57254","821","0x0018"
"183","Mar 21, 2024 18:03:16.173723000 UTC","23.222.194.25","14532","172.28.0.2","6","443","57254","821","0x0018"
"184","Mar 21, 2024 18:03:16.173789000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","404417","0x0010"
"185","Mar 21, 2024 18:03:16.173874000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","418897","0x0010"
"186","Mar 21, 2024 18:03:16.174560000 UTC","23.222.194.25","14532","172.28.0.2","6","443","57254","821","0x0018"
"187","Mar 21, 2024 18:03:16.174718000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","433377","0x0010"
"188","Mar 21, 2024 18:03:16.175579000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0018"
"189","Mar 21, 2024 18:03:16.175675000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","442065","0x0010"
"190","Mar 21, 2024 18:03:16.176382000 UTC","23.222.194.25","15980","172.28.0.2","6","443","57254","821","0x0018"
"191","Mar 21, 2024 18:03:16.176506000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","457993","0x0010"
"192","Mar 21, 2024 18:03:16.176944000 UTC","23.222.194.25","15980","172.28.0.2","6","443","57254","821","0x0018"
"193","Mar 21, 2024 18:03:16.177054000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","473921","0x0010"
"194","Mar 21, 2024 18:03:16.177986000 UTC","23.222.194.25","17428","172.28.0.2","6","443","57254","821","0x0018"
"195","Mar 21, 2024 18:03:16.178166000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","491297","0x0010"
"196","Mar 21, 2024 18:03:16.178812000 UTC","23.222.194.25","17428","172.28.0.2","6","443","57254","821","0x0018"
"197","Mar 21, 2024 18:03:16.178942000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","508673","0x0010"
"198","Mar 21, 2024 18:03:16.179791000 UTC","23.222.194.25","18876","172.28.0.2","6","443","57254","821","0x0018"
"199","Mar 21, 2024 18:03:16.179926000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","527497","0x0010"
"200","Mar 21, 2024 18:03:16.180657000 UTC","23.222.194.25","18876","172.28.0.2","6","443","57254","821","0x0018"
"201","Mar 21, 2024 18:03:16.180800000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","546321","0x0010"
"202","Mar 21, 2024 18:03:16.181704000 UTC","23.222.194.25","7193","172.28.0.2","6","443","57254","821","0x0018"
"203","Mar 21, 2024 18:03:16.181826000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","553462","0x0010"
"204","Mar 21, 2024 18:03:16.181915000 UTC","23.222.194.25","7292","172.28.0.2","6","443","57254","821","0x0010"
"205","Mar 21, 2024 18:03:16.182021000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","560702","0x0010"
"206","Mar 21, 2024 18:03:16.181917000 UTC","23.222.194.25","13084","172.28.0.2","6","443","57254","821","0x0018"
"207","Mar 21, 2024 18:03:16.182159000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","573734","0x0010"
"208","Mar 21, 2024 18:03:16.182945000 UTC","23.222.194.25","21772","172.28.0.2","6","443","57254","821","0x0018"
"209","Mar 21, 2024 18:03:16.183098000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","595454","0x0010"
"210","Mar 21, 2024 18:03:16.183793000 UTC","23.222.194.25","23220","172.28.0.2","6","443","57254","821","0x0018"
"211","Mar 21, 2024 18:03:16.183952000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","618622","0x0010"
"212","Mar 21, 2024 18:03:16.184998000 UTC","23.222.194.25","8740","172.28.0.2","6","443","57254","821","0x0010"
"213","Mar 21, 2024 18:03:16.185114000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","627310","0x0010"
"214","Mar 21, 2024 18:03:16.185201000 UTC","23.222.194.25","14532","172.28.0.2","6","443","57254","821","0x0018"
"215","Mar 21, 2024 18:03:16.185297000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","641790","0x0010"
"216","Mar 21, 2024 18:03:16.185764000 UTC","23.222.194.25","24668","172.28.0.2","6","443","57254","821","0x0018"
"217","Mar 21, 2024 18:03:16.185905000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","666406","0x0010"
"218","Mar 21, 2024 18:03:16.186651000 UTC","23.222.194.25","13126","172.28.0.2","6","443","57254","821","0x0018"
"219","Mar 21, 2024 18:03:16.186781000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","679480","0x0010"
"220","Mar 21, 2024 18:03:16.187223000 UTC","23.222.194.25","994","172.28.0.2","6","443","57254","821","0x0018"
"221","Mar 21, 2024 18:03:16.193263000 UTC","172.28.0.2","76","23.222.194.25","6","57254","443","680422","0x0018"
"222","Mar 21, 2024 18:03:16.193571000 UTC","172.28.0.2","52","23.222.194.25","6","57254","443","680422","0x0011"
"223","Mar 21, 2024 18:03:16.210887000 UTC","23.222.194.25","52","172.28.0.2","6","443","57254","845","0x0010"
"224","Mar 21, 2024 18:03:16.211113000 UTC","23.222.194.25","76","172.28.0.2","6","443","57254","846","0x0018"
"225","Mar 21, 2024 18:03:16.211176000 UTC","172.28.0.2","40","23.222.194.25","6","57254","443","0","0x0004"
"226","Mar 21, 2024 18:03:16.211114000 UTC","23.222.194.25","52","172.28.0.2","6","443","57254","846","0x0011"
"227","Mar 21, 2024 18:03:16.211249000 UTC","172.28.0.2","40","23.222.194.25","6","57254","443","0","0x0004"
