frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"36","Mar 21, 2024 17:58:56.255445000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","41759","0x0010"
"37","Mar 21, 2024 17:58:56.256164000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"38","Mar 21, 2024 17:58:56.256238000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","46043","0x0010"
"39","Mar 21, 2024 17:58:56.257028000 UTC","99.84.252.105","3388","172.28.0.2","6","443","39346","807","0x0018"
"40","Mar 21, 2024 17:58:56.257098000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","49379","0x0010"
"41","Mar 21, 2024 17:58:56.320959000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"42","Mar 21, 2024 17:58:56.321143000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","53663","0x0010"
"43","Mar 21, 2024 17:58:56.321266000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"44","Mar 21, 2024 17:58:56.321363000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","57947","0x0010"
"45","Mar 21, 2024 17:58:56.322142000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"46","Mar 21, 2024 17:58:56.322241000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","62231","0x0010"
"47","Mar 21, 2024 17:58:56.322965000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"48","Mar 21, 2024 17:58:56.323052000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","66515","0x0010"
"49","Mar 21, 2024 17:58:56.323824000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"50","Mar 21, 2024 17:58:56.323917000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","70799","0x0010"
"51","Mar 21, 2024 17:58:56.325230000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"52","Mar 21, 2024 17:58:56.325325000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","75083","0x0010"
"53","Mar 21, 2024 17:58:56.325528000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"54","Mar 21, 2024 17:58:56.325587000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","79367","0x0010"
"55","Mar 21, 2024 17:58:56.326317000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"56","Mar 21, 2024 17:58:56.326427000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","83651","0x0010"
"57","Mar 21, 2024 17:58:56.327146000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"58","Mar 21, 2024 17:58:56.327237000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","87935","0x0010"
"59","Mar 21, 2024 17:58:56.327976000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"60","Mar 21, 2024 17:58:56.328067000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","92219","0x0010"
"61","Mar 21, 2024 17:58:56.329163000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"62","Mar 21, 2024 17:58:56.329246000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","96503","0x0010"
"63","Mar 21, 2024 17:58:56.329647000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"64","Mar 21, 2024 17:58:56.329737000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","100787","0x0010"
"65","Mar 21, 2024 17:58:56.330469000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"66","Mar 21, 2024 17:58:56.330546000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","105071","0x0010"
"67","Mar 21, 2024 17:58:56.331409000 UTC","99.84.252.105","1480","172.28.0.2","6","443","39346","807","0x0010"
"68","Mar 21, 2024 17:58:56.331479000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","106499","0x0010"
"69","Mar 21, 2024 17:58:56.331523000 UTC","99.84.252.105","1012","172.28.0.2","6","443","39346","807","0x0018"
"70","Mar 21, 2024 17:58:56.372415000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","107459","0x0010"
"71","Mar 21, 2024 17:58:56.386904000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"72","Mar 21, 2024 17:58:56.387098000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","111743","0x0010"
"73","Mar 21, 2024 17:58:56.387178000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"74","Mar 21, 2024 17:58:56.387227000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","116027","0x0010"
"75","Mar 21, 2024 17:58:56.387973000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"76","Mar 21, 2024 17:58:56.388064000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","120311","0x0010"
"77","Mar 21, 2024 17:58:56.388930000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"78","Mar 21, 2024 17:58:56.389028000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","124595","0x0010"
"79","Mar 21, 2024 17:58:56.389498000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"80","Mar 21, 2024 17:58:56.389578000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","128879","0x0010"
"81","Mar 21, 2024 17:58:56.390258000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"82","Mar 21, 2024 17:58:56.390339000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","133163","0x0010"
"83","Mar 21, 2024 17:58:56.391091000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"84","Mar 21, 2024 17:58:56.391177000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","137447","0x0010"
"85","Mar 21, 2024 17:58:56.391808000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"86","Mar 21, 2024 17:58:56.391883000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","141731","0x0010"
"87","Mar 21, 2024 17:58:56.392588000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"88","Mar 21, 2024 17:58:56.392676000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","146015","0x0010"
"89","Mar 21, 2024 17:58:56.393440000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"90","Mar 21, 2024 17:58:56.393519000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","150299","0x0010"
"91","Mar 21, 2024 17:58:56.394163000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"92","Mar 21, 2024 17:58:56.394248000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","154583","0x0010"
"93","Mar 21, 2024 17:58:56.395002000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"94","Mar 21, 2024 17:58:56.395092000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","158867","0x0010"
"95","Mar 21, 2024 17:58:56.396303000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"96","Mar 21, 2024 17:58:56.396408000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","163151","0x0010"
"97","Mar 21, 2024 17:58:56.396474000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"98","Mar 21, 2024 17:58:56.396521000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","167435","0x0010"
"99","Mar 21, 2024 17:58:56.397307000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"100","Mar 21, 2024 17:58:56.397415000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","171719","0x0010"
"101","Mar 21, 2024 17:58:56.398048000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"102","Mar 21, 2024 17:58:56.398137000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","176003","0x0010"
"103","Mar 21, 2024 17:58:56.398853000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"104","Mar 21, 2024 17:58:56.398941000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","180287","0x0010"
"105","Mar 21, 2024 17:58:56.399624000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"106","Mar 21, 2024 17:58:56.399714000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","184571","0x0010"
"107","Mar 21, 2024 17:58:56.400373000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"108","Mar 21, 2024 17:58:56.400459000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","188855","0x0010"
"109","Mar 21, 2024 17:58:56.401199000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"110","Mar 21, 2024 17:58:56.401279000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","193139","0x0010"
"111","Mar 21, 2024 17:58:56.401922000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"112","Mar 21, 2024 17:58:56.401998000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","197423","0x0010"
"113","Mar 21, 2024 17:58:56.402717000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"114","Mar 21, 2024 17:58:56.402829000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","201707","0x0010"
"115","Mar 21, 2024 17:58:56.403440000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"116","Mar 21, 2024 17:58:56.403522000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","205991","0x0010"
"117","Mar 21, 2024 17:58:56.404273000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"118","Mar 21, 2024 17:58:56.404363000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","210275","0x0010"
"119","Mar 21, 2024 17:58:56.405399000 UTC","99.84.252.105","1480","172.28.0.2","6","443","39346","807","0x0010"
"120","Mar 21, 2024 17:58:56.405481000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","211703","0x0010"
"121","Mar 21, 2024 17:58:56.405541000 UTC","99.84.252.105","2908","172.28.0.2","6","443","39346","807","0x0018"
"122","Mar 21, 2024 17:58:56.405584000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","214559","0x0010"
"123","Mar 21, 2024 17:58:56.405866000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"124","Mar 21, 2024 17:58:56.405951000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","218843","0x0010"
"125","Mar 21, 2024 17:58:56.406710000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0018"
"126","Mar 21, 2024 17:58:56.406794000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","223127","0x0010"
"127","Mar 21, 2024 17:58:56.407388000 UTC","99.84.252.105","597","172.28.0.2","6","443","39346","807","0x0018"
"128","Mar 21, 2024 17:58:56.407462000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","223672","0x0010"
"129","Mar 21, 2024 17:58:56.454234000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"130","Mar 21, 2024 17:58:56.454450000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","237952","0x0010"
"131","Mar 21, 2024 17:58:56.454617000 UTC","99.84.252.105","2178","172.28.0.2","6","443","39346","807","0x0018"
"132","Mar 21, 2024 17:58:56.454666000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","240078","0x0010"
"133","Mar 21, 2024 17:58:56.454718000 UTC","99.84.252.105","1093","172.28.0.2","6","443","39346","807","0x0018"
"134","Mar 21, 2024 17:58:56.454758000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","241119","0x0010"
"135","Mar 21, 2024 17:58:56.454851000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"136","Mar 21, 2024 17:58:56.454998000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","255399","0x0010"
"137","Mar 21, 2024 17:58:56.455755000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"138","Mar 21, 2024 17:58:56.455907000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","269679","0x0010"
"139","Mar 21, 2024 17:58:56.456602000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"140","Mar 21, 2024 17:58:56.456724000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","283959","0x0010"
"141","Mar 21, 2024 17:58:56.457508000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"142","Mar 21, 2024 17:58:56.457632000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","298239","0x0010"
"143","Mar 21, 2024 17:58:56.458369000 UTC","99.84.252.105","4336","172.28.0.2","6","443","39346","807","0x0010"
"144","Mar 21, 2024 17:58:56.458469000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","302523","0x0010"
"145","Mar 21, 2024 17:58:56.458542000 UTC","99.84.252.105","10048","172.28.0.2","6","443","39346","807","0x0018"
"146","Mar 21, 2024 17:58:56.458639000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","312519","0x0010"
"147","Mar 21, 2024 17:58:56.459242000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"148","Mar 21, 2024 17:58:56.459363000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","326799","0x0010"
"149","Mar 21, 2024 17:58:56.460184000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"150","Mar 21, 2024 17:58:56.460302000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","341079","0x0010"
"151","Mar 21, 2024 17:58:56.461083000 UTC","99.84.252.105","10048","172.28.0.2","6","443","39346","807","0x0018"
"152","Mar 21, 2024 17:58:56.461191000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","351075","0x0010"
"153","Mar 21, 2024 17:58:56.473853000 UTC","99.84.252.105","11476","172.28.0.2","6","443","39346","807","0x0018"
"154","Mar 21, 2024 17:58:56.474070000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","362499","0x0010"
"155","Mar 21, 2024 17:58:56.474146000 UTC","99.84.252.105","14332","172.28.0.2","6","443","39346","807","0x0018"
"156","Mar 21, 2024 17:58:56.474223000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","376779","0x0010"
"157","Mar 21, 2024 17:58:56.474921000 UTC","99.84.252.105","2657","172.28.0.2","6","443","39346","807","0x0018"
"158","Mar 21, 2024 17:58:56.475054000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","379384","0x0010"
"159","Mar 21, 2024 17:58:56.521478000 UTC","99.84.252.105","11676","172.28.0.2","6","443","39346","807","0x0018"
"160","Mar 21, 2024 17:58:56.521676000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","391008","0x0010"
"161","Mar 21, 2024 17:58:56.521925000 UTC","99.84.252.105","16458","172.28.0.2","6","443","39346","807","0x0018"
"162","Mar 21, 2024 17:58:56.522042000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","407414","0x0010"
"163","Mar 21, 2024 17:58:56.522607000 UTC","99.84.252.105","16458","172.28.0.2","6","443","39346","807","0x0018"
"164","Mar 21, 2024 17:58:56.522739000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","423820","0x0010"
"165","Mar 21, 2024 17:58:56.523381000 UTC","99.84.252.105","18616","172.28.0.2","6","443","39346","807","0x0018"
"166","Mar 21, 2024 17:58:56.523502000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","442384","0x0010"
"167","Mar 21, 2024 17:58:56.524212000 UTC","99.84.252.105","4987","172.28.0.2","6","443","39346","807","0x0018"
"168","Mar 21, 2024 17:58:56.524296000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","447319","0x0010"
"169","Mar 21, 2024 17:58:56.525713000 UTC","172.28.0.2","76","99.84.252.105","6","39346","443","447319","0x0018"
"170","Mar 21, 2024 17:58:56.525881000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","447319","0x0011"
"171","Mar 21, 2024 17:58:56.545045000 UTC","99.84.252.105","52","172.28.0.2","6","443","39346","831","0x0010"
"172","Mar 21, 2024 17:58:56.545216000 UTC","99.84.252.105","52","172.28.0.2","6","443","39346","831","0x0011"
"173","Mar 21, 2024 17:58:56.545270000 UTC","172.28.0.2","52","99.84.252.105","6","39346","443","447320","0x0010"
"174","Mar 21, 2024 17:58:56.545217000 UTC","99.84.252.105","52","172.28.0.2","6","443","39346","832","0x0010"
"175","Mar 21, 2024 18:00:17.898540000 UTC","172.28.0.2","60","99.84.252.42","6","57932","443","0","0x0002"
"176","Mar 21, 2024 18:00:17.918866000 UTC","99.84.252.42","60","172.28.0.2","6","443","57932","1","0x0012"
"177","Mar 21, 2024 18:00:17.919089000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","1","0x0010"
"178","Mar 21, 2024 18:00:17.923317000 UTC","172.28.0.2","569","99.84.252.42","6","57932","443","1","0x0018"
"179","Mar 21, 2024 18:00:17.942858000 UTC","99.84.252.42","52","172.28.0.2","6","443","57932","518","0x0010"
"180","Mar 21, 2024 18:00:17.943203000 UTC","99.84.252.42","2908","172.28.0.2","6","443","57932","518","0x0010"
"181","Mar 21, 2024 18:00:17.943308000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","2857","0x0010"
"182","Mar 21, 2024 18:00:17.943410000 UTC","99.84.252.42","1480","172.28.0.2","6","443","57932","518","0x0018"
"183","Mar 21, 2024 18:00:17.943469000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","4285","0x0010"
"184","Mar 21, 2024 18:00:17.944257000 UTC","99.84.252.42","1318","172.28.0.2","6","443","57932","518","0x0018"
"185","Mar 21, 2024 18:00:17.944380000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","5551","0x0010"
"186","Mar 21, 2024 18:00:17.947990000 UTC","172.28.0.2","116","99.84.252.42","6","57932","443","5551","0x0018"
"187","Mar 21, 2024 18:00:17.948321000 UTC","172.28.0.2","98","99.84.252.42","6","57932","443","5551","0x0018"
"188","Mar 21, 2024 18:00:17.949093000 UTC","172.28.0.2","101","99.84.252.42","6","57932","443","5551","0x0018"
"189","Mar 21, 2024 18:00:17.949206000 UTC","172.28.0.2","87","99.84.252.42","6","57932","443","5551","0x0018"
"190","Mar 21, 2024 18:00:17.949317000 UTC","172.28.0.2","116","99.84.252.42","6","57932","443","5551","0x0018"
"191","Mar 21, 2024 18:00:17.967755000 UTC","99.84.252.42","52","172.28.0.2","6","443","57932","628","0x0010"
"192","Mar 21, 2024 18:00:17.967757000 UTC","99.84.252.42","198","172.28.0.2","6","443","57932","628","0x0018"
"193","Mar 21, 2024 18:00:17.968023000 UTC","99.84.252.42","114","172.28.0.2","6","443","57932","628","0x0018"
"194","Mar 21, 2024 18:00:17.968295000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","5759","0x0010"
"195","Mar 21, 2024 18:00:17.968463000 UTC","172.28.0.2","83","99.84.252.42","6","57932","443","5759","0x0018"
"196","Mar 21, 2024 18:00:17.968557000 UTC","99.84.252.42","52","172.28.0.2","6","443","57932","712","0x0010"
"197","Mar 21, 2024 18:00:17.968558000 UTC","99.84.252.42","83","172.28.0.2","6","443","57932","712","0x0018"
"198","Mar 21, 2024 18:00:17.971700000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"199","Mar 21, 2024 18:00:17.971948000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","10074","0x0010"
"200","Mar 21, 2024 18:00:17.972039000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"201","Mar 21, 2024 18:00:17.972134000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","14358","0x0010"
"202","Mar 21, 2024 18:00:17.972947000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"203","Mar 21, 2024 18:00:17.973073000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","18642","0x0010"
"204","Mar 21, 2024 18:00:17.973713000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"205","Mar 21, 2024 18:00:17.973830000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","22926","0x0010"
"206","Mar 21, 2024 18:00:17.975121000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"207","Mar 21, 2024 18:00:17.975220000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","27210","0x0010"
"208","Mar 21, 2024 18:00:17.975635000 UTC","99.84.252.42","1480","172.28.0.2","6","443","57932","776","0x0010"
"209","Mar 21, 2024 18:00:17.975720000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","28638","0x0010"
"210","Mar 21, 2024 18:00:17.975819000 UTC","99.84.252.42","2908","172.28.0.2","6","443","57932","776","0x0018"
"211","Mar 21, 2024 18:00:17.975886000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","31494","0x0010"
"212","Mar 21, 2024 18:00:17.976746000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"213","Mar 21, 2024 18:00:17.976873000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","35778","0x0010"
"214","Mar 21, 2024 18:00:17.977088000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"215","Mar 21, 2024 18:00:17.977191000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","40062","0x0010"
"216","Mar 21, 2024 18:00:17.977929000 UTC","99.84.252.42","2908","172.28.0.2","6","443","57932","776","0x0018"
"217","Mar 21, 2024 18:00:17.978021000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","42918","0x0010"
"218","Mar 21, 2024 18:00:17.987688000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","776","0x0018"
"219","Mar 21, 2024 18:00:17.987955000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","47202","0x0010"
"220","Mar 21, 2024 18:00:17.991458000 UTC","99.84.252.42","2908","172.28.0.2","6","443","57932","807","0x0018"
"221","Mar 21, 2024 18:00:17.991664000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","50058","0x0010"
"222","Mar 21, 2024 18:00:17.991825000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","807","0x0018"
"223","Mar 21, 2024 18:00:17.991911000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","54342","0x0010"
"224","Mar 21, 2024 18:00:17.992383000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","807","0x0018"
"225","Mar 21, 2024 18:00:17.992482000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","58626","0x0010"
"226","Mar 21, 2024 18:00:17.993341000 UTC","99.84.252.42","4336","172.28.0.2","6","443","57932","807","0x0018"
"227","Mar 21, 2024 18:00:17.993450000 UTC","172.28.0.2","52","99.84.252.42","6","57932","443","62910","0x0010"
