frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"37","Mar 21, 2024 18:06:53.460892000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","30767","0x0010"
"38","Mar 21, 2024 18:06:53.461954000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36390","820","0x0010"
"39","Mar 21, 2024 18:06:53.462074000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","32215","0x0010"
"40","Mar 21, 2024 18:06:53.474134000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"41","Mar 21, 2024 18:06:53.474467000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","35111","0x0010"
"42","Mar 21, 2024 18:06:53.474613000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"43","Mar 21, 2024 18:06:53.474729000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","38007","0x0010"
"44","Mar 21, 2024 18:06:53.475450000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"45","Mar 21, 2024 18:06:53.475573000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","40903","0x0010"
"46","Mar 21, 2024 18:06:53.476393000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"47","Mar 21, 2024 18:06:53.476519000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","43799","0x0010"
"48","Mar 21, 2024 18:06:53.477310000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"49","Mar 21, 2024 18:06:53.477435000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","46695","0x0010"
"50","Mar 21, 2024 18:06:53.478180000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"51","Mar 21, 2024 18:06:53.478279000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","49591","0x0010"
"52","Mar 21, 2024 18:06:53.479059000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"53","Mar 21, 2024 18:06:53.479170000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","52487","0x0010"
"54","Mar 21, 2024 18:06:53.479906000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"55","Mar 21, 2024 18:06:53.480011000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","55383","0x0010"
"56","Mar 21, 2024 18:06:53.480771000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"57","Mar 21, 2024 18:06:53.480888000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","58279","0x0010"
"58","Mar 21, 2024 18:06:53.481487000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"59","Mar 21, 2024 18:06:53.481589000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","61175","0x0010"
"60","Mar 21, 2024 18:06:53.482258000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"61","Mar 21, 2024 18:06:53.482380000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","64071","0x0010"
"62","Mar 21, 2024 18:06:53.483107000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"63","Mar 21, 2024 18:06:53.483223000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","66967","0x0010"
"64","Mar 21, 2024 18:06:53.483951000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"65","Mar 21, 2024 18:06:53.484063000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","69863","0x0010"
"66","Mar 21, 2024 18:06:53.484670000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"67","Mar 21, 2024 18:06:53.484781000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","72759","0x0010"
"68","Mar 21, 2024 18:06:53.485458000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"69","Mar 21, 2024 18:06:53.485572000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","75655","0x0010"
"70","Mar 21, 2024 18:06:53.486318000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"71","Mar 21, 2024 18:06:53.486437000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","78551","0x0010"
"72","Mar 21, 2024 18:06:53.487123000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"73","Mar 21, 2024 18:06:53.487233000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","81447","0x0010"
"74","Mar 21, 2024 18:06:53.487829000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"75","Mar 21, 2024 18:06:53.487948000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","84343","0x0010"
"76","Mar 21, 2024 18:06:53.488715000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"77","Mar 21, 2024 18:06:53.488841000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","87239","0x0010"
"78","Mar 21, 2024 18:06:53.489502000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"79","Mar 21, 2024 18:06:53.489623000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","90135","0x0010"
"80","Mar 21, 2024 18:06:53.491511000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"81","Mar 21, 2024 18:06:53.491638000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","93031","0x0010"
"82","Mar 21, 2024 18:06:53.491918000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"83","Mar 21, 2024 18:06:53.492004000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","95927","0x0010"
"84","Mar 21, 2024 18:06:53.492667000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"85","Mar 21, 2024 18:06:53.492786000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","98823","0x0010"
"86","Mar 21, 2024 18:06:53.493507000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"87","Mar 21, 2024 18:06:53.493616000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","101719","0x0010"
"88","Mar 21, 2024 18:06:53.494262000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"89","Mar 21, 2024 18:06:53.494376000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","104615","0x0010"
"90","Mar 21, 2024 18:06:53.495129000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"91","Mar 21, 2024 18:06:53.495220000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","107511","0x0010"
"92","Mar 21, 2024 18:06:53.495849000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"93","Mar 21, 2024 18:06:53.495956000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","110407","0x0010"
"94","Mar 21, 2024 18:06:53.496718000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"95","Mar 21, 2024 18:06:53.496831000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","113303","0x0010"
"96","Mar 21, 2024 18:06:53.497461000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"97","Mar 21, 2024 18:06:53.497555000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","116199","0x0010"
"98","Mar 21, 2024 18:06:53.498232000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"99","Mar 21, 2024 18:06:53.498344000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","119095","0x0010"
"100","Mar 21, 2024 18:06:53.499125000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"101","Mar 21, 2024 18:06:53.499241000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","121991","0x0010"
"102","Mar 21, 2024 18:06:53.499782000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"103","Mar 21, 2024 18:06:53.499885000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","124887","0x0010"
"104","Mar 21, 2024 18:06:53.500558000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"105","Mar 21, 2024 18:06:53.500662000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","127783","0x0010"
"106","Mar 21, 2024 18:06:53.501217000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"107","Mar 21, 2024 18:06:53.501318000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","130679","0x0010"
"108","Mar 21, 2024 18:06:53.501918000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0018"
"109","Mar 21, 2024 18:06:53.502021000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","133575","0x0010"
"110","Mar 21, 2024 18:06:53.502568000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"111","Mar 21, 2024 18:06:53.502673000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","137919","0x0010"
"112","Mar 21, 2024 18:06:53.503764000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36390","820","0x0010"
"113","Mar 21, 2024 18:06:53.503872000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","139367","0x0010"
"114","Mar 21, 2024 18:06:53.503766000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"115","Mar 21, 2024 18:06:53.504011000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","143711","0x0010"
"116","Mar 21, 2024 18:06:53.504538000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"117","Mar 21, 2024 18:06:53.504649000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","148055","0x0010"
"118","Mar 21, 2024 18:06:53.505389000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"119","Mar 21, 2024 18:06:53.505502000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","152399","0x0010"
"120","Mar 21, 2024 18:06:53.506281000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"121","Mar 21, 2024 18:06:53.506398000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","156743","0x0010"
"122","Mar 21, 2024 18:06:53.506982000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"123","Mar 21, 2024 18:06:53.507072000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","161087","0x0010"
"124","Mar 21, 2024 18:06:53.507739000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"125","Mar 21, 2024 18:06:53.507818000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","165431","0x0010"
"126","Mar 21, 2024 18:06:53.508463000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"127","Mar 21, 2024 18:06:53.508538000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","169775","0x0010"
"128","Mar 21, 2024 18:06:53.509397000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36390","820","0x0010"
"129","Mar 21, 2024 18:06:53.509511000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","171223","0x0010"
"130","Mar 21, 2024 18:06:53.509594000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36390","820","0x0018"
"131","Mar 21, 2024 18:06:53.509660000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","177015","0x0010"
"132","Mar 21, 2024 18:06:53.510475000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36390","820","0x0018"
"133","Mar 21, 2024 18:06:53.510601000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","182807","0x0010"
"134","Mar 21, 2024 18:06:53.511430000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36390","820","0x0018"
"135","Mar 21, 2024 18:06:53.511525000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","188599","0x0010"
"136","Mar 21, 2024 18:06:53.512029000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"137","Mar 21, 2024 18:06:53.512124000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","197287","0x0010"
"138","Mar 21, 2024 18:06:53.512879000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"139","Mar 21, 2024 18:06:53.512981000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","205975","0x0010"
"140","Mar 21, 2024 18:06:53.514111000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36390","820","0x0010"
"141","Mar 21, 2024 18:06:53.514214000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","208871","0x0010"
"142","Mar 21, 2024 18:06:53.514300000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36390","820","0x0018"
"143","Mar 21, 2024 18:06:53.514409000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","214663","0x0010"
"144","Mar 21, 2024 18:06:53.514705000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"145","Mar 21, 2024 18:06:53.514810000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","223351","0x0010"
"146","Mar 21, 2024 18:06:53.515557000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"147","Mar 21, 2024 18:06:53.515683000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","232039","0x0010"
"148","Mar 21, 2024 18:06:53.516633000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0010"
"149","Mar 21, 2024 18:06:53.516738000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","236383","0x0010"
"150","Mar 21, 2024 18:06:53.516827000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"151","Mar 21, 2024 18:06:53.517275000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"152","Mar 21, 2024 18:06:53.518287000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0010"
"153","Mar 21, 2024 18:06:53.518442000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"154","Mar 21, 2024 18:06:53.518856000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","258103","0x0010"
"155","Mar 21, 2024 18:06:53.519047000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"156","Mar 21, 2024 18:06:53.519215000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","266791","0x0010"
"157","Mar 21, 2024 18:06:53.519952000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0010"
"158","Mar 21, 2024 18:06:53.520082000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","271135","0x0010"
"159","Mar 21, 2024 18:06:53.520176000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"160","Mar 21, 2024 18:06:53.520300000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","275479","0x0010"
"161","Mar 21, 2024 18:06:53.520790000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"162","Mar 21, 2024 18:06:53.520927000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","284167","0x0010"
"163","Mar 21, 2024 18:06:53.521908000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0010"
"164","Mar 21, 2024 18:06:53.522036000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","292855","0x0010"
"165","Mar 21, 2024 18:06:53.522124000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36390","820","0x0018"
"166","Mar 21, 2024 18:06:53.522697000 UTC","23.222.193.123","1500","172.28.0.2","6","443","36390","820","0x0010"
"167","Mar 21, 2024 18:06:53.522807000 UTC","23.222.193.123","8740","172.28.0.2","6","443","36390","820","0x0018"
"168","Mar 21, 2024 18:06:53.523582000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36390","820","0x0018"
"169","Mar 21, 2024 18:06:53.524461000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36390","820","0x0018"
"170","Mar 21, 2024 18:06:53.525388000 UTC","23.222.193.123","10188","172.28.0.2","6","443","36390","820","0x0018"
"171","Mar 21, 2024 18:06:53.526317000 UTC","23.222.193.123","4108","172.28.0.2","6","443","36390","820","0x0018"
"172","Mar 21, 2024 18:06:53.527018000 UTC","23.222.193.123","11636","172.28.0.2","6","443","36390","820","0x0018"
"173","Mar 21, 2024 18:06:53.528081000 UTC","23.222.193.123","11636","172.28.0.2","6","443","36390","820","0x0018"
"174","Mar 21, 2024 18:06:53.528560000 UTC","23.222.193.123","11636","172.28.0.2","6","443","36390","820","0x0018"
"175","Mar 21, 2024 18:06:53.529486000 UTC","23.222.193.123","13084","172.28.0.2","6","443","36390","820","0x0018"
"176","Mar 21, 2024 18:06:53.530422000 UTC","23.222.193.123","13084","172.28.0.2","6","443","36390","820","0x0018"
"177","Mar 21, 2024 18:06:53.530911000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","399719","0x0010"
"178","Mar 21, 2024 18:06:53.531395000 UTC","23.222.193.123","4396","172.28.0.2","6","443","36390","820","0x0018"
"179","Mar 21, 2024 18:06:53.531604000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","404063","0x0010"
"180","Mar 21, 2024 18:06:53.531711000 UTC","23.222.193.123","5844","172.28.0.2","6","443","36390","820","0x0010"
"181","Mar 21, 2024 18:06:53.531713000 UTC","23.222.193.123","3504","172.28.0.2","6","443","36390","820","0x0018"
"182","Mar 21, 2024 18:06:53.531902000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","413307","0x0010"
"183","Mar 21, 2024 18:06:53.536738000 UTC","172.28.0.2","76","23.222.193.123","6","36390","443","413307","0x0018"
"184","Mar 21, 2024 18:06:53.537033000 UTC","172.28.0.2","52","23.222.193.123","6","36390","443","413307","0x0011"
"185","Mar 21, 2024 18:06:53.553824000 UTC","23.222.193.123","52","172.28.0.2","6","443","36390","844","0x0010"
"186","Mar 21, 2024 18:06:53.554099000 UTC","23.222.193.123","76","172.28.0.2","6","443","36390","845","0x0018"
"187","Mar 21, 2024 18:06:53.554191000 UTC","172.28.0.2","40","23.222.193.123","6","36390","443","0","0x0004"
"188","Mar 21, 2024 18:06:53.554293000 UTC","23.222.193.123","52","172.28.0.2","6","443","36390","845","0x0011"
"189","Mar 21, 2024 18:06:53.554386000 UTC","172.28.0.2","40","23.222.193.123","6","36390","443","0","0x0004"
