frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"37","Mar 21, 2024 18:00:40.468440000 UTC","172.28.0.2","40","192.0.66.32","6","33220","443","2921","0x0010"
"38","Mar 21, 2024 18:00:40.468310000 UTC","192.0.66.32","1216","172.28.0.2","6","443","33220","518","0x0018"
"39","Mar 21, 2024 18:00:40.468517000 UTC","172.28.0.2","40","192.0.66.32","6","33220","443","4097","0x0010"
"40","Mar 21, 2024 18:00:40.468569000 UTC","192.0.66.32","88","172.28.0.2","6","443","33220","518","0x0018"
"41","Mar 21, 2024 18:00:40.468623000 UTC","172.28.0.2","40","192.0.66.32","6","33220","443","4145","0x0010"
"42","Mar 21, 2024 18:00:40.471098000 UTC","172.28.0.2","120","192.0.66.32","6","33220","443","4145","0x0018"
"43","Mar 21, 2024 18:00:40.471372000 UTC","172.28.0.2","86","192.0.66.32","6","33220","443","4145","0x0018"
"44","Mar 21, 2024 18:00:40.471447000 UTC","172.28.0.2","89","192.0.66.32","6","33220","443","4145","0x0018"
"45","Mar 21, 2024 18:00:40.471496000 UTC","172.28.0.2","75","192.0.66.32","6","33220","443","4145","0x0018"
"46","Mar 21, 2024 18:00:40.471565000 UTC","172.28.0.2","102","192.0.66.32","6","33220","443","4145","0x0018"
"47","Mar 21, 2024 18:00:40.483305000 UTC","192.0.66.32","327","172.28.0.2","6","443","33220","598","0x0018"
"48","Mar 21, 2024 18:00:40.483307000 UTC","192.0.66.32","327","172.28.0.2","6","443","33220","598","0x0018"
"49","Mar 21, 2024 18:00:40.483308000 UTC","192.0.66.32","102","172.28.0.2","6","443","33220","598","0x0018"
"50","Mar 21, 2024 18:00:40.483597000 UTC","192.0.66.32","40","172.28.0.2","6","443","33220","728","0x0010"
"51","Mar 21, 2024 18:00:40.483598000 UTC","192.0.66.32","71","172.28.0.2","6","443","33220","728","0x0018"
"52","Mar 21, 2024 18:00:40.483888000 UTC","192.0.66.32","528","172.28.0.2","6","443","33220","790","0x0018"
"53","Mar 21, 2024 18:00:40.483971000 UTC","172.28.0.2","71","192.0.66.32","6","33220","443","5300","0x0018"
"54","Mar 21, 2024 18:00:40.484423000 UTC","172.28.0.2","64","192.0.66.32","6","33220","443","5300","0x0018"
"55","Mar 21, 2024 18:00:40.484589000 UTC","172.28.0.2","40","192.0.66.32","6","33220","443","5300","0x0011"
"56","Mar 21, 2024 18:00:40.496491000 UTC","192.0.66.32","40","172.28.0.2","6","443","33220","845","0x0010"
"57","Mar 21, 2024 18:00:40.496493000 UTC","192.0.66.32","40","172.28.0.2","6","443","33220","845","0x0011"
"58","Mar 21, 2024 18:00:40.496720000 UTC","172.28.0.2","40","192.0.66.32","6","33220","443","5301","0x0010"
"59","Mar 21, 2024 18:00:40.496779000 UTC","192.0.66.32","40","172.28.0.2","6","443","33220","846","0x0010"
"60","Mar 21, 2024 18:02:01.909595000 UTC","172.28.0.2","60","192.0.66.32","6","55878","443","0","0x0002"
"61","Mar 21, 2024 18:02:01.922384000 UTC","192.0.66.32","52","172.28.0.2","6","443","55878","1","0x0012"
"62","Mar 21, 2024 18:02:01.922592000 UTC","172.28.0.2","40","192.0.66.32","6","55878","443","1","0x0010"
"63","Mar 21, 2024 18:02:01.925419000 UTC","172.28.0.2","557","192.0.66.32","6","55878","443","1","0x0018"
"64","Mar 21, 2024 18:02:01.937587000 UTC","192.0.66.32","40","172.28.0.2","6","443","55878","518","0x0010"
"65","Mar 21, 2024 18:02:01.939118000 UTC","192.0.66.32","2960","172.28.0.2","6","443","55878","518","0x0018"
"66","Mar 21, 2024 18:02:01.939279000 UTC","172.28.0.2","40","192.0.66.32","6","55878","443","2921","0x0010"
"67","Mar 21, 2024 18:02:01.939120000 UTC","192.0.66.32","1216","172.28.0.2","6","443","55878","518","0x0018"
"68","Mar 21, 2024 18:02:01.939371000 UTC","172.28.0.2","40","192.0.66.32","6","55878","443","4097","0x0010"
"69","Mar 21, 2024 18:02:01.939121000 UTC","192.0.66.32","88","172.28.0.2","6","443","55878","518","0x0018"
"70","Mar 21, 2024 18:02:01.939447000 UTC","172.28.0.2","40","192.0.66.32","6","55878","443","4145","0x0010"
"71","Mar 21, 2024 18:02:01.941957000 UTC","172.28.0.2","120","192.0.66.32","6","55878","443","4145","0x0018"
"72","Mar 21, 2024 18:02:01.942197000 UTC","172.28.0.2","86","192.0.66.32","6","55878","443","4145","0x0018"
"73","Mar 21, 2024 18:02:01.942268000 UTC","172.28.0.2","89","192.0.66.32","6","55878","443","4145","0x0018"
"74","Mar 21, 2024 18:02:01.942320000 UTC","172.28.0.2","75","192.0.66.32","6","55878","443","4145","0x0018"
"75","Mar 21, 2024 18:02:01.942437000 UTC","172.28.0.2","102","192.0.66.32","6","55878","443","4145","0x0018"
"76","Mar 21, 2024 18:02:01.954141000 UTC","192.0.66.32","327","172.28.0.2","6","443","55878","598","0x0018"
"77","Mar 21, 2024 18:02:01.954143000 UTC","192.0.66.32","327","172.28.0.2","6","443","55878","598","0x0018"
"78","Mar 21, 2024 18:02:01.954443000 UTC","192.0.66.32","102","172.28.0.2","6","443","55878","644","0x0018"
"79","Mar 21, 2024 18:02:01.954445000 UTC","192.0.66.32","71","172.28.0.2","6","443","55878","693","0x0018"
"80","Mar 21, 2024 18:02:01.954445000 UTC","192.0.66.32","40","172.28.0.2","6","443","55878","790","0x0010"
"81","Mar 21, 2024 18:02:01.954834000 UTC","172.28.0.2","71","192.0.66.32","6","55878","443","4812","0x0018"
"82","Mar 21, 2024 18:02:01.954909000 UTC","192.0.66.32","528","172.28.0.2","6","443","55878","790","0x0018"
"83","Mar 21, 2024 18:02:01.955686000 UTC","172.28.0.2","64","192.0.66.32","6","55878","443","5300","0x0018"
"84","Mar 21, 2024 18:02:01.955855000 UTC","172.28.0.2","40","192.0.66.32","6","55878","443","5300","0x0011"
"85","Mar 21, 2024 18:02:01.967761000 UTC","192.0.66.32","40","172.28.0.2","6","443","55878","845","0x0010"
"86","Mar 21, 2024 18:02:01.967764000 UTC","192.0.66.32","40","172.28.0.2","6","443","55878","845","0x0011"
"87","Mar 21, 2024 18:02:01.968024000 UTC","172.28.0.2","40","192.0.66.32","6","55878","443","5301","0x0010"
"88","Mar 21, 2024 18:02:01.968084000 UTC","192.0.66.32","40","172.28.0.2","6","443","55878","846","0x0010"
"89","Mar 21, 2024 18:03:23.250160000 UTC","172.28.0.2","60","192.0.66.32","6","56716","443","0","0x0002"
"90","Mar 21, 2024 18:03:23.263602000 UTC","192.0.66.32","52","172.28.0.2","6","443","56716","1","0x0012"
"91","Mar 21, 2024 18:03:23.263864000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","1","0x0010"
"92","Mar 21, 2024 18:03:23.267990000 UTC","172.28.0.2","557","192.0.66.32","6","56716","443","1","0x0018"
"93","Mar 21, 2024 18:03:23.280594000 UTC","192.0.66.32","40","172.28.0.2","6","443","56716","518","0x0010"
"94","Mar 21, 2024 18:03:23.281892000 UTC","192.0.66.32","2960","172.28.0.2","6","443","56716","518","0x0018"
"95","Mar 21, 2024 18:03:23.282086000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","2921","0x0010"
"96","Mar 21, 2024 18:03:23.281895000 UTC","192.0.66.32","1216","172.28.0.2","6","443","56716","518","0x0018"
"97","Mar 21, 2024 18:03:23.282208000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","4097","0x0010"
"98","Mar 21, 2024 18:03:23.282290000 UTC","192.0.66.32","89","172.28.0.2","6","443","56716","518","0x0018"
"99","Mar 21, 2024 18:03:23.282385000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","4146","0x0010"
"100","Mar 21, 2024 18:03:23.285687000 UTC","172.28.0.2","120","192.0.66.32","6","56716","443","4146","0x0018"
"101","Mar 21, 2024 18:03:23.286072000 UTC","172.28.0.2","86","192.0.66.32","6","56716","443","4146","0x0018"
"102","Mar 21, 2024 18:03:23.286197000 UTC","172.28.0.2","89","192.0.66.32","6","56716","443","4146","0x0018"
"103","Mar 21, 2024 18:03:23.286290000 UTC","172.28.0.2","75","192.0.66.32","6","56716","443","4146","0x0018"
"104","Mar 21, 2024 18:03:23.286433000 UTC","172.28.0.2","102","192.0.66.32","6","56716","443","4146","0x0018"
"105","Mar 21, 2024 18:03:23.298299000 UTC","192.0.66.32","327","172.28.0.2","6","443","56716","598","0x0018"
"106","Mar 21, 2024 18:03:23.298302000 UTC","192.0.66.32","327","172.28.0.2","6","443","56716","598","0x0018"
"107","Mar 21, 2024 18:03:23.298656000 UTC","192.0.66.32","102","172.28.0.2","6","443","56716","598","0x0018"
"108","Mar 21, 2024 18:03:23.298658000 UTC","192.0.66.32","40","172.28.0.2","6","443","56716","693","0x0010"
"109","Mar 21, 2024 18:03:23.298659000 UTC","192.0.66.32","71","172.28.0.2","6","443","56716","693","0x0018"
"110","Mar 21, 2024 18:03:23.298773000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","4782","0x0010"
"111","Mar 21, 2024 18:03:23.298660000 UTC","192.0.66.32","40","172.28.0.2","6","443","56716","790","0x0010"
"112","Mar 21, 2024 18:03:23.298898000 UTC","172.28.0.2","71","192.0.66.32","6","56716","443","4813","0x0018"
"113","Mar 21, 2024 18:03:23.298974000 UTC","192.0.66.32","526","172.28.0.2","6","443","56716","790","0x0018"
"114","Mar 21, 2024 18:03:23.299433000 UTC","172.28.0.2","64","192.0.66.32","6","56716","443","5299","0x0018"
"115","Mar 21, 2024 18:03:23.299590000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","5299","0x0011"
"116","Mar 21, 2024 18:03:23.311845000 UTC","192.0.66.32","40","172.28.0.2","6","443","56716","845","0x0010"
"117","Mar 21, 2024 18:03:23.312108000 UTC","192.0.66.32","40","172.28.0.2","6","443","56716","846","0x0011"
"118","Mar 21, 2024 18:03:23.312193000 UTC","172.28.0.2","40","192.0.66.32","6","56716","443","5300","0x0010"
"119","Mar 21, 2024 18:04:44.275363000 UTC","172.28.0.2","60","192.0.66.32","6","57252","443","0","0x0002"
"120","Mar 21, 2024 18:04:44.288617000 UTC","192.0.66.32","52","172.28.0.2","6","443","57252","1","0x0012"
"121","Mar 21, 2024 18:04:44.288853000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","1","0x0010"
"122","Mar 21, 2024 18:04:44.291700000 UTC","172.28.0.2","557","192.0.66.32","6","57252","443","1","0x0018"
"123","Mar 21, 2024 18:04:44.304204000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","518","0x0010"
"124","Mar 21, 2024 18:04:44.304977000 UTC","192.0.66.32","2960","172.28.0.2","6","443","57252","518","0x0018"
"125","Mar 21, 2024 18:04:44.305131000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","2921","0x0010"
"126","Mar 21, 2024 18:04:44.304979000 UTC","192.0.66.32","1216","172.28.0.2","6","443","57252","518","0x0018"
"127","Mar 21, 2024 18:04:44.305229000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","4097","0x0010"
"128","Mar 21, 2024 18:04:44.304980000 UTC","192.0.66.32","89","172.28.0.2","6","443","57252","518","0x0018"
"129","Mar 21, 2024 18:04:44.305304000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","4146","0x0010"
"130","Mar 21, 2024 18:04:44.307854000 UTC","172.28.0.2","120","192.0.66.32","6","57252","443","4146","0x0018"
"131","Mar 21, 2024 18:04:44.308129000 UTC","172.28.0.2","86","192.0.66.32","6","57252","443","4146","0x0018"
"132","Mar 21, 2024 18:04:44.308209000 UTC","172.28.0.2","89","192.0.66.32","6","57252","443","4146","0x0018"
"133","Mar 21, 2024 18:04:44.308268000 UTC","172.28.0.2","75","192.0.66.32","6","57252","443","4146","0x0018"
"134","Mar 21, 2024 18:04:44.308376000 UTC","172.28.0.2","102","192.0.66.32","6","57252","443","4146","0x0018"
"135","Mar 21, 2024 18:04:44.320436000 UTC","192.0.66.32","327","172.28.0.2","6","443","57252","598","0x0018"
"136","Mar 21, 2024 18:04:44.320438000 UTC","192.0.66.32","327","172.28.0.2","6","443","57252","598","0x0018"
"137","Mar 21, 2024 18:04:44.320439000 UTC","192.0.66.32","102","172.28.0.2","6","443","57252","644","0x0018"
"138","Mar 21, 2024 18:04:44.320756000 UTC","192.0.66.32","71","172.28.0.2","6","443","57252","693","0x0018"
"139","Mar 21, 2024 18:04:44.320757000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","790","0x0010"
"140","Mar 21, 2024 18:04:44.320921000 UTC","192.0.66.32","526","172.28.0.2","6","443","57252","790","0x0018"
"141","Mar 21, 2024 18:04:44.321159000 UTC","172.28.0.2","71","192.0.66.32","6","57252","443","5299","0x0018"
"142","Mar 21, 2024 18:04:44.322299000 UTC","172.28.0.2","64","192.0.66.32","6","57252","443","5299","0x0018"
"143","Mar 21, 2024 18:04:44.322561000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","5299","0x0011"
"144","Mar 21, 2024 18:04:44.334909000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","845","0x0010"
"145","Mar 21, 2024 18:04:44.335126000 UTC","192.0.66.32","40","172.28.0.2","6","443","57252","846","0x0011"
"146","Mar 21, 2024 18:04:44.335194000 UTC","172.28.0.2","40","192.0.66.32","6","57252","443","5300","0x0010"
"147","Mar 21, 2024 18:04:51.360393000 UTC","172.28.0.2","60","192.0.66.32","6","57260","443","0","0x0002"
"148","Mar 21, 2024 18:04:51.372799000 UTC","192.0.66.32","52","172.28.0.2","6","443","57260","1","0x0012"
"149","Mar 21, 2024 18:04:51.373035000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","1","0x0010"
"150","Mar 21, 2024 18:04:51.376986000 UTC","172.28.0.2","557","192.0.66.32","6","57260","443","1","0x0018"
"151","Mar 21, 2024 18:04:51.389402000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","518","0x0010"
"152","Mar 21, 2024 18:04:51.390357000 UTC","192.0.66.32","2960","172.28.0.2","6","443","57260","518","0x0018"
"153","Mar 21, 2024 18:04:51.390498000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","2921","0x0010"
"154","Mar 21, 2024 18:04:51.390358000 UTC","192.0.66.32","1216","172.28.0.2","6","443","57260","518","0x0018"
"155","Mar 21, 2024 18:04:51.390591000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","4097","0x0010"
"156","Mar 21, 2024 18:04:51.390359000 UTC","192.0.66.32","89","172.28.0.2","6","443","57260","518","0x0018"
"157","Mar 21, 2024 18:04:51.390664000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","4146","0x0010"
"158","Mar 21, 2024 18:04:51.393463000 UTC","172.28.0.2","120","192.0.66.32","6","57260","443","4146","0x0018"
"159","Mar 21, 2024 18:04:51.393833000 UTC","172.28.0.2","86","192.0.66.32","6","57260","443","4146","0x0018"
"160","Mar 21, 2024 18:04:51.393958000 UTC","172.28.0.2","89","192.0.66.32","6","57260","443","4146","0x0018"
"161","Mar 21, 2024 18:04:51.394049000 UTC","172.28.0.2","75","192.0.66.32","6","57260","443","4146","0x0018"
"162","Mar 21, 2024 18:04:51.394161000 UTC","172.28.0.2","102","192.0.66.32","6","57260","443","4146","0x0018"
"163","Mar 21, 2024 18:04:51.405865000 UTC","192.0.66.32","327","172.28.0.2","6","443","57260","598","0x0018"
"164","Mar 21, 2024 18:04:51.405867000 UTC","192.0.66.32","327","172.28.0.2","6","443","57260","598","0x0018"
"165","Mar 21, 2024 18:04:51.406404000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","4720","0x0010"
"166","Mar 21, 2024 18:04:51.406160000 UTC","192.0.66.32","102","172.28.0.2","6","443","57260","598","0x0018"
"167","Mar 21, 2024 18:04:51.406161000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","728","0x0010"
"168","Mar 21, 2024 18:04:51.406162000 UTC","192.0.66.32","71","172.28.0.2","6","443","57260","728","0x0018"
"169","Mar 21, 2024 18:04:51.406830000 UTC","192.0.66.32","526","172.28.0.2","6","443","57260","790","0x0018"
"170","Mar 21, 2024 18:04:51.407064000 UTC","172.28.0.2","71","192.0.66.32","6","57260","443","5299","0x0018"
"171","Mar 21, 2024 18:04:51.407625000 UTC","172.28.0.2","64","192.0.66.32","6","57260","443","5299","0x0018"
"172","Mar 21, 2024 18:04:51.407769000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","5299","0x0011"
"173","Mar 21, 2024 18:04:51.422527000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","846","0x0010"
"174","Mar 21, 2024 18:04:51.422798000 UTC","192.0.66.32","40","172.28.0.2","6","443","57260","846","0x0011"
"175","Mar 21, 2024 18:04:51.422899000 UTC","172.28.0.2","40","192.0.66.32","6","57260","443","5300","0x0010"
"176","Mar 21, 2024 18:06:14.253574000 UTC","172.28.0.2","60","192.0.66.32","6","53654","443","0","0x0002"
"177","Mar 21, 2024 18:06:14.266700000 UTC","192.0.66.32","52","172.28.0.2","6","443","53654","1","0x0012"
"178","Mar 21, 2024 18:06:14.266941000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","1","0x0010"
"179","Mar 21, 2024 18:06:14.271014000 UTC","172.28.0.2","557","192.0.66.32","6","53654","443","1","0x0018"
"180","Mar 21, 2024 18:06:14.283472000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","518","0x0010"
"181","Mar 21, 2024 18:06:14.284787000 UTC","192.0.66.32","2960","172.28.0.2","6","443","53654","518","0x0018"
"182","Mar 21, 2024 18:06:14.285018000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","2921","0x0010"
"183","Mar 21, 2024 18:06:14.284790000 UTC","192.0.66.32","1216","172.28.0.2","6","443","53654","518","0x0018"
"184","Mar 21, 2024 18:06:14.285154000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","4097","0x0010"
"185","Mar 21, 2024 18:06:14.284792000 UTC","192.0.66.32","89","172.28.0.2","6","443","53654","518","0x0018"
"186","Mar 21, 2024 18:06:14.285278000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","4146","0x0010"
"187","Mar 21, 2024 18:06:14.291664000 UTC","172.28.0.2","120","192.0.66.32","6","53654","443","4146","0x0018"
"188","Mar 21, 2024 18:06:14.292088000 UTC","172.28.0.2","86","192.0.66.32","6","53654","443","4146","0x0018"
"189","Mar 21, 2024 18:06:14.292219000 UTC","172.28.0.2","89","192.0.66.32","6","53654","443","4146","0x0018"
"190","Mar 21, 2024 18:06:14.292310000 UTC","172.28.0.2","75","192.0.66.32","6","53654","443","4146","0x0018"
"191","Mar 21, 2024 18:06:14.292462000 UTC","172.28.0.2","102","192.0.66.32","6","53654","443","4146","0x0018"
"192","Mar 21, 2024 18:06:14.304275000 UTC","192.0.66.32","327","172.28.0.2","6","443","53654","598","0x0018"
"193","Mar 21, 2024 18:06:14.304575000 UTC","192.0.66.32","327","172.28.0.2","6","443","53654","598","0x0018"
"194","Mar 21, 2024 18:06:14.304577000 UTC","192.0.66.32","102","172.28.0.2","6","443","53654","644","0x0018"
"195","Mar 21, 2024 18:06:14.304579000 UTC","192.0.66.32","71","172.28.0.2","6","443","53654","693","0x0018"
"196","Mar 21, 2024 18:06:14.304801000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","790","0x0010"
"197","Mar 21, 2024 18:06:14.305052000 UTC","192.0.66.32","526","172.28.0.2","6","443","53654","790","0x0018"
"198","Mar 21, 2024 18:06:14.305197000 UTC","172.28.0.2","71","192.0.66.32","6","53654","443","5299","0x0018"
"199","Mar 21, 2024 18:06:14.305731000 UTC","172.28.0.2","64","192.0.66.32","6","53654","443","5299","0x0018"
"200","Mar 21, 2024 18:06:14.305890000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","5299","0x0011"
"201","Mar 21, 2024 18:06:14.318046000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","845","0x0010"
"202","Mar 21, 2024 18:06:14.318281000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","845","0x0011"
"203","Mar 21, 2024 18:06:14.318356000 UTC","172.28.0.2","40","192.0.66.32","6","53654","443","5300","0x0010"
"204","Mar 21, 2024 18:06:14.318282000 UTC","192.0.66.32","40","172.28.0.2","6","443","53654","846","0x0010"
"205","Mar 21, 2024 18:07:37.691204000 UTC","172.28.0.2","60","192.0.66.32","6","44120","443","0","0x0002"
"206","Mar 21, 2024 18:07:37.704389000 UTC","192.0.66.32","52","172.28.0.2","6","443","44120","1","0x0012"
"207","Mar 21, 2024 18:07:37.704678000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","1","0x0010"
"208","Mar 21, 2024 18:07:37.708684000 UTC","172.28.0.2","557","192.0.66.32","6","44120","443","1","0x0018"
"209","Mar 21, 2024 18:07:37.721637000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","518","0x0010"
"210","Mar 21, 2024 18:07:37.722484000 UTC","192.0.66.32","2960","172.28.0.2","6","443","44120","518","0x0018"
"211","Mar 21, 2024 18:07:37.722702000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","2921","0x0010"
"212","Mar 21, 2024 18:07:37.722487000 UTC","192.0.66.32","1216","172.28.0.2","6","443","44120","518","0x0018"
"213","Mar 21, 2024 18:07:37.722863000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","4097","0x0010"
"214","Mar 21, 2024 18:07:37.722488000 UTC","192.0.66.32","89","172.28.0.2","6","443","44120","518","0x0018"
"215","Mar 21, 2024 18:07:37.722983000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","4146","0x0010"
"216","Mar 21, 2024 18:07:37.726185000 UTC","172.28.0.2","120","192.0.66.32","6","44120","443","4146","0x0018"
"217","Mar 21, 2024 18:07:37.726609000 UTC","172.28.0.2","86","192.0.66.32","6","44120","443","4146","0x0018"
"218","Mar 21, 2024 18:07:37.726759000 UTC","172.28.0.2","89","192.0.66.32","6","44120","443","4146","0x0018"
"219","Mar 21, 2024 18:07:37.726880000 UTC","172.28.0.2","75","192.0.66.32","6","44120","443","4146","0x0018"
"220","Mar 21, 2024 18:07:37.727008000 UTC","172.28.0.2","102","192.0.66.32","6","44120","443","4146","0x0018"
"221","Mar 21, 2024 18:07:37.738897000 UTC","192.0.66.32","327","172.28.0.2","6","443","44120","598","0x0018"
"222","Mar 21, 2024 18:07:37.739146000 UTC","192.0.66.32","327","172.28.0.2","6","443","44120","598","0x0018"
"223","Mar 21, 2024 18:07:37.739148000 UTC","192.0.66.32","102","172.28.0.2","6","443","44120","598","0x0018"
"224","Mar 21, 2024 18:07:37.739356000 UTC","172.28.0.2","40","192.0.66.32","6","44120","443","4720","0x0010"
"225","Mar 21, 2024 18:07:37.739360000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","693","0x0010"
"226","Mar 21, 2024 18:07:37.739361000 UTC","192.0.66.32","71","172.28.0.2","6","443","44120","693","0x0018"
"227","Mar 21, 2024 18:07:37.739514000 UTC","192.0.66.32","40","172.28.0.2","6","443","44120","790","0x0010"
"228","Mar 21, 2024 18:07:37.739570000 UTC","172.28.0.2","71","192.0.66.32","6","44120","443","4813","0x0018"
"229","Mar 21, 2024 18:07:37.739702000 UTC","192.0.66.32","526","172.28.0.2","6","443","44120","790","0x0018"
