frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"55","Mar 21, 2024 17:57:06.173812000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"56","Mar 21, 2024 17:57:06.173902000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","59750","0x0010"
"57","Mar 21, 2024 17:57:06.174614000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"58","Mar 21, 2024 17:57:06.174683000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","62646","0x0010"
"59","Mar 21, 2024 17:57:06.175397000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"60","Mar 21, 2024 17:57:06.175457000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","65542","0x0010"
"61","Mar 21, 2024 17:57:06.176281000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"62","Mar 21, 2024 17:57:06.176360000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","68438","0x0010"
"63","Mar 21, 2024 17:57:06.177067000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"64","Mar 21, 2024 17:57:06.177138000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","71334","0x0010"
"65","Mar 21, 2024 17:57:06.177835000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"66","Mar 21, 2024 17:57:06.177900000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","74230","0x0010"
"67","Mar 21, 2024 17:57:06.178718000 UTC","23.222.193.123","1500","172.28.0.2","6","443","49908","820","0x0010"
"68","Mar 21, 2024 17:57:06.178820000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","75678","0x0010"
"69","Mar 21, 2024 17:57:06.178720000 UTC","23.222.193.123","1500","172.28.0.2","6","443","49908","820","0x0018"
"70","Mar 21, 2024 17:57:06.178877000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","77126","0x0010"
"71","Mar 21, 2024 17:57:06.179447000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"72","Mar 21, 2024 17:57:06.179527000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","80022","0x0010"
"73","Mar 21, 2024 17:57:06.180236000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"74","Mar 21, 2024 17:57:06.180304000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","82918","0x0010"
"75","Mar 21, 2024 17:57:06.181058000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"76","Mar 21, 2024 17:57:06.181138000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","85814","0x0010"
"77","Mar 21, 2024 17:57:06.181847000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"78","Mar 21, 2024 17:57:06.181916000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","88710","0x0010"
"79","Mar 21, 2024 17:57:06.184275000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"80","Mar 21, 2024 17:57:06.184369000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","91606","0x0010"
"81","Mar 21, 2024 17:57:06.184700000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"82","Mar 21, 2024 17:57:06.184749000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","94502","0x0010"
"83","Mar 21, 2024 17:57:06.185459000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"84","Mar 21, 2024 17:57:06.185510000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","97398","0x0010"
"85","Mar 21, 2024 17:57:06.186303000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"86","Mar 21, 2024 17:57:06.186386000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","100294","0x0010"
"87","Mar 21, 2024 17:57:06.187073000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"88","Mar 21, 2024 17:57:06.187136000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","103190","0x0010"
"89","Mar 21, 2024 17:57:06.187840000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"90","Mar 21, 2024 17:57:06.187906000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","106086","0x0010"
"91","Mar 21, 2024 17:57:06.188551000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"92","Mar 21, 2024 17:57:06.188631000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","108982","0x0010"
"93","Mar 21, 2024 17:57:06.189237000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"94","Mar 21, 2024 17:57:06.189310000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","111878","0x0010"
"95","Mar 21, 2024 17:57:06.189990000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"96","Mar 21, 2024 17:57:06.190054000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","114774","0x0010"
"97","Mar 21, 2024 17:57:06.190678000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"98","Mar 21, 2024 17:57:06.190787000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","117670","0x0010"
"99","Mar 21, 2024 17:57:06.191413000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"100","Mar 21, 2024 17:57:06.191471000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","120566","0x0010"
"101","Mar 21, 2024 17:57:06.192072000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"102","Mar 21, 2024 17:57:06.192136000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","123462","0x0010"
"103","Mar 21, 2024 17:57:06.192803000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"104","Mar 21, 2024 17:57:06.192877000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","126358","0x0010"
"105","Mar 21, 2024 17:57:06.193486000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"106","Mar 21, 2024 17:57:06.193552000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","129254","0x0010"
"107","Mar 21, 2024 17:57:06.194172000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"108","Mar 21, 2024 17:57:06.194241000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","132150","0x0010"
"109","Mar 21, 2024 17:57:06.194906000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"110","Mar 21, 2024 17:57:06.194979000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","136494","0x0010"
"111","Mar 21, 2024 17:57:06.195774000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"112","Mar 21, 2024 17:57:06.195854000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","140838","0x0010"
"113","Mar 21, 2024 17:57:06.196740000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"114","Mar 21, 2024 17:57:06.196822000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","145182","0x0010"
"115","Mar 21, 2024 17:57:06.197521000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"116","Mar 21, 2024 17:57:06.197580000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","149526","0x0010"
"117","Mar 21, 2024 17:57:06.198382000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"118","Mar 21, 2024 17:57:06.198451000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","153870","0x0010"
"119","Mar 21, 2024 17:57:06.199157000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"120","Mar 21, 2024 17:57:06.199217000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","158214","0x0010"
"121","Mar 21, 2024 17:57:06.200003000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"122","Mar 21, 2024 17:57:06.200086000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","162558","0x0010"
"123","Mar 21, 2024 17:57:06.200797000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"124","Mar 21, 2024 17:57:06.200861000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","166902","0x0010"
"125","Mar 21, 2024 17:57:06.201420000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"126","Mar 21, 2024 17:57:06.201484000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","171246","0x0010"
"127","Mar 21, 2024 17:57:06.202197000 UTC","23.222.193.123","1500","172.28.0.2","6","443","49908","820","0x0010"
"128","Mar 21, 2024 17:57:06.202259000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","172694","0x0010"
"129","Mar 21, 2024 17:57:06.202429000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"130","Mar 21, 2024 17:57:06.202481000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","177038","0x0010"
"131","Mar 21, 2024 17:57:06.203186000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"132","Mar 21, 2024 17:57:06.203251000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","181382","0x0010"
"133","Mar 21, 2024 17:57:06.203949000 UTC","23.222.193.123","4396","172.28.0.2","6","443","49908","820","0x0018"
"134","Mar 21, 2024 17:57:06.204023000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","185726","0x0010"
"135","Mar 21, 2024 17:57:06.204596000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"136","Mar 21, 2024 17:57:06.204669000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","194414","0x0010"
"137","Mar 21, 2024 17:57:06.205234000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"138","Mar 21, 2024 17:57:06.205301000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","203102","0x0010"
"139","Mar 21, 2024 17:57:06.206170000 UTC","23.222.193.123","7292","172.28.0.2","6","443","49908","820","0x0018"
"140","Mar 21, 2024 17:57:06.206250000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","210342","0x0010"
"141","Mar 21, 2024 17:57:06.206978000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"142","Mar 21, 2024 17:57:06.207053000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","219030","0x0010"
"143","Mar 21, 2024 17:57:06.207864000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"144","Mar 21, 2024 17:57:06.207946000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","227718","0x0010"
"145","Mar 21, 2024 17:57:06.208864000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"146","Mar 21, 2024 17:57:06.208945000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","236406","0x0010"
"147","Mar 21, 2024 17:57:06.209746000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"148","Mar 21, 2024 17:57:06.209868000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","245094","0x0010"
"149","Mar 21, 2024 17:57:06.210746000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"150","Mar 21, 2024 17:57:06.210824000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","247990","0x0010"
"151","Mar 21, 2024 17:57:06.210890000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"152","Mar 21, 2024 17:57:06.211525000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","256678","0x0010"
"153","Mar 21, 2024 17:57:06.211887000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"154","Mar 21, 2024 17:57:06.211974000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","265366","0x0010"
"155","Mar 21, 2024 17:57:06.212968000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0010"
"156","Mar 21, 2024 17:57:06.213035000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","268262","0x0010"
"157","Mar 21, 2024 17:57:06.213095000 UTC","23.222.193.123","5844","172.28.0.2","6","443","49908","820","0x0018"
"158","Mar 21, 2024 17:57:06.213205000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","274054","0x0010"
"159","Mar 21, 2024 17:57:06.213502000 UTC","23.222.193.123","8740","172.28.0.2","6","443","49908","820","0x0018"
"160","Mar 21, 2024 17:57:06.213630000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","282742","0x0010"
"161","Mar 21, 2024 17:57:06.214294000 UTC","23.222.193.123","2948","172.28.0.2","6","443","49908","820","0x0018"
"162","Mar 21, 2024 17:57:06.214380000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","285638","0x0010"
"163","Mar 21, 2024 17:57:06.214617000 UTC","23.222.193.123","10188","172.28.0.2","6","443","49908","820","0x0018"
"164","Mar 21, 2024 17:57:06.214739000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","295774","0x0010"
"165","Mar 21, 2024 17:57:06.215528000 UTC","23.222.193.123","10188","172.28.0.2","6","443","49908","820","0x0018"
"166","Mar 21, 2024 17:57:06.215773000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","305910","0x0010"
"167","Mar 21, 2024 17:57:06.216459000 UTC","23.222.193.123","10188","172.28.0.2","6","443","49908","820","0x0018"
"168","Mar 21, 2024 17:57:06.216537000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","316046","0x0010"
"169","Mar 21, 2024 17:57:06.217507000 UTC","23.222.193.123","10188","172.28.0.2","6","443","49908","820","0x0018"
"170","Mar 21, 2024 17:57:06.217585000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","326182","0x0010"
"171","Mar 21, 2024 17:57:06.218370000 UTC","23.222.193.123","10188","172.28.0.2","6","443","49908","820","0x0018"
"172","Mar 21, 2024 17:57:06.218539000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","336318","0x0010"
"173","Mar 21, 2024 17:57:06.219296000 UTC","23.222.193.123","10188","172.28.0.2","6","443","49908","820","0x0018"
"174","Mar 21, 2024 17:57:06.219396000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","346454","0x0010"
"175","Mar 21, 2024 17:57:06.220108000 UTC","23.222.193.123","2584","172.28.0.2","6","443","49908","820","0x0018"
"176","Mar 21, 2024 17:57:06.220180000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","348986","0x0010"
"177","Mar 21, 2024 17:57:06.220350000 UTC","23.222.193.123","11636","172.28.0.2","6","443","49908","820","0x0018"
"178","Mar 21, 2024 17:57:06.220472000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","360570","0x0010"
"179","Mar 21, 2024 17:57:06.221366000 UTC","23.222.193.123","11636","172.28.0.2","6","443","49908","820","0x0018"
"180","Mar 21, 2024 17:57:06.221449000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","372154","0x0010"
"181","Mar 21, 2024 17:57:06.222274000 UTC","23.222.193.123","11636","172.28.0.2","6","443","49908","820","0x0018"
"182","Mar 21, 2024 17:57:06.222354000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","383738","0x0010"
"183","Mar 21, 2024 17:57:06.223238000 UTC","23.222.193.123","13084","172.28.0.2","6","443","49908","820","0x0018"
"184","Mar 21, 2024 17:57:06.223371000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","396770","0x0010"
"185","Mar 21, 2024 17:57:06.224134000 UTC","23.222.193.123","13084","172.28.0.2","6","443","49908","820","0x0018"
"186","Mar 21, 2024 17:57:06.224215000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","409802","0x0010"
"187","Mar 21, 2024 17:57:06.225363000 UTC","23.222.193.123","3622","172.28.0.2","6","443","49908","820","0x0018"
"188","Mar 21, 2024 17:57:06.225432000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","413372","0x0010"
"189","Mar 21, 2024 17:57:06.226647000 UTC","172.28.0.2","76","23.222.193.123","6","49908","443","413372","0x0018"
"190","Mar 21, 2024 17:57:06.226782000 UTC","172.28.0.2","52","23.222.193.123","6","49908","443","413372","0x0011"
"191","Mar 21, 2024 17:57:06.244467000 UTC","23.222.193.123","76","172.28.0.2","6","443","49908","845","0x0018"
"192","Mar 21, 2024 17:57:06.244624000 UTC","172.28.0.2","40","23.222.193.123","6","49908","443","0","0x0004"
"193","Mar 21, 2024 17:57:06.244469000 UTC","23.222.193.123","52","172.28.0.2","6","443","49908","845","0x0011"
"194","Mar 21, 2024 17:57:06.244683000 UTC","172.28.0.2","40","23.222.193.123","6","49908","443","0","0x0004"
"195","Mar 21, 2024 17:58:34.082013000 UTC","172.28.0.2","60","23.222.193.123","6","36376","443","0","0x0002"
"196","Mar 21, 2024 17:58:34.100114000 UTC","23.222.193.123","60","172.28.0.2","6","443","36376","1","0x0012"
"197","Mar 21, 2024 17:58:34.100296000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","1","0x0010"
"198","Mar 21, 2024 17:58:34.103030000 UTC","172.28.0.2","569","23.222.193.123","6","36376","443","1","0x0018"
"199","Mar 21, 2024 17:58:34.120411000 UTC","23.222.193.123","52","172.28.0.2","6","443","36376","518","0x0010"
"200","Mar 21, 2024 17:58:34.121123000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","518","0x0018"
"201","Mar 21, 2024 17:58:34.121210000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","2897","0x0010"
"202","Mar 21, 2024 17:58:34.121124000 UTC","23.222.193.123","826","172.28.0.2","6","443","36376","518","0x0018"
"203","Mar 21, 2024 17:58:34.121277000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","3671","0x0010"
"204","Mar 21, 2024 17:58:34.123522000 UTC","172.28.0.2","132","23.222.193.123","6","36376","443","3671","0x0018"
"205","Mar 21, 2024 17:58:34.123716000 UTC","172.28.0.2","98","23.222.193.123","6","36376","443","3671","0x0018"
"206","Mar 21, 2024 17:58:34.123782000 UTC","172.28.0.2","101","23.222.193.123","6","36376","443","3671","0x0018"
"207","Mar 21, 2024 17:58:34.123826000 UTC","172.28.0.2","87","23.222.193.123","6","36376","443","3671","0x0018"
"208","Mar 21, 2024 17:58:34.123886000 UTC","172.28.0.2","113","23.222.193.123","6","36376","443","3671","0x0018"
"209","Mar 21, 2024 17:58:34.141146000 UTC","23.222.193.123","339","172.28.0.2","6","443","36376","644","0x0018"
"210","Mar 21, 2024 17:58:34.141148000 UTC","23.222.193.123","339","172.28.0.2","6","443","36376","693","0x0018"
"211","Mar 21, 2024 17:58:34.141367000 UTC","23.222.193.123","113","172.28.0.2","6","443","36376","728","0x0018"
"212","Mar 21, 2024 17:58:34.141368000 UTC","23.222.193.123","83","172.28.0.2","6","443","36376","728","0x0018"
"213","Mar 21, 2024 17:58:34.141641000 UTC","172.28.0.2","83","23.222.193.123","6","36376","443","4337","0x0018"
"214","Mar 21, 2024 17:58:34.159234000 UTC","23.222.193.123","52","172.28.0.2","6","443","36376","820","0x0010"
"215","Mar 21, 2024 17:58:34.196555000 UTC","23.222.193.123","443","172.28.0.2","6","443","36376","820","0x0018"
"216","Mar 21, 2024 17:58:34.196754000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"217","Mar 21, 2024 17:58:34.196755000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"218","Mar 21, 2024 17:58:34.196757000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"219","Mar 21, 2024 17:58:34.196757000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"220","Mar 21, 2024 17:58:34.196938000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","16312","0x0010"
"221","Mar 21, 2024 17:58:34.197465000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"222","Mar 21, 2024 17:58:34.197558000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","19208","0x0010"
"223","Mar 21, 2024 17:58:34.198402000 UTC","23.222.193.123","1978","172.28.0.2","6","443","36376","820","0x0018"
"224","Mar 21, 2024 17:58:34.198495000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","21134","0x0010"
"225","Mar 21, 2024 17:58:34.198882000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
"226","Mar 21, 2024 17:58:34.198945000 UTC","172.28.0.2","52","23.222.193.123","6","36376","443","24030","0x0010"
"227","Mar 21, 2024 17:58:34.199781000 UTC","23.222.193.123","2948","172.28.0.2","6","443","36376","820","0x0018"
