frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"88","Mar 21, 2024 18:02:31.453084000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","125326","0x0010"
"89","Mar 21, 2024 18:02:31.453492000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"90","Mar 21, 2024 18:02:31.453572000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","131118","0x0010"
"91","Mar 21, 2024 18:02:31.454286000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"92","Mar 21, 2024 18:02:31.454586000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","134014","0x0010"
"93","Mar 21, 2024 18:02:31.454288000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"94","Mar 21, 2024 18:02:31.454717000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","136910","0x0010"
"95","Mar 21, 2024 18:02:31.455059000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"96","Mar 21, 2024 18:02:31.455135000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","142702","0x0010"
"97","Mar 21, 2024 18:02:31.456050000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"98","Mar 21, 2024 18:02:31.456132000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","145598","0x0010"
"99","Mar 21, 2024 18:02:31.456052000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"100","Mar 21, 2024 18:02:31.456200000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","148494","0x0010"
"101","Mar 21, 2024 18:02:31.456740000 UTC","104.110.137.231","7292","172.28.0.2","6","443","55970","826","0x0018"
"102","Mar 21, 2024 18:02:31.456928000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","155734","0x0010"
"103","Mar 21, 2024 18:02:31.457633000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0018"
"104","Mar 21, 2024 18:02:31.457727000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","157182","0x0010"
"105","Mar 21, 2024 18:02:31.457959000 UTC","104.110.137.231","7292","172.28.0.2","6","443","55970","826","0x0018"
"106","Mar 21, 2024 18:02:31.458056000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","164422","0x0010"
"107","Mar 21, 2024 18:02:31.458711000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0018"
"108","Mar 21, 2024 18:02:31.458816000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","176006","0x0010"
"109","Mar 21, 2024 18:02:31.459609000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0018"
"110","Mar 21, 2024 18:02:31.459790000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","187590","0x0010"
"111","Mar 21, 2024 18:02:31.461052000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0010"
"112","Mar 21, 2024 18:02:31.461200000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","199174","0x0010"
"113","Mar 21, 2024 18:02:31.461054000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"114","Mar 21, 2024 18:02:31.461276000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","202070","0x0010"
"115","Mar 21, 2024 18:02:31.461469000 UTC","104.110.137.231","13084","172.28.0.2","6","443","55970","826","0x0018"
"116","Mar 21, 2024 18:02:31.461547000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","215102","0x0010"
"117","Mar 21, 2024 18:02:31.462407000 UTC","104.110.137.231","5844","172.28.0.2","6","443","55970","826","0x0018"
"118","Mar 21, 2024 18:02:31.462517000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","220894","0x0010"
"119","Mar 21, 2024 18:02:31.462712000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"120","Mar 21, 2024 18:02:31.462773000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","223790","0x0010"
"121","Mar 21, 2024 18:02:31.462818000 UTC","104.110.137.231","11636","172.28.0.2","6","443","55970","826","0x0018"
"122","Mar 21, 2024 18:02:31.462870000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","235374","0x0010"
"123","Mar 21, 2024 18:02:31.463770000 UTC","104.110.137.231","14532","172.28.0.2","6","443","55970","826","0x0018"
"124","Mar 21, 2024 18:02:31.463942000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","249854","0x0010"
"125","Mar 21, 2024 18:02:31.464617000 UTC","104.110.137.231","14532","172.28.0.2","6","443","55970","826","0x0018"
"126","Mar 21, 2024 18:02:31.464731000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","264334","0x0010"
"127","Mar 21, 2024 18:02:31.465481000 UTC","104.110.137.231","8740","172.28.0.2","6","443","55970","826","0x0018"
"128","Mar 21, 2024 18:02:31.465580000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","273022","0x0010"
"129","Mar 21, 2024 18:02:31.466013000 UTC","104.110.137.231","15980","172.28.0.2","6","443","55970","826","0x0018"
"130","Mar 21, 2024 18:02:31.466128000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","288950","0x0010"
"131","Mar 21, 2024 18:02:31.467171000 UTC","104.110.137.231","15980","172.28.0.2","6","443","55970","826","0x0018"
"132","Mar 21, 2024 18:02:31.467284000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","304878","0x0010"
"133","Mar 21, 2024 18:02:31.467921000 UTC","104.110.137.231","15980","172.28.0.2","6","443","55970","826","0x0018"
"134","Mar 21, 2024 18:02:31.468029000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","320806","0x0010"
"135","Mar 21, 2024 18:02:31.469091000 UTC","104.110.137.231","4396","172.28.0.2","6","443","55970","826","0x0018"
"136","Mar 21, 2024 18:02:31.469191000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","325150","0x0010"
"137","Mar 21, 2024 18:02:31.469093000 UTC","104.110.137.231","17428","172.28.0.2","6","443","55970","826","0x0018"
"138","Mar 21, 2024 18:02:31.469348000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","342526","0x0010"
"139","Mar 21, 2024 18:02:31.470109000 UTC","104.110.137.231","21772","172.28.0.2","6","443","55970","826","0x0018"
"140","Mar 21, 2024 18:02:31.470215000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","364246","0x0010"
"141","Mar 21, 2024 18:02:31.471362000 UTC","104.110.137.231","13084","172.28.0.2","6","443","55970","826","0x0018"
"142","Mar 21, 2024 18:02:31.471473000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","377278","0x0010"
"143","Mar 21, 2024 18:02:31.472351000 UTC","104.110.137.231","21772","172.28.0.2","6","443","55970","826","0x0018"
"144","Mar 21, 2024 18:02:31.472477000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","398998","0x0010"
"145","Mar 21, 2024 18:02:31.472703000 UTC","104.110.137.231","21772","172.28.0.2","6","443","55970","826","0x0018"
"146","Mar 21, 2024 18:02:31.472819000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","420718","0x0010"
"147","Mar 21, 2024 18:02:31.473559000 UTC","104.110.137.231","17864","172.28.0.2","6","443","55970","826","0x0018"
"148","Mar 21, 2024 18:02:31.473677000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","438530","0x0010"
"149","Mar 21, 2024 18:02:31.474357000 UTC","104.110.137.231","24668","172.28.0.2","6","443","55970","826","0x0018"
"150","Mar 21, 2024 18:02:31.474653000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","463146","0x0010"
"151","Mar 21, 2024 18:02:31.475223000 UTC","104.110.137.231","27564","172.28.0.2","6","443","55970","826","0x0018"
"152","Mar 21, 2024 18:02:31.475424000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","490658","0x0010"
"153","Mar 21, 2024 18:02:31.476366000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"154","Mar 21, 2024 18:02:31.476496000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","493554","0x0010"
"155","Mar 21, 2024 18:02:31.476585000 UTC","104.110.137.231","10188","172.28.0.2","6","443","55970","826","0x0018"
"156","Mar 21, 2024 18:02:31.476663000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","503690","0x0010"
"157","Mar 21, 2024 18:02:31.476742000 UTC","104.110.137.231","30460","172.28.0.2","6","443","55970","826","0x0018"
"158","Mar 21, 2024 18:02:31.476861000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","534098","0x0010"
"159","Mar 21, 2024 18:02:31.477578000 UTC","104.110.137.231","31908","172.28.0.2","6","443","55970","826","0x0018"
"160","Mar 21, 2024 18:02:31.477730000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","565954","0x0010"
"161","Mar 21, 2024 18:02:31.478444000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0018"
"162","Mar 21, 2024 18:02:31.478540000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","568850","0x0010"
"163","Mar 21, 2024 18:02:31.478631000 UTC","104.110.137.231","36252","172.28.0.2","6","443","55970","826","0x0018"
"164","Mar 21, 2024 18:02:31.478766000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","605050","0x0010"
"165","Mar 21, 2024 18:02:31.479611000 UTC","104.110.137.231","29012","172.28.0.2","6","443","55970","826","0x0018"
"166","Mar 21, 2024 18:02:31.479751000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","634010","0x0010"
"167","Mar 21, 2024 18:02:31.480357000 UTC","104.110.137.231","43492","172.28.0.2","6","443","55970","826","0x0018"
"168","Mar 21, 2024 18:02:31.480524000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","677450","0x0010"
"169","Mar 21, 2024 18:02:31.481162000 UTC","104.110.137.231","21772","172.28.0.2","6","443","55970","826","0x0018"
"170","Mar 21, 2024 18:02:31.481293000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","699170","0x0010"
"171","Mar 21, 2024 18:02:31.481683000 UTC","104.110.137.231","44940","172.28.0.2","6","443","55970","826","0x0018"
"172","Mar 21, 2024 18:02:31.481848000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","744058","0x0010"
"173","Mar 21, 2024 18:02:31.482829000 UTC","104.110.137.231","20324","172.28.0.2","6","443","55970","826","0x0018"
"174","Mar 21, 2024 18:02:31.482962000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","764330","0x0010"
"175","Mar 21, 2024 18:02:31.483489000 UTC","104.110.137.231","47836","172.28.0.2","6","443","55970","826","0x0018"
"176","Mar 21, 2024 18:02:31.483670000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","812114","0x0010"
"177","Mar 21, 2024 18:02:31.483960000 UTC","104.110.137.231","7292","172.28.0.2","6","443","55970","826","0x0010"
"178","Mar 21, 2024 18:02:31.484059000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","819354","0x0010"
"179","Mar 21, 2024 18:02:31.484152000 UTC","104.110.137.231","10188","172.28.0.2","6","443","55970","826","0x0018"
"180","Mar 21, 2024 18:02:31.484426000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","829490","0x0010"
"181","Mar 21, 2024 18:02:31.494036000 UTC","104.110.137.231","14899","172.28.0.2","6","443","55970","826","0x0018"
"182","Mar 21, 2024 18:02:31.494284000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","844337","0x0010"
"183","Mar 21, 2024 18:02:31.494406000 UTC","104.110.137.231","83","172.28.0.2","6","443","55970","826","0x0018"
"184","Mar 21, 2024 18:02:31.494409000 UTC","104.110.137.231","1500","172.28.0.2","6","443","55970","826","0x0010"
"185","Mar 21, 2024 18:02:31.494411000 UTC","104.110.137.231","15010","172.28.0.2","6","443","55970","826","0x0018"
"186","Mar 21, 2024 18:02:31.494412000 UTC","104.110.137.231","32926","172.28.0.2","6","443","55970","826","0x0018"
"187","Mar 21, 2024 18:02:31.494727000 UTC","104.110.137.231","83","172.28.0.2","6","443","55970","826","0x0018"
"188","Mar 21, 2024 18:02:31.494862000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","893679","0x0010"
"189","Mar 21, 2024 18:02:31.495082000 UTC","104.110.137.231","16458","172.28.0.2","6","443","55970","826","0x0018"
"190","Mar 21, 2024 18:02:31.495195000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","910085","0x0010"
"191","Mar 21, 2024 18:02:31.495084000 UTC","104.110.137.231","83","172.28.0.2","6","443","55970","826","0x0018"
"192","Mar 21, 2024 18:02:31.495322000 UTC","104.110.137.231","16458","172.28.0.2","6","443","55970","826","0x0018"
"193","Mar 21, 2024 18:02:31.495425000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","926522","0x0010"
"194","Mar 21, 2024 18:02:31.495494000 UTC","104.110.137.231","2948","172.28.0.2","6","443","55970","826","0x0010"
"195","Mar 21, 2024 18:02:31.495554000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","929418","0x0010"
"196","Mar 21, 2024 18:02:31.495496000 UTC","104.110.137.231","30030","172.28.0.2","6","443","55970","826","0x0018"
"197","Mar 21, 2024 18:02:31.495700000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","959396","0x0010"
"198","Mar 21, 2024 18:02:31.495769000 UTC","104.110.137.231","49394","172.28.0.2","6","443","55970","826","0x0018"
"199","Mar 21, 2024 18:02:31.495980000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1008738","0x0010"
"200","Mar 21, 2024 18:02:31.496104000 UTC","104.110.137.231","56524","172.28.0.2","6","443","55970","826","0x0010"
"201","Mar 21, 2024 18:02:31.496273000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1065210","0x0010"
"202","Mar 21, 2024 18:02:31.496106000 UTC","104.110.137.231","8740","172.28.0.2","6","443","55970","826","0x0018"
"203","Mar 21, 2024 18:02:31.496395000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1073898","0x0010"
"204","Mar 21, 2024 18:02:31.496807000 UTC","104.110.137.231","56524","172.28.0.2","6","443","55970","826","0x0010"
"205","Mar 21, 2024 18:02:31.497007000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1130370","0x0010"
"206","Mar 21, 2024 18:02:31.496809000 UTC","104.110.137.231","8740","172.28.0.2","6","443","55970","826","0x0018"
"207","Mar 21, 2024 18:02:31.497114000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1139058","0x0010"
"208","Mar 21, 2024 18:02:31.497208000 UTC","104.110.137.231","17665","172.28.0.2","6","443","55970","826","0x0018"
"209","Mar 21, 2024 18:02:31.497308000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1156671","0x0010"
"210","Mar 21, 2024 18:02:31.497410000 UTC","104.110.137.231","17428","172.28.0.2","6","443","55970","826","0x0010"
"211","Mar 21, 2024 18:02:31.497511000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1174047","0x0010"
"212","Mar 21, 2024 18:02:31.497595000 UTC","104.110.137.231","47836","172.28.0.2","6","443","55970","826","0x0018"
"213","Mar 21, 2024 18:02:31.497752000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1221831","0x0010"
"214","Mar 21, 2024 18:02:31.497990000 UTC","104.110.137.231","13084","172.28.0.2","6","443","55970","826","0x0010"
"215","Mar 21, 2024 18:02:31.498098000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1234863","0x0010"
"216","Mar 21, 2024 18:02:31.498169000 UTC","104.110.137.231","52180","172.28.0.2","6","443","55970","826","0x0018"
"217","Mar 21, 2024 18:02:31.498325000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1286991","0x0010"
"218","Mar 21, 2024 18:02:31.498623000 UTC","104.110.137.231","24668","172.28.0.2","6","443","55970","826","0x0010"
"219","Mar 21, 2024 18:02:31.498751000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1311607","0x0010"
"220","Mar 21, 2024 18:02:31.498828000 UTC","104.110.137.231","40596","172.28.0.2","6","443","55970","826","0x0018"
"221","Mar 21, 2024 18:02:31.498978000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1352151","0x0010"
"222","Mar 21, 2024 18:02:31.499315000 UTC","104.110.137.231","34804","172.28.0.2","6","443","55970","826","0x0010"
"223","Mar 21, 2024 18:02:31.499474000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1386903","0x0010"
"224","Mar 21, 2024 18:02:31.499546000 UTC","104.110.137.231","30460","172.28.0.2","6","443","55970","826","0x0018"
"225","Mar 21, 2024 18:02:31.499657000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1417311","0x0010"
"226","Mar 21, 2024 18:02:31.499912000 UTC","104.110.137.231","39864","172.28.0.2","6","443","55970","826","0x0018"
"227","Mar 21, 2024 18:02:31.500067000 UTC","172.28.0.2","52","104.110.137.231","6","55970","443","1457123","0x0010"
