frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"141","Mar 21, 2024 17:56:36.467521000 UTC","23.45.148.131","52","172.28.0.2","6","443","46382","846","0x0011"
"142","Mar 21, 2024 17:56:36.467741000 UTC","172.28.0.2","40","23.45.148.131","6","46382","443","0","0x0004"
"143","Mar 21, 2024 17:58:04.381646000 UTC","172.28.0.2","60","23.45.148.131","6","60414","443","0","0x0002"
"144","Mar 21, 2024 17:58:04.399614000 UTC","23.45.148.131","60","172.28.0.2","6","443","60414","1","0x0012"
"145","Mar 21, 2024 17:58:04.399843000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","1","0x0010"
"146","Mar 21, 2024 17:58:04.402637000 UTC","172.28.0.2","569","23.45.148.131","6","60414","443","1","0x0018"
"147","Mar 21, 2024 17:58:04.420195000 UTC","23.45.148.131","52","172.28.0.2","6","443","60414","518","0x0010"
"148","Mar 21, 2024 17:58:04.420913000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","518","0x0018"
"149","Mar 21, 2024 17:58:04.421013000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","2897","0x0010"
"150","Mar 21, 2024 17:58:04.420915000 UTC","23.45.148.131","1252","172.28.0.2","6","443","60414","518","0x0018"
"151","Mar 21, 2024 17:58:04.421070000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","4097","0x0010"
"152","Mar 21, 2024 17:58:04.421136000 UTC","23.45.148.131","162","172.28.0.2","6","443","60414","518","0x0018"
"153","Mar 21, 2024 17:58:04.421165000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","4207","0x0010"
"154","Mar 21, 2024 17:58:04.423438000 UTC","172.28.0.2","132","23.45.148.131","6","60414","443","4207","0x0018"
"155","Mar 21, 2024 17:58:04.423683000 UTC","172.28.0.2","98","23.45.148.131","6","60414","443","4207","0x0018"
"156","Mar 21, 2024 17:58:04.423741000 UTC","172.28.0.2","101","23.45.148.131","6","60414","443","4207","0x0018"
"157","Mar 21, 2024 17:58:04.423782000 UTC","172.28.0.2","87","23.45.148.131","6","60414","443","4207","0x0018"
"158","Mar 21, 2024 17:58:04.423842000 UTC","172.28.0.2","114","23.45.148.131","6","60414","443","4207","0x0018"
"159","Mar 21, 2024 17:58:04.441130000 UTC","23.45.148.131","339","172.28.0.2","6","443","60414","598","0x0018"
"160","Mar 21, 2024 17:58:04.441132000 UTC","23.45.148.131","339","172.28.0.2","6","443","60414","644","0x0018"
"161","Mar 21, 2024 17:58:04.441368000 UTC","23.45.148.131","52","172.28.0.2","6","443","60414","790","0x0010"
"162","Mar 21, 2024 17:58:04.441580000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","4781","0x0010"
"163","Mar 21, 2024 17:58:04.444354000 UTC","23.45.148.131","113","172.28.0.2","6","443","60414","790","0x0018"
"164","Mar 21, 2024 17:58:04.444356000 UTC","23.45.148.131","83","172.28.0.2","6","443","60414","790","0x0018"
"165","Mar 21, 2024 17:58:04.444631000 UTC","172.28.0.2","83","23.45.148.131","6","60414","443","4873","0x0018"
"166","Mar 21, 2024 17:58:04.452657000 UTC","23.45.148.131","561","172.28.0.2","6","443","60414","790","0x0018"
"167","Mar 21, 2024 17:58:04.452660000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","790","0x0018"
"168","Mar 21, 2024 17:58:04.452944000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","8278","0x0010"
"169","Mar 21, 2024 17:58:04.453004000 UTC","23.45.148.131","1500","172.28.0.2","6","443","60414","790","0x0010"
"170","Mar 21, 2024 17:58:04.453043000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","9726","0x0010"
"171","Mar 21, 2024 17:58:04.453092000 UTC","23.45.148.131","1500","172.28.0.2","6","443","60414","790","0x0018"
"172","Mar 21, 2024 17:58:04.453095000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","790","0x0018"
"173","Mar 21, 2024 17:58:04.453096000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","790","0x0018"
"174","Mar 21, 2024 17:58:04.453263000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","16966","0x0010"
"175","Mar 21, 2024 17:58:04.453522000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","790","0x0018"
"176","Mar 21, 2024 17:58:04.453607000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","19862","0x0010"
"177","Mar 21, 2024 17:58:04.455173000 UTC","23.45.148.131","1500","172.28.0.2","6","443","60414","790","0x0010"
"178","Mar 21, 2024 17:58:04.455285000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","21310","0x0010"
"179","Mar 21, 2024 17:58:04.459481000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","790","0x0018"
"180","Mar 21, 2024 17:58:04.459711000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","24206","0x0010"
"181","Mar 21, 2024 17:58:04.459954000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","790","0x0018"
"182","Mar 21, 2024 17:58:04.460094000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","27102","0x0010"
"183","Mar 21, 2024 17:58:04.462093000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"184","Mar 21, 2024 17:58:04.462234000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","29998","0x0010"
"185","Mar 21, 2024 17:58:04.462517000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"186","Mar 21, 2024 17:58:04.462586000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","32894","0x0010"
"187","Mar 21, 2024 17:58:04.470423000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"188","Mar 21, 2024 17:58:04.470594000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","35790","0x0010"
"189","Mar 21, 2024 17:58:04.470821000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"190","Mar 21, 2024 17:58:04.470871000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","38686","0x0010"
"191","Mar 21, 2024 17:58:04.471637000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"192","Mar 21, 2024 17:58:04.471720000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","41582","0x0010"
"193","Mar 21, 2024 17:58:04.472526000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"194","Mar 21, 2024 17:58:04.472608000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","44478","0x0010"
"195","Mar 21, 2024 17:58:04.473409000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"196","Mar 21, 2024 17:58:04.473488000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","47374","0x0010"
"197","Mar 21, 2024 17:58:04.474341000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"198","Mar 21, 2024 17:58:04.474418000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","50270","0x0010"
"199","Mar 21, 2024 17:58:04.475061000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"200","Mar 21, 2024 17:58:04.475133000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","53166","0x0010"
"201","Mar 21, 2024 17:58:04.475969000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"202","Mar 21, 2024 17:58:04.476046000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","56062","0x0010"
"203","Mar 21, 2024 17:58:04.476850000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"204","Mar 21, 2024 17:58:04.476934000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","58958","0x0010"
"205","Mar 21, 2024 17:58:04.477702000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"206","Mar 21, 2024 17:58:04.477828000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","61854","0x0010"
"207","Mar 21, 2024 17:58:04.478439000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"208","Mar 21, 2024 17:58:04.478512000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","64750","0x0010"
"209","Mar 21, 2024 17:58:04.479386000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"210","Mar 21, 2024 17:58:04.479455000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","67646","0x0010"
"211","Mar 21, 2024 17:58:04.480163000 UTC","23.45.148.131","2948","172.28.0.2","6","443","60414","821","0x0018"
"212","Mar 21, 2024 17:58:04.480232000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","70542","0x0010"
"213","Mar 21, 2024 17:58:04.480838000 UTC","23.45.148.131","640","172.28.0.2","6","443","60414","821","0x0018"
"214","Mar 21, 2024 17:58:04.484944000 UTC","23.45.148.131","4396","172.28.0.2","6","443","60414","821","0x0018"
"215","Mar 21, 2024 17:58:04.485101000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","75474","0x0010"
"216","Mar 21, 2024 17:58:04.485262000 UTC","23.45.148.131","4396","172.28.0.2","6","443","60414","821","0x0018"
"217","Mar 21, 2024 17:58:04.485309000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","79818","0x0010"
"218","Mar 21, 2024 17:58:04.486236000 UTC","23.45.148.131","4396","172.28.0.2","6","443","60414","821","0x0018"
"219","Mar 21, 2024 17:58:04.486353000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","84162","0x0010"
"220","Mar 21, 2024 17:58:04.487198000 UTC","23.45.148.131","4396","172.28.0.2","6","443","60414","821","0x0018"
"221","Mar 21, 2024 17:58:04.487295000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","88506","0x0010"
"222","Mar 21, 2024 17:58:04.488161000 UTC","23.45.148.131","4396","172.28.0.2","6","443","60414","821","0x0018"
"223","Mar 21, 2024 17:58:04.488266000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","92850","0x0010"
"224","Mar 21, 2024 17:58:04.489145000 UTC","23.45.148.131","2939","172.28.0.2","6","443","60414","821","0x0018"
"225","Mar 21, 2024 17:58:04.489223000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","95737","0x0010"
"226","Mar 21, 2024 17:58:04.498531000 UTC","23.45.148.131","5844","172.28.0.2","6","443","60414","821","0x0018"
"227","Mar 21, 2024 17:58:04.498698000 UTC","172.28.0.2","52","23.45.148.131","6","60414","443","101529","0x0010"
