frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"72","Mar 21, 2024 18:00:54.736127000 UTC","172.28.0.2","52","23.79.38.25","6","34456","443","5440","0x0010"
"73","Mar 21, 2024 18:00:54.739132000 UTC","172.28.0.2","178","23.79.38.25","6","34456","443","5440","0x0018"
"74","Mar 21, 2024 18:00:54.761596000 UTC","23.79.38.25","103","172.28.0.2","6","443","34456","644","0x0018"
"75","Mar 21, 2024 18:00:54.762092000 UTC","172.28.0.2","105","23.79.38.25","6","34456","443","5491","0x0018"
"76","Mar 21, 2024 18:00:54.762232000 UTC","172.28.0.2","108","23.79.38.25","6","34456","443","5491","0x0018"
"77","Mar 21, 2024 18:00:54.762313000 UTC","172.28.0.2","94","23.79.38.25","6","34456","443","5491","0x0018"
"78","Mar 21, 2024 18:00:54.762456000 UTC","172.28.0.2","123","23.79.38.25","6","34456","443","5491","0x0018"
"79","Mar 21, 2024 18:00:54.773119000 UTC","23.79.38.25","52","172.28.0.2","6","443","34456","795","0x0010"
"80","Mar 21, 2024 18:00:54.774759000 UTC","23.79.38.25","120","172.28.0.2","6","443","34456","866","0x0018"
"81","Mar 21, 2024 18:00:54.775008000 UTC","172.28.0.2","90","23.79.38.25","6","34456","443","5559","0x0018"
"82","Mar 21, 2024 18:00:54.775075000 UTC","23.79.38.25","90","172.28.0.2","6","443","34456","866","0x0018"
"83","Mar 21, 2024 18:00:54.777190000 UTC","23.79.38.25","602","172.28.0.2","6","443","34456","866","0x0018"
"84","Mar 21, 2024 18:00:54.777192000 UTC","23.79.38.25","358","172.28.0.2","6","443","34456","866","0x0018"
"85","Mar 21, 2024 18:00:54.777528000 UTC","172.28.0.2","52","23.79.38.25","6","34456","443","6453","0x0010"
"86","Mar 21, 2024 18:00:54.777919000 UTC","172.28.0.2","83","23.79.38.25","6","34456","443","6453","0x0018"
"87","Mar 21, 2024 18:00:54.778066000 UTC","172.28.0.2","52","23.79.38.25","6","34456","443","6453","0x0011"
"88","Mar 21, 2024 18:00:54.788648000 UTC","23.79.38.25","52","172.28.0.2","6","443","34456","935","0x0010"
"89","Mar 21, 2024 18:00:54.788858000 UTC","23.79.38.25","83","172.28.0.2","6","443","34456","936","0x0018"
"90","Mar 21, 2024 18:00:54.788917000 UTC","172.28.0.2","40","23.79.38.25","6","34456","443","0","0x0004"
"91","Mar 21, 2024 18:00:54.788860000 UTC","23.79.38.25","52","172.28.0.2","6","443","34456","936","0x0011"
"92","Mar 21, 2024 18:00:54.788978000 UTC","172.28.0.2","40","23.79.38.25","6","34456","443","0","0x0004"
"93","Mar 21, 2024 18:02:16.218362000 UTC","172.28.0.2","60","23.79.38.25","6","58096","443","0","0x0002"
"94","Mar 21, 2024 18:02:16.229892000 UTC","23.79.38.25","60","172.28.0.2","6","443","58096","1","0x0012"
"95","Mar 21, 2024 18:02:16.230092000 UTC","172.28.0.2","52","23.79.38.25","6","58096","443","1","0x0010"
"96","Mar 21, 2024 18:02:16.233004000 UTC","172.28.0.2","569","23.79.38.25","6","58096","443","1","0x0018"
"97","Mar 21, 2024 18:02:16.243992000 UTC","23.79.38.25","52","172.28.0.2","6","443","58096","518","0x0010"
"98","Mar 21, 2024 18:02:16.244400000 UTC","23.79.38.25","2948","172.28.0.2","6","443","58096","518","0x0018"
"99","Mar 21, 2024 18:02:16.244504000 UTC","172.28.0.2","52","23.79.38.25","6","58096","443","2897","0x0010"
"100","Mar 21, 2024 18:02:16.244402000 UTC","23.79.38.25","1252","172.28.0.2","6","443","58096","518","0x0018"
"101","Mar 21, 2024 18:02:16.244576000 UTC","172.28.0.2","52","23.79.38.25","6","58096","443","4097","0x0010"
"102","Mar 21, 2024 18:02:16.245830000 UTC","23.79.38.25","1395","172.28.0.2","6","443","58096","518","0x0018"
"103","Mar 21, 2024 18:02:16.245941000 UTC","172.28.0.2","52","23.79.38.25","6","58096","443","5440","0x0010"
"104","Mar 21, 2024 18:02:16.248081000 UTC","172.28.0.2","178","23.79.38.25","6","58096","443","5440","0x0018"
"105","Mar 21, 2024 18:02:16.259356000 UTC","23.79.38.25","103","172.28.0.2","6","443","58096","644","0x0018"
"106","Mar 21, 2024 18:02:16.259858000 UTC","172.28.0.2","105","23.79.38.25","6","58096","443","5491","0x0018"
"107","Mar 21, 2024 18:02:16.259963000 UTC","172.28.0.2","108","23.79.38.25","6","58096","443","5491","0x0018"
"108","Mar 21, 2024 18:02:16.260015000 UTC","172.28.0.2","94","23.79.38.25","6","58096","443","5491","0x0018"
"109","Mar 21, 2024 18:02:16.260090000 UTC","172.28.0.2","123","23.79.38.25","6","58096","443","5491","0x0018"
"110","Mar 21, 2024 18:02:16.270856000 UTC","23.79.38.25","52","172.28.0.2","6","443","58096","753","0x0010"
"111","Mar 21, 2024 18:02:16.271047000 UTC","23.79.38.25","120","172.28.0.2","6","443","58096","795","0x0018"
"112","Mar 21, 2024 18:02:16.271048000 UTC","23.79.38.25","90","172.28.0.2","6","443","58096","795","0x0018"
"113","Mar 21, 2024 18:02:16.271254000 UTC","172.28.0.2","90","23.79.38.25","6","58096","443","5597","0x0018"
"114","Mar 21, 2024 18:02:16.273368000 UTC","23.79.38.25","602","172.28.0.2","6","443","58096","866","0x0018"
"115","Mar 21, 2024 18:02:16.273371000 UTC","23.79.38.25","358","172.28.0.2","6","443","58096","866","0x0018"
"116","Mar 21, 2024 18:02:16.273875000 UTC","172.28.0.2","52","23.79.38.25","6","58096","443","6453","0x0010"
"117","Mar 21, 2024 18:02:16.274293000 UTC","172.28.0.2","83","23.79.38.25","6","58096","443","6453","0x0018"
"118","Mar 21, 2024 18:02:16.274836000 UTC","172.28.0.2","52","23.79.38.25","6","58096","443","6453","0x0011"
"119","Mar 21, 2024 18:02:16.285265000 UTC","23.79.38.25","52","172.28.0.2","6","443","58096","935","0x0010"
"120","Mar 21, 2024 18:02:16.285480000 UTC","23.79.38.25","83","172.28.0.2","6","443","58096","935","0x0018"
"121","Mar 21, 2024 18:02:16.285550000 UTC","172.28.0.2","40","23.79.38.25","6","58096","443","0","0x0004"
"122","Mar 21, 2024 18:02:16.285481000 UTC","23.79.38.25","52","172.28.0.2","6","443","58096","935","0x0011"
"123","Mar 21, 2024 18:02:16.285619000 UTC","172.28.0.2","40","23.79.38.25","6","58096","443","0","0x0004"
"124","Mar 21, 2024 18:02:16.285818000 UTC","23.79.38.25","52","172.28.0.2","6","443","58096","936","0x0010"
"125","Mar 21, 2024 18:02:16.285922000 UTC","172.28.0.2","40","23.79.38.25","6","58096","443","0","0x0004"
"126","Mar 21, 2024 18:03:37.600553000 UTC","172.28.0.2","60","23.79.38.25","6","40852","443","0","0x0002"
"127","Mar 21, 2024 18:03:37.611468000 UTC","23.79.38.25","60","172.28.0.2","6","443","40852","1","0x0012"
"128","Mar 21, 2024 18:03:37.611704000 UTC","172.28.0.2","52","23.79.38.25","6","40852","443","1","0x0010"
"129","Mar 21, 2024 18:03:37.615865000 UTC","172.28.0.2","569","23.79.38.25","6","40852","443","1","0x0018"
"130","Mar 21, 2024 18:03:37.626783000 UTC","23.79.38.25","52","172.28.0.2","6","443","40852","518","0x0010"
"131","Mar 21, 2024 18:03:37.627125000 UTC","23.79.38.25","2948","172.28.0.2","6","443","40852","518","0x0018"
"132","Mar 21, 2024 18:03:37.627212000 UTC","172.28.0.2","52","23.79.38.25","6","40852","443","2897","0x0010"
"133","Mar 21, 2024 18:03:37.627127000 UTC","23.79.38.25","1252","172.28.0.2","6","443","40852","518","0x0018"
"134","Mar 21, 2024 18:03:37.627308000 UTC","172.28.0.2","52","23.79.38.25","6","40852","443","4097","0x0010"
"135","Mar 21, 2024 18:03:37.628044000 UTC","23.79.38.25","1395","172.28.0.2","6","443","40852","518","0x0018"
"136","Mar 21, 2024 18:03:37.628133000 UTC","172.28.0.2","52","23.79.38.25","6","40852","443","5440","0x0010"
"137","Mar 21, 2024 18:03:37.631233000 UTC","172.28.0.2","178","23.79.38.25","6","40852","443","5440","0x0018"
"138","Mar 21, 2024 18:03:37.645975000 UTC","23.79.38.25","103","172.28.0.2","6","443","40852","644","0x0018"
"139","Mar 21, 2024 18:03:37.646498000 UTC","172.28.0.2","105","23.79.38.25","6","40852","443","5491","0x0018"
"140","Mar 21, 2024 18:03:37.646625000 UTC","172.28.0.2","108","23.79.38.25","6","40852","443","5491","0x0018"
"141","Mar 21, 2024 18:03:37.646696000 UTC","172.28.0.2","94","23.79.38.25","6","40852","443","5491","0x0018"
"142","Mar 21, 2024 18:03:37.646796000 UTC","172.28.0.2","123","23.79.38.25","6","40852","443","5491","0x0018"
"143","Mar 21, 2024 18:03:37.657319000 UTC","23.79.38.25","52","172.28.0.2","6","443","40852","753","0x0010"
"144","Mar 21, 2024 18:03:37.657321000 UTC","23.79.38.25","120","172.28.0.2","6","443","40852","753","0x0018"
"145","Mar 21, 2024 18:03:37.657323000 UTC","23.79.38.25","90","172.28.0.2","6","443","40852","753","0x0018"
"146","Mar 21, 2024 18:03:37.657676000 UTC","23.79.38.25","52","172.28.0.2","6","443","40852","866","0x0010"
"147","Mar 21, 2024 18:03:37.657821000 UTC","172.28.0.2","90","23.79.38.25","6","40852","443","5597","0x0018"
"148","Mar 21, 2024 18:03:37.679663000 UTC","23.79.38.25","602","172.28.0.2","6","443","40852","904","0x0018"
"149","Mar 21, 2024 18:03:37.679666000 UTC","23.79.38.25","358","172.28.0.2","6","443","40852","904","0x0018"
"150","Mar 21, 2024 18:03:37.680152000 UTC","172.28.0.2","52","23.79.38.25","6","40852","443","6453","0x0010"
"151","Mar 21, 2024 18:03:37.682477000 UTC","172.28.0.2","83","23.79.38.25","6","40852","443","6453","0x0018"
"152","Mar 21, 2024 18:03:37.682744000 UTC","172.28.0.2","52","23.79.38.25","6","40852","443","6453","0x0011"
"153","Mar 21, 2024 18:03:37.693961000 UTC","23.79.38.25","83","172.28.0.2","6","443","40852","936","0x0018"
"154","Mar 21, 2024 18:03:37.694169000 UTC","172.28.0.2","40","23.79.38.25","6","40852","443","0","0x0004"
"155","Mar 21, 2024 18:03:37.693963000 UTC","23.79.38.25","52","172.28.0.2","6","443","40852","936","0x0011"
"156","Mar 21, 2024 18:03:37.694246000 UTC","172.28.0.2","40","23.79.38.25","6","40852","443","0","0x0004"
"157","Mar 21, 2024 18:05:05.682951000 UTC","172.28.0.2","60","23.79.38.25","6","56346","443","0","0x0002"
"158","Mar 21, 2024 18:05:05.694387000 UTC","23.79.38.25","60","172.28.0.2","6","443","56346","1","0x0012"
"159","Mar 21, 2024 18:05:05.694630000 UTC","172.28.0.2","52","23.79.38.25","6","56346","443","1","0x0010"
"160","Mar 21, 2024 18:05:05.697409000 UTC","172.28.0.2","569","23.79.38.25","6","56346","443","1","0x0018"
"161","Mar 21, 2024 18:05:05.708499000 UTC","23.79.38.25","52","172.28.0.2","6","443","56346","518","0x0010"
"162","Mar 21, 2024 18:05:05.708995000 UTC","23.79.38.25","2948","172.28.0.2","6","443","56346","518","0x0018"
"163","Mar 21, 2024 18:05:05.709116000 UTC","172.28.0.2","52","23.79.38.25","6","56346","443","2897","0x0010"
"164","Mar 21, 2024 18:05:05.709008000 UTC","23.79.38.25","1252","172.28.0.2","6","443","56346","518","0x0018"
"165","Mar 21, 2024 18:05:05.709198000 UTC","172.28.0.2","52","23.79.38.25","6","56346","443","4097","0x0010"
"166","Mar 21, 2024 18:05:05.710337000 UTC","23.79.38.25","1395","172.28.0.2","6","443","56346","518","0x0018"
"167","Mar 21, 2024 18:05:05.710443000 UTC","172.28.0.2","52","23.79.38.25","6","56346","443","5440","0x0010"
"168","Mar 21, 2024 18:05:05.713748000 UTC","172.28.0.2","178","23.79.38.25","6","56346","443","5440","0x0018"
"169","Mar 21, 2024 18:05:05.725077000 UTC","23.79.38.25","103","172.28.0.2","6","443","56346","644","0x0018"
"170","Mar 21, 2024 18:05:05.725844000 UTC","172.28.0.2","105","23.79.38.25","6","56346","443","5491","0x0018"
"171","Mar 21, 2024 18:05:05.726116000 UTC","172.28.0.2","108","23.79.38.25","6","56346","443","5491","0x0018"
"172","Mar 21, 2024 18:05:05.726182000 UTC","172.28.0.2","94","23.79.38.25","6","56346","443","5491","0x0018"
"173","Mar 21, 2024 18:05:05.726275000 UTC","172.28.0.2","123","23.79.38.25","6","56346","443","5491","0x0018"
"174","Mar 21, 2024 18:05:05.744023000 UTC","23.79.38.25","52","172.28.0.2","6","443","56346","866","0x0010"
"175","Mar 21, 2024 18:05:05.746698000 UTC","23.79.38.25","120","172.28.0.2","6","443","56346","866","0x0018"
"176","Mar 21, 2024 18:05:05.746700000 UTC","23.79.38.25","90","172.28.0.2","6","443","56346","866","0x0018"
"177","Mar 21, 2024 18:05:05.746701000 UTC","23.79.38.25","602","172.28.0.2","6","443","56346","866","0x0018"
"178","Mar 21, 2024 18:05:05.747042000 UTC","23.79.38.25","358","172.28.0.2","6","443","56346","866","0x0018"
"179","Mar 21, 2024 18:05:05.747202000 UTC","172.28.0.2","90","23.79.38.25","6","56346","443","6453","0x0018"
"180","Mar 21, 2024 18:05:05.748672000 UTC","172.28.0.2","83","23.79.38.25","6","56346","443","6453","0x0018"
"181","Mar 21, 2024 18:05:05.748932000 UTC","172.28.0.2","52","23.79.38.25","6","56346","443","6453","0x0011"
"182","Mar 21, 2024 18:05:05.759829000 UTC","23.79.38.25","52","172.28.0.2","6","443","56346","935","0x0010"
"183","Mar 21, 2024 18:05:05.760146000 UTC","23.79.38.25","83","172.28.0.2","6","443","56346","936","0x0018"
"184","Mar 21, 2024 18:05:05.760214000 UTC","172.28.0.2","40","23.79.38.25","6","56346","443","0","0x0004"
"185","Mar 21, 2024 18:05:05.760148000 UTC","23.79.38.25","52","172.28.0.2","6","443","56346","936","0x0011"
"186","Mar 21, 2024 18:05:05.760292000 UTC","172.28.0.2","40","23.79.38.25","6","56346","443","0","0x0004"
"187","Mar 21, 2024 18:06:28.910862000 UTC","172.28.0.2","60","23.79.38.25","6","58018","443","0","0x0002"
"188","Mar 21, 2024 18:06:28.921854000 UTC","23.79.38.25","60","172.28.0.2","6","443","58018","1","0x0012"
"189","Mar 21, 2024 18:06:28.922084000 UTC","172.28.0.2","52","23.79.38.25","6","58018","443","1","0x0010"
"190","Mar 21, 2024 18:06:28.924874000 UTC","172.28.0.2","569","23.79.38.25","6","58018","443","1","0x0018"
"191","Mar 21, 2024 18:06:28.935813000 UTC","23.79.38.25","52","172.28.0.2","6","443","58018","518","0x0010"
"192","Mar 21, 2024 18:06:28.936109000 UTC","23.79.38.25","2948","172.28.0.2","6","443","58018","518","0x0018"
"193","Mar 21, 2024 18:06:28.936190000 UTC","172.28.0.2","52","23.79.38.25","6","58018","443","2897","0x0010"
"194","Mar 21, 2024 18:06:28.936111000 UTC","23.79.38.25","1252","172.28.0.2","6","443","58018","518","0x0018"
"195","Mar 21, 2024 18:06:28.936270000 UTC","172.28.0.2","52","23.79.38.25","6","58018","443","4097","0x0010"
"196","Mar 21, 2024 18:06:28.937015000 UTC","23.79.38.25","1395","172.28.0.2","6","443","58018","518","0x0018"
"197","Mar 21, 2024 18:06:28.937111000 UTC","172.28.0.2","52","23.79.38.25","6","58018","443","5440","0x0010"
"198","Mar 21, 2024 18:06:28.939170000 UTC","172.28.0.2","178","23.79.38.25","6","58018","443","5440","0x0018"
"199","Mar 21, 2024 18:06:28.950137000 UTC","23.79.38.25","103","172.28.0.2","6","443","58018","644","0x0018"
"200","Mar 21, 2024 18:06:28.950640000 UTC","172.28.0.2","105","23.79.38.25","6","58018","443","5491","0x0018"
"201","Mar 21, 2024 18:06:28.950766000 UTC","172.28.0.2","108","23.79.38.25","6","58018","443","5491","0x0018"
"202","Mar 21, 2024 18:06:28.950831000 UTC","172.28.0.2","94","23.79.38.25","6","58018","443","5491","0x0018"
"203","Mar 21, 2024 18:06:28.950915000 UTC","172.28.0.2","123","23.79.38.25","6","58018","443","5491","0x0018"
"204","Mar 21, 2024 18:06:28.961491000 UTC","23.79.38.25","52","172.28.0.2","6","443","58018","753","0x0010"
"205","Mar 21, 2024 18:06:28.961493000 UTC","23.79.38.25","120","172.28.0.2","6","443","58018","753","0x0018"
"206","Mar 21, 2024 18:06:28.961494000 UTC","23.79.38.25","90","172.28.0.2","6","443","58018","753","0x0018"
"207","Mar 21, 2024 18:06:28.961809000 UTC","23.79.38.25","52","172.28.0.2","6","443","58018","866","0x0010"
"208","Mar 21, 2024 18:06:28.961989000 UTC","172.28.0.2","90","23.79.38.25","6","58018","443","5597","0x0018"
"209","Mar 21, 2024 18:06:28.963552000 UTC","23.79.38.25","602","172.28.0.2","6","443","58018","866","0x0018"
"210","Mar 21, 2024 18:06:28.963554000 UTC","23.79.38.25","358","172.28.0.2","6","443","58018","866","0x0018"
"211","Mar 21, 2024 18:06:28.963872000 UTC","172.28.0.2","52","23.79.38.25","6","58018","443","6453","0x0010"
"212","Mar 21, 2024 18:06:28.964706000 UTC","172.28.0.2","83","23.79.38.25","6","58018","443","6453","0x0018"
"213","Mar 21, 2024 18:06:28.964910000 UTC","172.28.0.2","52","23.79.38.25","6","58018","443","6453","0x0011"
"214","Mar 21, 2024 18:06:28.975491000 UTC","23.79.38.25","52","172.28.0.2","6","443","58018","935","0x0010"
"215","Mar 21, 2024 18:06:28.975726000 UTC","23.79.38.25","83","172.28.0.2","6","443","58018","935","0x0018"
"216","Mar 21, 2024 18:06:28.975838000 UTC","172.28.0.2","40","23.79.38.25","6","58018","443","0","0x0004"
"217","Mar 21, 2024 18:06:28.975728000 UTC","23.79.38.25","52","172.28.0.2","6","443","58018","935","0x0011"
"218","Mar 21, 2024 18:06:28.975932000 UTC","172.28.0.2","40","23.79.38.25","6","58018","443","0","0x0004"
"219","Mar 21, 2024 18:06:28.975729000 UTC","23.79.38.25","52","172.28.0.2","6","443","58018","936","0x0010"
"220","Mar 21, 2024 18:06:28.976010000 UTC","172.28.0.2","40","23.79.38.25","6","58018","443","0","0x0004"
